"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"66283cf4233defd8bb03548c",0,4,1,1,"cell","polygon","",247.27604299121936,850.3550639972582,444.80781244938265,4267.558729471329,18,3,0,0
"66283cf7233defd8bb03548f",0,4,1,1,"cell","polygon","",283.23494979934907,890.9116042626868,145.94962201164603,5497.961060649081,0,0,0,0
"66283cf8233defd8bb035492",0,4,1,1,"cell","polygon","",393.39239170330956,504.1746533133281,1105.0088303750445,9756.574197766606,29,1,0,0
"66283cfa233defd8bb035495",0,4,1,1,"cell","polygon","",290.0093387857155,528.0386966799875,938.0185071046429,5824.091799033549,6,1,0,0
"66283cfd233defd8bb035498",0,4,1,1,"cell","polygon","",302.98931194891315,697.8742558522619,1129.8457888584032,5997.636290697378,21,0,0,0
"66283d0a233defd8bb03549b",0,4,1,1,"cell","polygon","",336.9627465310492,430.9051240875287,1250.5666597023828,7951.353660768577,21,1,1,0
"66283d0c233defd8bb03549e",0,4,1,1,"cell","polygon","",383.41466208838983,170.63069201660286,1166.4657721593571,8561.954236004078,36,1,0,1
"66283d0d233defd8bb0354a1",0,4,1,1,"cell","polygon","",377.54209710649394,134.04984138668848,1269.9339055405749,10821.099687869504,46,2,2,0
"66283d0f233defd8bb0354a4",0,4,1,1,"cell","polygon","",465.97860835956055,146.6398142620558,1454.5983262528712,16325.194868989773,83,4,9,1
"66283d11233defd8bb0354a7",0,4,1,1,"cell","polygon","",289.5567985292322,137.90497616434072,1570.0273662978364,5871.120055979268,11,0,0,0
"66283d12233defd8bb0354aa",0,4,1,1,"cell","polygon","",308.6307865590437,300.9748073148108,1540.1137407219576,7114.557393158275,14,0,0,0
"66283d15233defd8bb0354ad",0,4,1,1,"cell","polygon","",327.3801598594665,392.347058682439,1535.298946771863,5976.16686904825,12,0,0,0
"66283d17233defd8bb0354b0",0,4,1,1,"cell","polygon","",342.2640232263583,511.55315029534734,1542.3877993416013,6692.0698457056815,10,0,0,0
"66283d19233defd8bb0354b3",0,4,1,1,"cell","polygon","",353.60879801115345,575.4887169550301,1389.69648886416,8622.784264009948,45,1,1,0
"66283d1a233defd8bb0354b6",0,4,1,1,"cell","polygon","",362.4973660275524,645.2928945508039,1438.9818409667794,8297.675879037353,39,0,1,0
"66283d1d233defd8bb0354b9",0,4,1,1,"cell","polygon","",382.31167713126166,635.9472537361789,1293.9270220002695,9396.705796790642,71,4,2,0
"66283d1f233defd8bb0354bc",0,4,1,1,"cell","polygon","",373.4888274319875,724.144272947304,1328.9497804724508,9327.696941489861,38,0,0,0
"66283d21233defd8bb0354bf",0,4,1,1,"cell","polygon","",346.64560915136815,585.1263230477434,1742.2990214542908,9037.092984167652,20,2,0,0
"66283d22233defd8bb0354c2",0,4,1,1,"cell","polygon","",381.41637367149383,428.176715742149,1679.939213356618,9989.670775671497,1,3,2,1
"66283d24233defd8bb0354c5",0,4,1,1,"cell","polygon","",343.65530443148833,204.7958388844567,1674.04312107808,7972.823082417723,20,0,0,0
"66283d26233defd8bb0354c8",0,4,1,1,"cell","polygon","",269.2824538876056,44.63722400397654,1669.6485655397805,4782.569260697572,13,0,4,1
"66283d28233defd8bb0354cb",0,4,1,1,"cell","polygon","",323.2079251280161,139.57522981154875,1840.0358503852124,7350.721031298756,22,0,3,3
