Id,Channel,XY,Z,Time,Tags,Shape,Name,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy3,cy7,cy5,a594
65789a82160d151ba2e3c72c,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c72d,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c72e,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c72f,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c730,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c731,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c732,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c733,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c734,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c735,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c736,3,8,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c737,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c738,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c739,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c73a,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c73b,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c73c,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c73d,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c73e,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c73f,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c740,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c741,3,8,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c742,3,8,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c743,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c744,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c745,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c746,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c747,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c748,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c749,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c74a,3,8,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c74b,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c74c,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c74d,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c74e,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c74f,3,8,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c750,3,8,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c751,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c752,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c753,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c754,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c755,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c756,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c757,3,8,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c758,3,8,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c759,3,8,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c75a,3,8,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c75b,3,8,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c75c,3,8,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c75d,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c75e,3,8,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c75f,3,8,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c760,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c761,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c762,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c763,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c764,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c765,3,8,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c766,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c767,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c768,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c769,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c76a,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c76b,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c76c,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c76d,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c76e,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c76f,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c770,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c771,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c772,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c773,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c774,3,8,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c775,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c776,3,8,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c777,3,8,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c778,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a82160d151ba2e3c779,3,8,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c844,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c845,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c846,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c847,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c848,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c849,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c84a,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c84b,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c84c,3,9,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c84d,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c84e,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c84f,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c850,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c851,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c852,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c853,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c854,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c855,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c856,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c857,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c858,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c859,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c85a,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c85b,3,9,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c85c,3,9,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c85d,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c85e,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c85f,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c860,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c861,3,9,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c862,3,9,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c863,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c864,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c865,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c866,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c867,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c868,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c869,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c86a,3,9,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c86b,3,9,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c86c,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c86d,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c86e,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c86f,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c870,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c871,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c872,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c873,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c874,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c875,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c876,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c877,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c878,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c879,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c87a,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c87b,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c87c,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c87d,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c87e,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c87f,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c880,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c881,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c882,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c883,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c884,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c885,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c886,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c887,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c888,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c889,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c88a,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c88b,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c88c,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c88d,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c88e,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c88f,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c890,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c891,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c892,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c893,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c894,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c895,3,9,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c896,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c897,3,9,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c898,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c899,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c89a,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c89b,3,9,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c89c,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c89d,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c89e,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c89f,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c8a0,3,9,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c8a1,3,9,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a85160d151ba2e3c8a2,3,9,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c96b,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c96c,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c96d,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c96e,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c96f,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c970,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c971,3,10,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c972,3,10,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c973,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c974,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c975,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c976,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c977,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c978,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c979,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c97a,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c97b,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c97c,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c97d,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c97e,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c97f,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c980,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c981,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c982,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c983,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c984,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c985,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c986,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c987,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c988,3,10,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c989,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c98a,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c98b,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c98c,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c98d,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c98e,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c98f,3,10,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c990,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c991,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c992,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c993,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c994,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c995,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c996,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c997,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c998,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c999,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c99a,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c99b,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c99c,3,10,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c99d,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c99e,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c99f,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9a0,3,10,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9a1,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9a2,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9a3,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9a4,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9a5,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9a6,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9a7,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9a8,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9a9,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9aa,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9ab,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9ac,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9ad,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9ae,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9af,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9b0,3,10,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9b1,3,10,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9b2,3,10,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9b3,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9b4,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9b5,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9b6,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9b7,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9b8,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9b9,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9ba,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9bb,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9bc,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9bd,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9be,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9bf,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9c0,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9c1,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9c2,3,10,4,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9c3,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9c4,3,10,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9c5,3,10,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9c6,3,10,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a89160d151ba2e3c9c7,3,10,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca26,3,12,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca27,3,12,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca28,3,12,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca29,3,12,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca2a,3,12,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca2b,3,12,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca2c,3,12,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca2d,3,12,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca2e,3,12,0,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca2f,3,12,1,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca30,3,12,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca31,3,12,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca32,3,12,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca33,3,12,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca34,3,12,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca35,3,12,2,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca36,3,12,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
65789a8d160d151ba2e3ca37,3,12,3,0,CY5 point,point,,-,-,-,-,-,-,-,-
