Id,Channel,XY,Z,Time,Tags,Shape,Name,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy3,cy7,cy5,a594
65774457160d151ba2d4d94d,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d94e,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d94f,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d950,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d951,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d952,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d953,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d954,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d955,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d956,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d957,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d958,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d959,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d95a,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d95b,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d95c,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d95d,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d95e,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d95f,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d960,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d961,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d962,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d963,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d964,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d965,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d966,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d967,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d968,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d969,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d96a,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d96b,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d96c,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d96d,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d96e,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d96f,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d970,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d971,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d972,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d973,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d974,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d975,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d976,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d977,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d978,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d979,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d97a,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d97b,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d97c,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d97d,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d97e,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d97f,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d980,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d981,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d982,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d983,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d984,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d985,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d986,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d987,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d988,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d989,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d98a,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d98b,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d98c,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d98d,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d98e,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d98f,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d990,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d991,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d992,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d993,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d994,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d995,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d996,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d997,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d998,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d999,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d99a,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d99b,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d99c,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d99d,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d99e,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d99f,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9a0,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9a1,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9a2,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9a3,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9a4,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9a5,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9a6,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9a7,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9a8,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9a9,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9aa,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ab,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ac,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ad,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ae,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9af,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9b0,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9b1,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9b2,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9b3,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9b4,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9b5,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9b6,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9b7,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9b8,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9b9,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ba,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9bb,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9bc,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9bd,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9be,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9bf,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9c0,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9c1,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9c2,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9c3,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9c4,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9c5,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9c6,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9c7,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9c8,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9c9,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ca,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9cb,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9cc,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9cd,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ce,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9cf,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9d0,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9d1,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9d2,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9d3,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9d4,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9d5,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9d6,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9d7,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9d8,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9d9,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9da,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9db,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9dc,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9dd,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9de,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9df,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9e0,4,14,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9e1,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9e2,4,14,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9e3,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9e4,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9e5,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9e6,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9e7,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9e8,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9e9,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ea,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9eb,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ec,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ed,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ee,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ef,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9f0,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9f1,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9f2,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9f3,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9f4,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9f5,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9f6,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9f7,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9f8,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9f9,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9fa,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9fb,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9fc,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9fd,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9fe,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4d9ff,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da00,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da01,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da02,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da03,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da04,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da05,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da06,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da07,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da08,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da09,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da0a,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da0b,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da0c,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da0d,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da0e,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da0f,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da10,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da11,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da12,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da13,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da14,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da15,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da16,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da17,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da18,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da19,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da1a,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da1b,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da1c,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da1d,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da1e,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da1f,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da20,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da21,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da22,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da23,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da24,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da25,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da26,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da27,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da28,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da29,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da2a,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da2b,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da2c,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da2d,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da2e,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da2f,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da30,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da31,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da32,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da33,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da34,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da35,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da36,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da37,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da38,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da39,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da3a,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da3b,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da3c,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da3d,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da3e,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da3f,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da40,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da41,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da42,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da43,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da44,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da45,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da46,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da47,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da48,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da49,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da4a,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da4b,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da4c,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da4d,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da4e,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da4f,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da50,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da51,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da52,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da53,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da54,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da55,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da56,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da57,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da58,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da59,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da5a,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da5b,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da5c,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da5d,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da5e,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da5f,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da60,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da61,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da62,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da63,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da64,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da65,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da66,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da67,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da68,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da69,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da6a,4,14,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da6b,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da6c,4,14,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
65774457160d151ba2d4da6d,4,14,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
