Id,Channel,XY,Z,Time,Tags,Shape,Name,cy5,a594
68c2b41b2445b8180f7f0ef4,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ef5,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ef6,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ef7,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ef8,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ef9,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0efa,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0efb,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0efc,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0efd,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0efe,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0eff,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f00,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f01,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f02,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f03,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f04,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f05,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f06,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f07,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f08,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f09,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f0a,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f0b,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f0c,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f0d,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f0e,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f0f,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f10,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f11,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f12,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f13,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f14,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f15,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f16,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f17,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f18,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f19,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f1a,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f1b,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f1c,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f1d,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f1e,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f1f,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f20,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f21,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f22,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f23,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f24,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f25,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f26,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f27,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f28,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f29,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f2a,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f2b,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f2c,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f2d,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f2e,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f2f,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f30,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f31,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f32,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f33,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f34,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f35,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f36,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f37,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f38,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f39,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f3a,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f3b,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f3c,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f3d,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f3e,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f3f,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f40,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f41,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f42,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f43,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f44,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f45,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f46,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f47,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f48,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f49,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f4a,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f4b,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f4c,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f4d,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f4e,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f4f,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f50,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f51,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f52,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f53,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f54,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f55,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f56,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f57,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f58,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f59,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f5a,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f5b,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f5c,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f5d,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f5e,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f5f,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f60,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f61,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f62,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f63,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f64,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f65,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f66,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f67,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f68,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f69,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f6a,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f6b,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f6c,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f6d,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f6e,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f6f,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f70,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f71,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f72,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f73,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f74,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f75,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f76,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f77,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f78,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f79,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f7a,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f7b,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f7c,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f7d,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f7e,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f7f,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f80,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f81,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f82,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f83,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f84,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f85,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f86,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f87,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f88,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f89,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f8a,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f8b,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f8c,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f8d,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f8e,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f8f,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f90,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f91,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f92,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f93,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f94,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f95,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f96,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f97,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f98,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f99,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f9a,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f9b,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f9c,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f9d,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f9e,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0f9f,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fa0,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fa1,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fa2,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fa3,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fa4,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fa5,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fa6,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fa7,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fa8,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fa9,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0faa,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fab,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fac,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fad,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fae,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0faf,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fb0,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fb1,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fb2,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fb3,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fb4,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fb5,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fb6,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fb7,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fb8,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fb9,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fba,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fbb,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fbc,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fbd,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fbe,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fbf,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fc0,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fc1,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fc2,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fc3,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fc4,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fc5,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fc6,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fc7,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fc8,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fc9,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fca,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fcb,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fcc,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fcd,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fce,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fcf,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fd0,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fd1,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fd2,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fd3,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fd4,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fd5,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fd6,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fd7,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fd8,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fd9,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fda,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fdb,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fdc,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fdd,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fde,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fdf,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fe0,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fe1,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fe2,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fe3,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fe4,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fe5,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fe6,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fe7,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fe8,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fe9,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fea,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0feb,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fec,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fed,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fee,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fef,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ff0,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ff1,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ff2,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ff3,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ff4,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ff5,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ff6,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ff7,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ff8,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ff9,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ffa,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ffb,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ffc,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ffd,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0ffe,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f0fff,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f1000,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f1001,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f1002,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f1003,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1004,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1005,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f1006,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f1007,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f1008,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1009,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f100a,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f100b,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f100c,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f100d,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f100e,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f100f,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f1010,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f1011,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1012,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f1013,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f1014,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f1015,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f1016,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f1017,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f1018,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1019,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f101a,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f101b,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f101c,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f101d,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f101e,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f101f,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1020,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1021,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1022,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f1023,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f1024,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f1025,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f1026,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1027,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f1028,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1029,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f102a,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f102b,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f102c,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f102d,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f102e,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f102f,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1030,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1031,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1032,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f1033,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1034,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1035,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1036,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1037,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1038,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1039,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f103a,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f103b,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f103c,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f103d,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f103e,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f103f,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f1040,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f1041,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f1042,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f1043,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f1044,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f1045,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f1046,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1047,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1048,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1049,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f104a,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f104b,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f104c,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f104d,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f104e,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f104f,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1050,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1051,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f1052,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1053,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1054,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f1055,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f1056,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1057,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f1058,2,1,4,1,CY5 point,point,,,
68c2b41b2445b8180f7f1059,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f105a,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f105b,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f105c,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f105d,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f105e,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f105f,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1060,2,1,8,1,CY5 point,point,,,
68c2b41b2445b8180f7f1061,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1062,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1063,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1064,2,1,1,1,CY5 point,point,,,
68c2b41b2445b8180f7f1065,2,1,2,1,CY5 point,point,,,
68c2b41b2445b8180f7f1066,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f1067,2,1,3,1,CY5 point,point,,,
68c2b41b2445b8180f7f1068,2,1,5,1,CY5 point,point,,,
68c2b41b2445b8180f7f1069,2,1,6,1,CY5 point,point,,,
68c2b41b2445b8180f7f106a,2,1,7,1,CY5 point,point,,,
68c2b41b2445b8180f7f106b,2,1,2,1,CY5 point,point,,,
