Id,Channel,XY,Z,Time,Tags,Shape,Name,cy5,a594
68c2c0dab02a110850595427,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595428,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595429,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059542a,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059542b,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059542c,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059542d,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059542e,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059542f,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595430,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595431,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595432,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595433,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595434,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595435,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595436,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595437,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595438,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595439,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059543a,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059543b,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059543c,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059543d,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059543e,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059543f,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595440,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595441,2,1,1,1,CY5 point,point,,,
68c2c0dab02a110850595442,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595443,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595444,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595445,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595446,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595447,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595448,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595449,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059544a,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059544b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059544c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059544d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059544e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059544f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595450,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595451,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595452,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595453,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595454,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595455,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595456,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595457,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595458,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595459,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059545a,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059545b,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059545c,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059545d,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059545e,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059545f,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595460,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595461,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595462,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595463,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595464,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595465,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595466,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595467,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850595468,2,1,7,1,CY5 point,point,,,
68c2c0dab02a110850595469,2,1,1,1,CY5 point,point,,,
68c2c0dab02a11085059546a,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059546b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059546c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059546d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059546e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059546f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595470,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595471,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595472,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595473,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595474,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595475,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595476,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595477,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595478,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595479,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059547a,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059547b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059547c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059547d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059547e,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059547f,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595480,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595481,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595482,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595483,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595484,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595485,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595486,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595487,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595488,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595489,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059548a,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059548b,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059548c,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059548d,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059548e,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059548f,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595490,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595491,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595492,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595493,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595494,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595495,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595496,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595497,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850595498,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595499,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059549a,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059549b,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059549c,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059549d,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059549e,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059549f,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954a0,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954a1,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954a2,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954a3,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954a4,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954a5,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954a6,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954a7,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954a8,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954a9,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505954aa,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505954ab,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505954ac,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505954ad,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505954ae,2,1,8,1,CY5 point,point,,,
68c2c0dab02a1108505954af,2,1,8,1,CY5 point,point,,,
68c2c0dab02a1108505954b0,2,1,8,1,CY5 point,point,,,
68c2c0dab02a1108505954b1,2,1,8,1,CY5 point,point,,,
68c2c0dab02a1108505954b2,2,1,8,1,CY5 point,point,,,
68c2c0dab02a1108505954b3,2,1,8,1,CY5 point,point,,,
68c2c0dab02a1108505954b4,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505954b5,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505954b6,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505954b7,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505954b8,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505954b9,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954ba,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954bb,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954bc,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954bd,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954be,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954bf,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954c0,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954c1,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954c2,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954c3,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954c4,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954c5,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954c6,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954c7,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954c8,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954c9,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954ca,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954cb,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954cc,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954cd,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954ce,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954cf,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954d0,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954d1,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954d2,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954d3,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954d4,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954d5,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505954d6,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954d7,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954d8,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954d9,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954da,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954db,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954dc,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954dd,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954de,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954df,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954e0,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954e1,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954e2,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954e3,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954e4,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954e5,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954e6,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954e7,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954e8,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954e9,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954ea,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954eb,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954ec,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954ed,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954ee,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954ef,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505954f0,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954f1,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954f2,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954f3,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954f4,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505954f5,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505954f6,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505954f7,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505954f8,2,1,8,1,CY5 point,point,,,
68c2c0dab02a1108505954f9,2,1,8,1,CY5 point,point,,,
68c2c0dab02a1108505954fa,2,1,8,1,CY5 point,point,,,
68c2c0dab02a1108505954fb,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505954fc,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505954fd,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505954fe,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505954ff,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595500,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595501,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595502,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595503,2,1,1,1,CY5 point,point,,,
68c2c0dab02a110850595504,2,1,1,1,CY5 point,point,,,
68c2c0dab02a110850595505,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595506,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595507,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595508,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595509,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059550a,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059550b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059550c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059550d,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059550e,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059550f,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595510,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595511,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595512,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595513,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595514,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595515,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595516,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595517,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595518,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595519,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059551a,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059551b,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059551c,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059551d,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059551e,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059551f,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595520,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595521,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595522,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595523,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595524,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595525,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595526,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595527,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595528,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850595529,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059552a,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059552b,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059552c,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059552d,2,1,7,1,CY5 point,point,,,
68c2c0dab02a11085059552e,2,1,7,1,CY5 point,point,,,
68c2c0dab02a11085059552f,2,1,7,1,CY5 point,point,,,
68c2c0dab02a110850595530,2,1,7,1,CY5 point,point,,,
68c2c0dab02a110850595531,2,1,7,1,CY5 point,point,,,
68c2c0dab02a110850595532,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595533,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595534,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595535,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595536,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595537,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595538,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595539,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059553a,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059553b,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059553c,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059553d,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059553e,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059553f,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595540,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595541,2,1,1,1,CY5 point,point,,,
68c2c0dab02a110850595542,2,1,1,1,CY5 point,point,,,
68c2c0dab02a110850595543,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595544,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595545,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595546,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595547,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595548,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595549,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059554a,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059554b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059554c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059554d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059554e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059554f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595550,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595551,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595552,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595553,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595554,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595555,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595556,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595557,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595558,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595559,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059555a,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059555b,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059555c,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059555d,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059555e,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059555f,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595560,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595561,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595562,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595563,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595564,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595565,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595566,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595567,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595568,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595569,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059556a,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059556b,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059556c,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059556d,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059556e,2,1,6,1,CY5 point,point,,,
68c2c0dab02a11085059556f,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850595570,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850595571,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850595572,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850595573,2,1,6,1,CY5 point,point,,,
68c2c0dab02a110850595574,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595575,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595576,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595577,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595578,2,1,8,1,CY5 point,point,,,
68c2c0dab02a110850595579,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059557a,2,1,8,1,CY5 point,point,,,
68c2c0dab02a11085059557b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059557c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059557d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059557e,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059557f,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595580,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595581,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595582,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595583,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595584,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595585,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595586,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595587,2,1,3,1,CY5 point,point,,,
68c2c0dab02a110850595588,2,1,4,1,CY5 point,point,,,
68c2c0dab02a110850595589,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059558a,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059558b,2,1,4,1,CY5 point,point,,,
68c2c0dab02a11085059558c,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059558d,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059558e,2,1,5,1,CY5 point,point,,,
68c2c0dab02a11085059558f,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595590,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595591,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595592,2,1,5,1,CY5 point,point,,,
68c2c0dab02a110850595593,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595594,2,1,1,1,CY5 point,point,,,
68c2c0dab02a110850595595,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595596,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595597,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595598,2,1,2,1,CY5 point,point,,,
68c2c0dab02a110850595599,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059559a,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059559b,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059559c,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059559d,2,1,2,1,CY5 point,point,,,
68c2c0dab02a11085059559e,2,1,3,1,CY5 point,point,,,
68c2c0dab02a11085059559f,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505955a0,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505955a1,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505955a2,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505955a3,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505955a4,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505955a5,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505955a6,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505955a7,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505955a8,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505955a9,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505955aa,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505955ab,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505955ac,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505955ad,2,1,8,1,CY5 point,point,,,
68c2c0dab02a1108505955ae,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505955af,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505955b0,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505955b1,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505955b2,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505955b3,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505955b4,2,1,5,1,CY5 point,point,,,
68c2c0dab02a1108505955b5,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505955b6,2,1,6,1,CY5 point,point,,,
68c2c0dab02a1108505955b7,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505955b8,2,1,7,1,CY5 point,point,,,
68c2c0dab02a1108505955b9,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505955ba,2,1,2,1,CY5 point,point,,,
68c2c0dab02a1108505955bb,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505955bc,2,1,3,1,CY5 point,point,,,
68c2c0dab02a1108505955bd,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505955be,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505955bf,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505955c0,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505955c1,2,1,4,1,CY5 point,point,,,
68c2c0dab02a1108505955c2,2,1,4,1,CY5 point,point,,,
