"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e8137851aff2647611ea28",0,7,2,1,"cell","polygon","",1057.1415243281267,588.4967985857326,259.4649057650217,67314,346,65,540,29
"65e8137851aff2647611ea29",0,7,2,1,"cell","polygon","",1083.0854998368131,622.1296317558732,912.569639793074,52257,134,301,457,67
"65e8137851aff2647611ea2a",0,7,2,1,"cell","polygon","",1110.7401186473692,676.845272126428,624.0896157082179,65766,504,113,807,37
"65e8137851aff2647611ea2b",0,7,2,1,"cell","polygon","",459.288810937212,694.2701726997756,449.4500926919699,10249,51,56,48,19
"65e8137851aff2647611ea2c",0,7,2,1,"cell","polygon","",737.3328789814725,794.9736540664376,387.4840609223198,19642.5,77,92,105,11
"65e8137851aff2647611ea2d",0,7,2,1,"cell","polygon","",911.4595622998783,855.2158945940834,142.57880291524305,41414.5,16,151,389,36
"65e8137851aff2647611ea2e",0,7,2,1,"cell","polygon","",582.8621102081065,962.1656283374866,387.5312982081405,11236,9,38,80,6
"65e8137851aff2647611ea2f",0,7,2,1,"cell","polygon","",684.684908315885,941.4695375969702,965.0842831836785,13642.5,0,3,6,3
"65e8137851aff2647611ea30",0,7,2,1,"cell","polygon","",319.07439988273086,999.5108934639217,52.46465454060897,5003,0,27,78,2
"65e8137b51aff2647611ea48",0,8,2,1,"cell","polygon","",410.8571759212826,50.434637663041215,80.1798974871859,7999,8,24,24,5
"65e8137b51aff2647611ea49",0,8,2,1,"cell","polygon","",868.4595987364374,105.52618810786915,261.54104774535807,30160,275,102,115,16
"65e8137b51aff2647611ea4a",0,8,2,1,"cell","polygon","",346.1741952717764,20.09880887926367,328.6581844432413,5541,52,19,30,1
"65e8137b51aff2647611ea4b",0,8,2,1,"cell","polygon","",915.990521545937,110.4844658173037,481.2626779915064,40030,529,122,196,11
"65e8137b51aff2647611ea4c",0,8,2,1,"cell","polygon","",557.8636861690297,59.789703315881326,674.5641252181501,15280,122,39,141,5
"65e8137b51aff2647611ea4d",0,8,2,1,"cell","polygon","",474.776623466377,55.81291878852854,797.3046695851573,11193,81,95,20,32
"65e8137b51aff2647611ea4e",0,8,2,1,"cell","polygon","",424.6739852489958,52.22355864603562,986.8099145941657,7981.5,2,55,13,19
"65e8137b51aff2647611ea4f",0,8,2,1,"cell","polygon","",545.3964115425165,169.66623587034903,938.4991243596587,17796.5,49,172,31,22
"65e8137b51aff2647611ea50",0,8,2,1,"cell","polygon","",167.88344446434513,137.44807121661722,16.36053412462908,1348,3,4,4,0
