"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e8287951aff2647611ecde",0,52,2,1,"cell","polygon","",593.0340051093594,885.6580564391472,948.212458002785,13046.5,4,0,0,0
"65e8287951aff2647611ecdf",0,52,2,1,"cell","polygon","",505.88467945185823,912.5171361284125,428.6491276997924,10757,9,6,0,0
"65e8287951aff2647611ece0",0,52,2,1,"cell","polygon","",491.9430647902283,926.4410748029682,271.4958903688682,10848.5,11,5,0,1
"65e8287951aff2647611ece1",0,52,2,1,"cell","polygon","",402.8604761275639,974.3912865164996,607.6595684270301,10566,5,6,0,0
"65e8287a51aff2647611ecee",0,53,2,1,"cell","polygon","",402.13821308665194,47.5539032756606,446.0572204003166,8843,23,6,0,0
"65e8287a51aff2647611ecef",0,53,2,1,"cell","polygon","",630.9806743774757,145.3263639796111,567.5460952740544,10594,84,6,0,0
"65e8287a51aff2647611ecf0",0,53,2,1,"cell","polygon","",320.51338388732387,95.31113443744654,18.132027058549102,4287,9,7,0,0
"65e8287a51aff2647611ecf1",0,53,2,1,"cell","polygon","",707.2511026223233,167.07424152290304,142.77585564148325,21012.5,131,5,0,0
"65e8287a51aff2647611ecf2",0,53,2,1,"cell","polygon","",495.93864995282587,183.23184404283802,350.0736780455154,9960,68,11,0,0
"65e8287a51aff2647611ecf3",0,53,2,1,"cell","polygon","",481.70816799575096,319.90254563484297,752.821427173445,12773.5,85,9,0,0
"65e8287a51aff2647611ecf4",0,53,2,1,"cell","polygon","",627.7817570979635,333.95349061765745,931.6286974154302,15534.5,110,7,0,0
"65e8287a51aff2647611ecf5",0,53,2,1,"cell","polygon","",667.4867436292992,367.4033859544728,314.35384507683153,14284.5,164,11,0,0
"65e8287a51aff2647611ecf6",0,53,2,1,"cell","polygon","",698.9652211504064,467.22662178947786,150.8889930680771,20797.5,131,14,0,1
"65e8287a51aff2647611ecf7",0,53,2,1,"cell","polygon","",377.01497602714574,447.2564741035857,792.8445477349859,9036,44,5,0,0
"65e8287a51aff2647611ecf8",0,53,2,1,"cell","polygon","",347.9709630112342,411.5383528153411,912.2283978913591,4363,15,5,0,0
"65e8287a51aff2647611ecf9",0,53,2,1,"cell","polygon","",748.2251644603535,548.8324799656392,363.8528251556972,14745.5,83,14,0,0
"65e8287a51aff2647611ecfa",0,53,2,1,"cell","polygon","",360.11795277147854,638.593518670834,952.0244192209975,9118.5,10,3,0,0
"65e8287a51aff2647611ecfb",0,53,2,1,"cell","polygon","",545.4208989991319,781.0077053978627,639.5304608263563,12242.5,24,7,0,0
"65e8287a51aff2647611ecfc",0,53,2,1,"cell","polygon","",460.53552442022544,949.1377472187886,237.90859342810054,12944,15,11,0,0
"65e8287a51aff2647611ecfd",0,53,2,1,"cell","polygon","",385.70864826812755,986.3165424095083,538.2626472177201,7712.5,15,3,0,1
"65e8287c51aff2647611ed10",0,54,2,1,"cell","polygon","",288.5628772893457,24.570462962962964,794.7385185185185,3600,21,0,0,0
"65e8287c51aff2647611ed11",0,54,2,1,"cell","polygon","",292.6502457174349,50.25014562399883,988.56374690549,4578,2,2,0,0
"65e8287c51aff2647611ed12",0,54,2,1,"cell","polygon","",487.66831766786527,155.94388298531126,338.9273116841297,13457,86,12,0,0
"65e8287c51aff2647611ed13",0,54,2,1,"cell","polygon","",757.3412873151929,175.89058710135257,129.1463040047451,15735.5,73,17,0,0
"65e8287c51aff2647611ed14",0,54,2,1,"cell","polygon","",707.928792443434,299.3060404350727,686.4382845350588,10741.5,50,7,0,0
"65e8287c51aff2647611ed15",0,54,2,1,"cell","polygon","",656.9269572144094,317.5235681346147,220.19914105678177,14203.5,114,2,0,1
"65e8287c51aff2647611ed16",0,54,2,1,"cell","polygon","",758.340087180868,434.0925894618202,42.921879402648635,11830,41,5,0,0
"65e8287c51aff2647611ed17",0,54,2,1,"cell","polygon","",455.399219873852,397.0028097837073,448.45530624620983,8245,75,10,0,0
"65e8287c51aff2647611ed18",0,54,2,1,"cell","polygon","",423.0659557461247,433.3251820349249,369.11643791481407,10346,68,7,0,1
"65e8287c51aff2647611ed19",0,54,2,1,"cell","polygon","",782.5833599892532,480.5609771731205,936.1183808859938,20801.5,120,17,0,0
"65e8287c51aff2647611ed1a",0,54,2,1,"cell","polygon","",728.8720087434986,544.0588614840253,353.5056405453221,16015,131,9,0,0
"65e8287c51aff2647611ed1b",0,54,2,1,"cell","polygon","",823.7245455724116,713.2336586303359,910.1743577697581,23414.5,90,10,0,0
"65e8287c51aff2647611ed1c",0,54,2,1,"cell","polygon","",419.80315464333,786.159399172513,362.31741320381366,9265,65,8,0,0
"65e8287c51aff2647611ed1d",0,54,2,1,"cell","polygon","",781.7081897298215,893.6840093327501,905.9305355915255,16001,11,9,0,0
"65e8287c51aff2647611ed1e",0,54,2,1,"cell","polygon","",861.5145863661613,896.6335421390992,513.494016479939,22269.5,74,12,0,0
"65e8287c51aff2647611ed1f",0,54,2,1,"cell","polygon","",511.8040616028413,936.1613708302898,779.4525809593376,10952,40,9,0,0
"65e8287c51aff2647611ed20",0,54,2,1,"cell","polygon","",483.64930509791594,867.569931795095,282.3441300246699,11485,24,2,0,0
"65e8287c51aff2647611ed21",0,54,2,1,"cell","polygon","",619.8033622127053,974.5447053095348,89.85248257270774,14034.5,11,6,0,0
"65e8287c51aff2647611ed22",0,54,2,1,"cell","polygon","",291.9288954324619,977.7434319309205,216.62055239145081,5443,4,5,0,0
"65e8287d51aff2647611ed38",0,55,2,1,"cell","polygon","",547.867531944848,82.82833485641494,387.9870814987123,12037,81,3,0,1
"65e8287d51aff2647611ed39",0,55,2,1,"cell","polygon","",693.1681641155704,81.03912720572337,526.8283272696506,17728.5,140,15,0,0
"65e8287d51aff2647611ed3a",0,55,2,1,"cell","polygon","",880.221666715528,138.04428096943275,303.19153822201463,12846,50,6,0,0
"65e8287d51aff2647611ed3b",0,55,2,1,"cell","polygon","",1090.2920754523507,449.0494311796672,640.1717160054803,21653,84,22,0,1
"65e8287d51aff2647611ed3c",0,55,2,1,"cell","polygon","",734.0339149240148,489.01745690684237,425.6022155374111,17452.5,148,6,0,0
"65e8287d51aff2647611ed3d",0,55,2,1,"cell","polygon","",514.718846258593,477.41812476226704,492.342192848992,10516,51,7,0,1
"65e8287d51aff2647611ed3e",0,55,2,1,"cell","polygon","",172.52035946876853,401.54534263438654,997.6491588018055,1218.5,1,3,0,0
"65e8287d51aff2647611ed3f",0,55,2,1,"cell","polygon","",675.3559648191743,646.2900845457533,381.55088180523603,16736.5,120,12,0,0
"65e8287d51aff2647611ed40",0,55,2,1,"cell","polygon","",668.1652466943731,952.4329241126677,814.896391267759,20201,23,11,0,1
"65e8287d51aff2647611ed41",0,55,2,1,"cell","polygon","",630.4404604537315,965.1533329510046,155.15337118388103,8718.5,4,7,0,0
"65e8287d51aff2647611ed42",0,55,2,1,"cell","polygon","",465.41557038179474,986.1489527911493,689.3023815556119,7894,6,2,0,0
"65e8287e51aff2647611ed50",0,56,2,1,"cell","polygon","",378.8275209855297,31.92655469267353,40.20892781891518,5537,8,0,0,0
"65e8287e51aff2647611ed51",0,56,2,1,"cell","polygon","",687.7118655872589,37.75153871072238,337.0849863755026,17493,109,11,0,0
"65e8287e51aff2647611ed52",0,56,2,1,"cell","polygon","",600.4205844753702,304.80720751526894,965.4437352178497,17546.5,59,8,0,0
"65e8287e51aff2647611ed53",0,56,2,1,"cell","polygon","",715.6987386336878,399.1416055714934,557.1673573077554,17254.5,71,18,0,0
"65e8287e51aff2647611ed54",0,56,2,1,"cell","polygon","",808.039316889599,457.6282185829693,438.548694668847,20486.5,93,11,0,0
"65e8287e51aff2647611ed55",0,56,2,1,"cell","polygon","",1131.0251429505802,583.2304194339736,724.538746570249,38997,207,34,0,5
"65e8287e51aff2647611ed56",0,56,2,1,"cell","polygon","",1214.748725354227,608.90737664007,361.3596838485153,24376.5,300,13,0,13
"65e8287e51aff2647611ed57",0,56,2,1,"cell","polygon","",3.414213562373095,558.6666666666666,408.6666666666667,0.5,0,0,0,0
"65e8287e51aff2647611ed58",0,56,2,1,"cell","polygon","",3.414213562373095,649.6666666666666,617.6666666666666,0.5,0,0,0,0
"65e8287e51aff2647611ed59",0,56,2,1,"cell","polygon","",479.2535555925515,649.6994851701672,823.5884854283415,10974.5,103,7,0,1
"65e8287e51aff2647611ed5a",0,56,2,1,"cell","polygon","",319.657938291443,679.4285287438747,1000.7004302617426,5578,12,2,0,0
"65e8287e51aff2647611ed5b",0,56,2,1,"cell","polygon","",858.5107018004917,771.8486969471332,149.6403077686771,20145,79,6,0,0
"65e8287e51aff2647611ed5c",0,56,2,1,"cell","polygon","",1121.8223195966482,750.5383787878787,516.2479898989899,33000,213,17,0,1
"65e8287e51aff2647611ed5d",0,56,2,1,"cell","polygon","",350.58221663481123,834.785047310757,132.01348771580345,8032,5,2,0,0
"65e8287e51aff2647611ed5e",0,56,2,1,"cell","polygon","",469.61393198632516,923.9734737836004,64.74158331120356,5648.5,13,0,0,0
"65e8287e51aff2647611ed5f",0,56,2,1,"cell","polygon","",201.7170255018838,993.6969367803606,793.9916720979071,2301.5,3,0,0,0
"65e8288051aff2647611ed72",0,57,2,1,"cell","polygon","",485.2701875697057,61.12678211280339,257.58578482509216,11982.5,62,6,0,2
"65e8288051aff2647611ed73",0,57,2,1,"cell","polygon","",633.4463830189801,124.60059757060955,147.7493019217683,21308.5,87,10,0,0
"65e8288051aff2647611ed74",0,57,2,1,"cell","polygon","",277.59317348710033,69.8161037773587,36.463055031716095,2916.5,14,2,0,0
"65e8288051aff2647611ed75",0,57,2,1,"cell","polygon","",707.9288845955977,121.69596382655081,505.37474734846114,15997,64,8,0,0
"65e8288051aff2647611ed76",0,57,2,1,"cell","polygon","",692.3807503030612,306.6029670876542,902.1868216115886,12391.5,23,7,0,0
"65e8288051aff2647611ed77",0,57,2,1,"cell","polygon","",395.0525476856563,230.6169411258207,993.5557851684426,7742.5,25,2,0,0
"65e8288051aff2647611ed78",0,57,2,1,"cell","polygon","",1132.7037463080433,292.4739771152066,456.8035355317876,32583.5,15,20,0,1
"65e8288051aff2647611ed79",0,57,2,1,"cell","polygon","",709.7497529629954,288.0345731222439,678.3259958071278,18444,41,11,0,0
"65e8288051aff2647611ed7a",0,57,2,1,"cell","polygon","",554.3931089730329,304.14475338420607,626.5714703388592,5700.5,2,5,0,0
"65e8288051aff2647611ed7b",0,57,2,1,"cell","polygon","",918.9259308167145,371.356964775439,743.6464900096164,18718,99,12,0,0
"65e8288051aff2647611ed7c",0,57,2,1,"cell","polygon","",356.094870051108,340.87573053146826,986.0609321265058,7899.5,25,3,0,1
"65e8288051aff2647611ed7d",0,57,2,1,"cell","polygon","",517.4319263639514,478.0823497225045,956.4277078610698,12793,50,4,0,0
"65e8288051aff2647611ed7e",0,57,2,1,"cell","polygon","",696.7120466171043,938.5792590971006,180.48754621521698,13704,17,9,0,0
"65e8288051aff2647611ed7f",0,57,2,1,"cell","polygon","",546.39460945868,967.0829203406921,474.45121323292784,15537,24,11,0,0
"65e8288251aff2647611ed90",0,58,2,1,"cell","polygon","",483.8564495185521,156.3472852857811,655.3899529431189,12113,43,8,0,0
"65e8288251aff2647611ed91",0,58,2,1,"cell","polygon","",738.3568159016686,236.79022255879505,306.5417392401868,19807.5,85,4,0,1
"65e8288251aff2647611ed92",0,58,2,1,"cell","polygon","",378.8088358967337,147.41809896697416,971.8794434490234,7534.5,21,5,0,0
"65e8288251aff2647611ed93",0,58,2,1,"cell","polygon","",625.1665131169462,388.6261544974642,234.1648479821674,19290.5,129,8,0,0
"65e8288251aff2647611ed94",0,58,2,1,"cell","polygon","",438.789264872874,385.5037894638955,424.91922009888253,10753.5,61,5,0,0
"65e8288251aff2647611ed95",0,58,2,1,"cell","polygon","",817.7528444126655,491.5210146394117,890.6183903393375,12352.5,70,8,0,0
"65e8288251aff2647611ed96",0,58,2,1,"cell","polygon","",655.2398333034131,535.1645676881695,202.26430803675544,21439,208,6,0,0
"65e8288251aff2647611ed97",0,58,2,1,"cell","polygon","",1133.4851263621083,709.0892859849346,570.6928265054032,21993,168,15,0,0
"65e8288251aff2647611ed98",0,58,2,1,"cell","polygon","",564.8348968911046,675.9128268261227,141.38856841364756,14215,84,22,0,1
"65e8288251aff2647611ed99",0,58,2,1,"cell","polygon","",626.5766556580494,951.1108083890341,180.3323767315703,13764,22,3,0,0
"65e8288251aff2647611ed9a",0,58,2,1,"cell","polygon","",773.0736933105512,935.1645719196476,405.367099939127,13963.5,48,4,0,1
"65e8288251aff2647611ed9b",0,58,2,1,"cell","polygon","",239.28831076773767,1001.192944785276,500.1254601226994,1630,3,3,0,0
"65e8288351aff2647611edaa",0,59,2,1,"cell","polygon","",565.9402500645534,71.01689277228482,354.51090672185177,10872.5,91,4,0,0
"65e8288351aff2647611edab",0,59,2,1,"cell","polygon","",400.48273876511894,38.65080007711587,901.2709851551957,8645,19,6,0,0
"65e8288351aff2647611edac",0,59,2,1,"cell","polygon","",652.0519081290325,125.35963856011433,918.8538283062645,17024.5,66,7,0,0
"65e8288351aff2647611edad",0,59,2,1,"cell","polygon","",469.51983400239067,234.51961718147595,508.48178890552,7349,47,3,0,0
"65e8288351aff2647611edae",0,59,2,1,"cell","polygon","",473.2363328494275,299.47571650077526,821.4128444955735,9996.5,38,5,0,0
"65e8288351aff2647611edaf",0,59,2,1,"cell","polygon","",453.12013039620075,317.65229237811525,63.9777785850953,13763,13,1,0,0
"65e8288351aff2647611edb0",0,59,2,1,"cell","polygon","",693.3156646093598,381.22791072128473,895.6925880022458,15733.5,92,3,0,0
"65e8288351aff2647611edb1",0,59,2,1,"cell","polygon","",388.9941443373847,378.3152230052815,783.1960980323554,10003.5,30,5,0,0
"65e8288351aff2647611edb2",0,59,2,1,"cell","polygon","",391.44702505709864,369.64293741594355,297.527533668638,9046.5,63,8,0,0
"65e8288351aff2647611edb3",0,59,2,1,"cell","polygon","",716.3632785634016,516.8522534994617,163.1482387325027,10835,61,8,0,1
"65e8288351aff2647611edb4",0,59,2,1,"cell","polygon","",394.6046592795336,504.5548586492137,742.3871102627033,9167.5,66,6,0,0
"65e8288351aff2647611edb5",0,59,2,1,"cell","polygon","",253.31628663886093,521.5150625339859,995.6071234366505,3065,7,3,0,0
"65e8288351aff2647611edb6",0,59,2,1,"cell","polygon","",658.8018549083326,661.6474563448248,296.5039361223572,16302,99,4,0,0
"65e8288351aff2647611edb7",0,59,2,1,"cell","polygon","",776.0986827686373,677.5660766220994,454.05093842194464,15931,114,7,0,0
"65e8288351aff2647611edb8",0,59,2,1,"cell","polygon","",570.7643582314572,689.5551468978501,81.35997635623276,15226,31,8,0,1
"65e8288351aff2647611edb9",0,59,2,1,"cell","polygon","",417.5935678516764,697.4101634295365,596.2503766992863,10065.5,98,3,0,0
"65e8288351aff2647611edba",0,59,2,1,"cell","polygon","",437.003596412357,705.6926492958438,720.669414593454,6793,65,1,0,0
"65e8288351aff2647611edbb",0,59,2,1,"cell","polygon","",581.6645318624131,793.4633184978328,339.76810076504637,11459,33,7,0,1
"65e8288351aff2647611edbc",0,59,2,1,"cell","polygon","",414.9292529813769,732.4116426273737,953.7761059804227,4818.5,39,4,0,0
"65e8288351aff2647611edbd",0,59,2,1,"cell","polygon","",485.19847017744667,796.0332487616286,250.2176634046152,13795,60,14,0,0
"65e8288351aff2647611edbe",0,59,2,1,"cell","polygon","",727.9442680968269,781.5803045097826,733.0385609923692,18434,82,9,0,0
"65e8288351aff2647611edbf",0,59,2,1,"cell","polygon","",515.7507463595745,792.2896284890836,136.16064589995656,8443,11,9,0,0
"65e8288351aff2647611edc0",0,59,2,1,"cell","polygon","",775.1080097849547,909.846117886179,702.722906504065,16400,27,4,0,0
"65e8288351aff2647611edc1",0,59,2,1,"cell","polygon","",535.9009215427111,990.8081844841375,642.1186794632542,7502,1,2,0,0
"65e8288651aff2647611eddc",0,60,2,1,"cell","polygon","",592.0849309093823,122.21890904258854,488.63594445551786,12542.5,57,8,0,0
"65e8288651aff2647611eddd",0,60,2,1,"cell","polygon","",286.64396223888775,28.183054649980722,599.4890104111894,4754.5,14,0,0,0
"65e8288651aff2647611edde",0,60,2,1,"cell","polygon","",670.7773208756647,118.49708068724462,598.6663811352336,16927.5,88,6,0,1
"65e8288651aff2647611eddf",0,60,2,1,"cell","polygon","",249.2708269177282,11.988252267106349,964.9978702940369,2426,0,1,0,0
"65e8288651aff2647611ede0",0,60,2,1,"cell","polygon","",747.7833980707911,218.72286020982705,678.9151881557094,16458,56,3,0,0
"65e8288651aff2647611ede1",0,60,2,1,"cell","polygon","",547.8421957791182,152.99573614246302,920.7061282501463,13954.5,32,9,0,0
"65e8288651aff2647611ede2",0,60,2,1,"cell","polygon","",3.414213562373095,130.66666666666666,142.66666666666666,0.5,0,0,0,0
"65e8288651aff2647611ede3",0,60,2,1,"cell","polygon","",466.10618619344075,206.95367402659068,798.0778430674264,11232,54,6,0,0
"65e8288651aff2647611ede4",0,60,2,1,"cell","polygon","",804.8354826459188,290.90256813792115,957.2302739824022,13979,35,5,0,0
"65e8288651aff2647611ede5",0,60,2,1,"cell","polygon","",1840.0346017472448,584.2632549498721,491.1116312270924,72847,79,15,0,5
"65e8288651aff2647611ede6",0,60,2,1,"cell","polygon","",484.68112482593915,467.3020268113629,287.4208426428343,6266,83,3,0,1
"65e8288651aff2647611ede7",0,60,2,1,"cell","polygon","",494.16942099243306,463.16388345292455,708.4478147423353,7665,51,0,0,0
"65e8288651aff2647611ede8",0,60,2,1,"cell","polygon","",330.87099893504995,482.350619615924,993.5131793594917,5823.5,19,2,0,0
"65e8288651aff2647611ede9",0,60,2,1,"cell","polygon","",519.4437591842851,659.0084614347358,993.5367785868392,9888,28,4,0,0
"65e8288651aff2647611edea",0,60,2,1,"cell","polygon","",487.24164223965425,740.8487155793754,51.195441384833366,13527.5,18,13,0,0
"65e8288651aff2647611edeb",0,60,2,1,"cell","polygon","",3.414213562373095,902.6666666666666,815.6666666666666,0.5,0,0,0,0
"65e8288651aff2647611edec",0,60,2,1,"cell","polygon","",558.5033700796807,838.2296716376111,707.1270181334454,11902.5,26,1,0,0
"65e8288651aff2647611eded",0,60,2,1,"cell","polygon","",467.48241650599425,855.8698810340883,312.60180736673533,8742,22,4,0,0
"65e8288651aff2647611edee",0,60,2,1,"cell","polygon","",503.06551143695845,920.547516482159,43.381753053252424,10794.5,5,3,0,0
"65e8288651aff2647611edef",0,60,2,1,"cell","polygon","",543.8152004736405,936.2261487687231,900.5254760091394,13130,0,2,0,1
"65e8288751aff2647611ee06",0,61,2,1,"cell","polygon","",522.5066312254044,40.11272454429095,135.9844933868856,11328.5,31,6,0,0
"65e8288751aff2647611ee07",0,61,2,1,"cell","polygon","",293.0568150696038,27.249736231272422,296.2022930294718,4739,44,3,0,0
"65e8288751aff2647611ee08",0,61,2,1,"cell","polygon","",261.7320835051348,77.27550448430493,1006.3500560538116,3568,5,1,0,0
"65e8288751aff2647611ee09",0,61,2,1,"cell","polygon","",372.36798952777633,97.83407327901644,496.6948659153372,10248.5,51,4,0,0
"65e8288751aff2647611ee0a",0,61,2,1,"cell","polygon","",362.7658096396404,101.89001768446401,255.39831433194112,8859,78,7,0,1
"65e8288751aff2647611ee0b",0,61,2,1,"cell","polygon","",527.4391894106517,328.98702883643085,128.39179655264596,14339.5,88,6,0,0
"65e8288751aff2647611ee0c",0,61,2,1,"cell","polygon","",655.3432244216764,357.68455850491324,49.211822591241386,11923.5,51,6,0,0
"65e8288751aff2647611ee0d",0,61,2,1,"cell","polygon","",387.44396423173856,310.2531824092899,337.6608788028646,9099.5,52,4,0,0
"65e8288751aff2647611ee0e",0,61,2,1,"cell","polygon","",304.6672556124914,354.2559797337104,272.1962413102392,5658,47,6,0,0
"65e8288751aff2647611ee0f",0,61,2,1,"cell","polygon","",446.0164518275317,606.3639555365135,228.74058602304103,14004,86,10,0,0
"65e8288751aff2647611ee10",0,61,2,1,"cell","polygon","",388.8396120131747,656.4994796409522,836.9195394822427,7687,28,6,0,0
"65e8288751aff2647611ee11",0,61,2,1,"cell","polygon","",459.3464912510835,721.2028927988711,596.8230218576825,11338.5,39,3,0,0
"65e8288751aff2647611ee12",0,61,2,1,"cell","polygon","",600.6757758911396,804.0746168856866,623.1893942495326,12213.5,48,4,0,0
"65e8288751aff2647611ee13",0,61,2,1,"cell","polygon","",323.93918347067086,791.8437466208179,411.80494820389714,7706.5,23,12,0,0
"65e8288751aff2647611ee14",0,61,2,1,"cell","polygon","",320.9729921411043,897.3897923266456,875.1080957409363,4735,2,0,0,0
"65e8288751aff2647611ee15",0,61,2,1,"cell","polygon","",362.25838140991567,879.7509009009009,759.1925300300301,8880,15,5,0,1
"65e8288751aff2647611ee16",0,61,2,1,"cell","polygon","",375.0619517833378,950.3890254765723,687.6245679672189,9355,14,4,0,0
"65e8288751aff2647611ee17",0,61,2,1,"cell","polygon","",334.2041120178438,959.1310208371978,605.0655207238401,8086.5,18,4,0,0
"65e8288751aff2647611ee18",0,61,2,1,"cell","polygon","",424.9278951031706,980.2218211507885,311.7237906980075,11635.5,14,4,0,0
"65e8288851aff2647611ee2e",0,62,2,1,"cell","polygon","",383.2983171337869,38.45836081431649,978.9771578067977,7581,3,1,0,0
"65e8288851aff2647611ee2f",0,62,2,1,"cell","polygon","",272.4955505105001,58.15885752022453,31.87241208519069,5047.5,8,1,0,0
"65e8288851aff2647611ee30",0,62,2,1,"cell","polygon","",718.113072894133,154.3284657617813,611.8921508820091,13114,25,4,0,0
"65e8288851aff2647611ee31",0,62,2,1,"cell","polygon","",605.455007690235,189.65987101242263,365.4321841319309,15402,72,6,0,1
"65e8288851aff2647611ee32",0,62,2,1,"cell","polygon","",347.36649472913797,233.2837089201878,994.5520187793427,7100,14,0,0,0
"65e8288851aff2647611ee33",0,62,2,1,"cell","polygon","",587.7064390369817,297.80953929980075,597.5338510958403,12296.5,15,3,0,0
"65e8288851aff2647611ee34",0,62,2,1,"cell","polygon","",357.68631318163403,246.92243558382256,820.8006563926941,8176,4,0,0,0
"65e8288851aff2647611ee35",0,62,2,1,"cell","polygon","",488.2846989289977,260.74737566683876,485.84870868247225,12590.5,70,4,0,11
"65e8288851aff2647611ee36",0,62,2,1,"cell","polygon","",403.48283931638144,342.2185465584083,214.53399531855752,9114,37,8,0,0
"65e8288851aff2647611ee37",0,62,2,1,"cell","polygon","",460.8510835912524,449.35855812013347,301.86009918427885,14384,30,4,0,0
"65e8288851aff2647611ee38",0,62,2,1,"cell","polygon","",525.3821656462775,534.767315367499,692.0336241302582,14156.5,99,21,0,0
"65e8288a51aff2647611ee46",0,63,2,1,"cell","polygon","",463.12984001064103,40.09491495932838,68.6574448649354,11494.5,33,4,0,0
"65e8288a51aff2647611ee47",0,63,2,1,"cell","polygon","",870.6261893219724,158.1007496201533,251.59806760851862,19854.5,110,21,0,2
"65e8288a51aff2647611ee48",0,63,2,1,"cell","polygon","",215.40273326515143,23.767625383160503,255.76775582077872,2555.5,29,3,0,0
"65e8288a51aff2647611ee49",0,63,2,1,"cell","polygon","",861.2463733570042,88.79539324316457,469.5449776518606,25766.5,248,23,0,0
"65e8288a51aff2647611ee4a",0,63,2,1,"cell","polygon","",1263.343375175067,144.6649536545007,531.2750505607648,37166.5,212,35,0,0
"65e8288a51aff2647611ee4b",0,63,2,1,"cell","polygon","",850.2383649775843,203.57768022498115,163.94384045544962,29158,91,15,0,5
"65e8288a51aff2647611ee4c",0,63,2,1,"cell","polygon","",872.8120677040713,252.44939145756518,638.392191731654,30647,92,15,0,4
"65e8288a51aff2647611ee4d",0,63,2,1,"cell","polygon","",788.9639611569596,336.27449425637894,280.3609332113449,16395,170,14,0,0
"65e8288a51aff2647611ee4e",0,63,2,1,"cell","polygon","",517.425721288399,424.34671820198986,31.154695440555436,9314,71,4,0,0
"65e8288a51aff2647611ee4f",0,63,2,1,"cell","polygon","",940.1185144204668,542.3834874997544,931.1723050334846,42432.5,213,11,0,0
"65e8288a51aff2647611ee50",0,63,2,1,"cell","polygon","",916.6169068306845,774.7217422081573,200.74256209531345,24015.5,65,16,0,0
"65e8288a51aff2647611ee51",0,63,2,1,"cell","polygon","",620.5099575698451,810.7878668171558,54.90300037622272,17720,33,9,0,0
"65e8288a51aff2647611ee52",0,63,2,1,"cell","polygon","",332.31889626855036,740.4813355685947,987.4060352053647,5965,17,3,0,0
"65e8288a51aff2647611ee53",0,63,2,1,"cell","polygon","",617.2487727327605,909.4771823971652,486.5202796533065,6961,33,7,0,0
"65e8288a51aff2647611ee54",0,63,2,1,"cell","polygon","",773.0407935337591,950.4444584700833,675.5542371455019,23766,33,3,0,0
"65e8288a51aff2647611ee55",0,63,2,1,"cell","polygon","",649.0779435130548,958.5888262118385,168.44201385804388,22514,15,17,0,0
"65e8288a51aff2647611ee56",0,63,2,1,"cell","polygon","",301.2909514932398,997.8235804074556,45.68625132994444,4229.5,2,2,0,0
"65e8288a51aff2647611ee57",0,63,2,1,"cell","polygon","",370.83648378756953,1000.5119390847933,922.0658313003622,4509,0,3,0,0
"65e8288b51aff2647611ee6c",0,64,2,1,"cell","polygon","",119.23574217956931,9.408945046129162,547.510429201765,831,4,1,0,0
"65e8288b51aff2647611ee6d",0,64,2,1,"cell","polygon","",270.5101380004011,18.480824019285556,884.8323033092264,3802.5,1,0,0,0
"65e8288b51aff2647611ee6e",0,64,2,1,"cell","polygon","",846.1653350249264,324.8696175793688,857.9225700684132,26432.5,171,15,0,0
"65e8288b51aff2647611ee6f",0,64,2,1,"cell","polygon","",889.5340139588252,674.2616595135908,984.2423041319531,19805,56,11,0,1
"65e8288b51aff2647611ee70",0,64,2,1,"cell","polygon","",3.414213562373095,752.6666666666666,479.6666666666667,0.5,0,0,0,0
"65e8288b51aff2647611ee71",0,64,2,1,"cell","polygon","",705.4579718412247,675.8730414409138,746.5288231561478,10243.5,18,10,0,0
"65e8288b51aff2647611ee72",0,64,2,1,"cell","polygon","",758.3455285903465,763.6725989457697,520.8286160993479,18655,42,11,0,3
"65e8288b51aff2647611ee73",0,64,2,1,"cell","polygon","",623.4588258901447,876.5360378761692,631.4412008086395,15911.5,43,7,0,0
"65e8288b51aff2647611ee74",0,64,2,1,"cell","polygon","",782.2580189716012,902.2566612708446,324.91209092388465,19459.5,69,10,0,0
"65e8288b51aff2647611ee75",0,64,2,1,"cell","polygon","",356.0882649409218,867.8256193246935,781.7507273208146,7562,44,1,0,0
"65e8288b51aff2647611ee76",0,64,2,1,"cell","polygon","",421.57008040718335,949.0896200464958,943.2784610197164,9391.5,4,1,0,0
"65e8288b51aff2647611ee77",0,64,2,1,"cell","polygon","",636.0174576189469,932.5489631336405,89.90633640552996,17360,14,9,0,0
"65e8288b51aff2647611ee78",0,64,2,1,"cell","polygon","",256.39489637852023,967.952768863655,480.7046819715297,2025.5,1,2,0,0
"65e8288b51aff2647611ee79",0,64,2,1,"cell","polygon","",376.23199315903605,992.1170409323479,708.9319689217358,7036,17,4,0,2
"65e8288b51aff2647611ee7a",0,64,2,1,"cell","polygon","",314.106795646234,999.0304969076562,568.0014217672567,4689,9,8,0,0
