"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e8016651aff2647611b725",0,12,1,1,"cell","polygon","",799.4789890158111,653.3136893956826,433.88846845464855,19556.5,166,5,46,10
"65e8016651aff2647611b726",0,12,1,1,"cell","polygon","",319.8518684157987,643.8500193818937,101.32808260210734,4729.5,3,3,3,4
"65e8016651aff2647611b727",0,12,1,1,"cell","polygon","",655.382109333286,725.0535453268076,342.21233296555107,17673.5,113,13,63,5
"65e8016651aff2647611b728",0,12,1,1,"cell","polygon","",341.87797678979666,647.2778974473248,591.1629651637822,6731.5,16,1,2,0
"65e8016651aff2647611b729",0,12,1,1,"cell","polygon","",426.87477332514715,806.7243749377428,128.56202477006343,10039,9,5,39,5
"65e8016651aff2647611b72a",0,12,1,1,"cell","polygon","",853.9368787162401,895.6272797752953,163.9567366962799,26227,25,14,47,9
"65e8016651aff2647611b72b",0,12,1,1,"cell","polygon","",622.6406477374841,927.3806233882009,822.869549067677,15704.5,15,16,33,2
"65e8016651aff2647611b72c",0,12,1,1,"cell","polygon","",318.0522639369945,941.8124105632887,1001.2078400763194,3843.5,0,2,2,0
"65e8016651aff2647611b72d",0,12,1,1,"cell","polygon","",636.2224422563548,948.5371475953565,680.6119490267959,19095,20,16,53,2
"65e8016651aff2647611b72e",0,12,1,1,"cell","polygon","",310.81124161101997,988.7016155621498,567.4517639301022,5055,5,2,9,0
"65e8016651aff2647611b72f",0,12,1,1,"cell","polygon","",184.65896063713237,981.05629314923,473.88369622942116,1883,0,1,2,0
"65e8029e51aff2647611c590",0,13,1,1,"cell","polygon","",510.6729972590953,101.9841840508951,482.94329042757806,11265,31,5,38,1
"65e8029f51aff2647611c591",0,13,1,1,"cell","polygon","",492.5732355805066,116.3655594382188,341.70277543479136,12448.5,74,6,85,1
"65e802a151aff2647611c592",0,13,1,1,"cell","polygon","",893.4929331919726,182.99901975199725,903.8049742140316,30604.5,159,21,336,10
"65e802a151aff2647611c593",0,13,1,1,"cell","polygon","",177.98291701767118,100.75725531664904,166.42697685348372,1418.5,0,0,0,0
"65e802a351aff2647611c594",0,13,1,1,"cell","polygon","",532.7633040288731,242.38424880862806,482.753117632305,16612.5,201,40,40,8
"65e802a351aff2647611c595",0,13,1,1,"cell","polygon","",136.87758017571653,247.06083209017072,12.566550638156803,1005.5,17,0,18,0
"65e802a351aff2647611c596",0,13,1,1,"cell","polygon","",295.3079695009368,344.1444771562534,174.39145131392434,4585.5,20,4,3,0
"65e802a451aff2647611c597",0,13,1,1,"cell","polygon","",742.1556101910273,439.2067293316172,595.7360531481987,12819.5,94,8,11,10
"65e802a451aff2647611c598",0,13,1,1,"cell","polygon","",535.3950482040723,432.04901401862327,291.69815375169935,11401.5,2,2,0,0
"65e802a451aff2647611c599",0,13,1,1,"cell","polygon","",368.6758931369623,463.6450493027598,90.2018495828228,5713,0,2,0,1
"65e802a651aff2647611c59a",0,13,1,1,"cell","polygon","",600.4009105708402,507.0100154083205,807.8687501395682,14927,158,11,63,24
"65e802a851aff2647611c59b",0,13,1,1,"cell","polygon","",931.0831232029731,548.6166106103412,333.89615677833086,18582.5,179,49,67,5
"65e802a851aff2647611c59c",0,13,1,1,"cell","polygon","",858.149853735418,604.3195620545622,489.3322807088119,24858.5,297,41,105,36
"65e802a951aff2647611c59d",0,13,1,1,"cell","polygon","",3.414213562373095,865.6666666666666,482.6666666666667,0.5,0,0,0,0
"65e802a951aff2647611c59e",0,13,1,1,"cell","polygon","",384.85491405775076,589.5000595663569,40.891092844094985,8394,3,4,10,1
"65e802ab51aff2647611c59f",0,13,1,1,"cell","polygon","",743.0586925071553,732.3067736794171,963.3818761384334,14640,17,2,52,9
"65e802ad51aff2647611c5a0",0,13,1,1,"cell","polygon","",997.6906298411011,731.29581009581,771.1714357214357,23310,94,19,34,25
"65e802ae51aff2647611c5a1",0,13,1,1,"cell","polygon","",624.769819619695,745.4804274442818,190.9540934602245,16392,67,11,14,2
"65e802ae51aff2647611c5a2",0,13,1,1,"cell","polygon","",204.18916064248714,727.4165775782197,369.42862233625544,2338.5,0,4,0,0
"65e802ae51aff2647611c5a3",0,13,1,1,"cell","polygon","",217.60461302108627,784.9042089985486,17.44915336236091,1722.5,7,1,5,2
"65e802b051aff2647611c5a4",0,13,1,1,"cell","polygon","",737.3336453896695,860.8127780946949,341.1267636432782,17530,26,8,25,7
"65e802b051aff2647611c5a5",0,13,1,1,"cell","polygon","",375.3408027765989,869.4006625481243,170.27957740173696,9307.5,8,5,5,0
"65e802b251aff2647611c5a6",0,13,1,1,"cell","polygon","",520.5847160963626,919.722063141107,985.9400848164123,13794.5,2,9,13,0
"65e802b351aff2647611c5a7",0,13,1,1,"cell","polygon","",593.3034018010068,918.3762551683402,90.48498430677647,14390.5,10,22,18,6
"65e802b351aff2647611c5a8",0,13,1,1,"cell","polygon","",446.8149076842548,920.3667984598289,871.1667312711579,6449.5,1,1,3,0
"65e802b551aff2647611c5a9",0,13,1,1,"cell","polygon","",208.19010103979895,872.259039617824,677.4992175273866,2023.5,15,1,20,1
"65e802b651aff2647611c5aa",0,13,1,1,"cell","polygon","",381.5190193104637,981.4996068152032,618.559487403524,5722.5,1,4,11,0
"65e802b851aff2647611c5ab",0,13,1,1,"cell","polygon","",506.21565176187863,990.0013329630658,408.3177820975655,9002.5,13,7,39,3
"65e802e151aff2647611c5cb",0,14,1,1,"cell","polygon","",709.031807088691,56.827336011272585,113.26711392458306,23774.5,28,25,30,5
"65e802e151aff2647611c5cc",0,14,1,1,"cell","polygon","",582.917052293544,73.39032255662056,392.006457090511,22378.5,197,17,115,18
"65e802e251aff2647611c5cd",0,14,1,1,"cell","polygon","",925.9692913516878,190.5766955688336,452.3692963145993,22259,246,17,147,18
"65e802e451aff2647611c5ce",0,14,1,1,"cell","polygon","",283.5278807928671,21.477154247163448,920.6761729530818,4348,10,4,1,0
"65e802e451aff2647611c5cf",0,14,1,1,"cell","polygon","",819.1085683205389,184.01731233783664,919.9435000447347,22354,127,29,108,10
"65e802e551aff2647611c5d0",0,14,1,1,"cell","polygon","",484.3466657970376,220.4574300230364,28.185222001325382,10563,29,8,20,2
"65e802e551aff2647611c5d1",0,14,1,1,"cell","polygon","",891.2883879036661,233.82602290450146,233.19807908349074,40501.5,251,25,40,41
"65e802e551aff2647611c5d2",0,14,1,1,"cell","polygon","",1221.8323341298633,357.90078695896574,640.1242326047901,30243,214,28,97,11
"65e802e751aff2647611c5d3",0,14,1,1,"cell","polygon","",791.732718343712,341.80352799296855,813.3471237114105,24461.5,196,34,99,7
"65e802e851aff2647611c5d4",0,14,1,1,"cell","polygon","",604.266022937361,357.00877470078274,335.91154224140956,18994,269,22,170,5
"65e802e851aff2647611c5d5",0,14,1,1,"cell","polygon","",742.9954497986384,425.1189082132298,943.3559451219512,28864,179,14,21,9
"65e802ea51aff2647611c5d6",0,14,1,1,"cell","polygon","",617.483100083818,439.84435981615235,246.47275990369886,19037.5,190,21,100,14
"65e802eb51aff2647611c5d7",0,14,1,1,"cell","polygon","",997.8448785259609,568.839476766888,725.023447871925,25610,140,17,65,7
"65e802eb51aff2647611c5d8",0,14,1,1,"cell","polygon","",932.6533218627073,549.6914961534778,335.250140985944,31327,252,12,19,61
"65e802ed51aff2647611c5d9",0,14,1,1,"cell","polygon","",603.778605317688,580.3945224579226,40.09417388706304,16735,34,10,58,5
"65e802ed51aff2647611c5da",0,14,1,1,"cell","polygon","",519.535439307007,661.222146210597,395.40013413816234,12425,92,7,57,5
"65e802ee51aff2647611c5db",0,14,1,1,"cell","polygon","",713.8503993991865,796.7472475621264,122.39064302191466,25432,36,39,285,3
"65e802ee51aff2647611c5dc",0,14,1,1,"cell","polygon","",784.0935227590717,830.0239809076562,427.1622464298087,25979,45,30,18,8
"65e802f151aff2647611c5dd",0,14,1,1,"cell","polygon","",810.4420644987505,879.4024988844266,298.86994046647294,30627,55,37,92,8
"65e802f151aff2647611c5de",0,14,1,1,"cell","polygon","",1082.718323342987,891.1917081452328,690.6018186261269,25917,34,19,13,4
"65e802f351aff2647611c5df",0,14,1,1,"cell","polygon","",728.6848634184231,863.7459556929418,551.4541759688591,29115,84,23,71,2
"65e802f351aff2647611c5e0",0,14,1,1,"cell","polygon","",817.4852125548364,901.8342414958292,931.8204716961734,24316.5,11,11,68,0
"65e802f351aff2647611c5e1",0,14,1,1,"cell","polygon","",743.4956176544496,929.6431402607446,121.72839327146171,24136,17,21,41,6
"65e8030e51aff2647611c5fc",0,15,1,1,"cell","polygon","",617.7756502508934,30.261940220967688,371.48855331971043,14436.5,23,12,16,14
"65e8030e51aff2647611c5fd",0,15,1,1,"cell","polygon","",425.0269830019845,46.440693025322076,898.5025420800632,6753,13,1,7,1
"65e8030e51aff2647611c5fe",0,15,1,1,"cell","polygon","",377.1278740771799,71.18895875011908,206.88744403162806,6998,11,7,27,6
"65e8030f51aff2647611c5ff",0,15,1,1,"cell","polygon","",566.0678481240589,100.68898823678619,773.116046799201,10513,62,4,16,0
"65e8030f51aff2647611c600",0,15,1,1,"cell","polygon","",564.4684032424095,167.76639094471048,578.1291394572631,11485,97,26,43,3
"65e8031151aff2647611c601",0,15,1,1,"cell","polygon","",567.8199678099518,297.70374969816135,618.0982326629642,14494.5,148,13,36,12
"65e8031251aff2647611c602",0,15,1,1,"cell","polygon","",292.9911906072628,351.5977564102564,21.873324592074592,4576,0,0,0,0
"65e8031251aff2647611c603",0,15,1,1,"cell","polygon","",502.2462263853477,369.72235936078994,112.02189886391523,11545.5,8,1,3,1
"65e8031351aff2647611c604",0,15,1,1,"cell","polygon","",503.72424825831473,405.5630548501226,701.1225933884656,15357,144,7,42,11
"65e8031451aff2647611c605",0,15,1,1,"cell","polygon","",575.6978896484273,409.9209271154281,265.6982087837485,19149,91,8,29,18
"65e8031551aff2647611c606",0,15,1,1,"cell","polygon","",467.887805555824,445.4579822855908,971.2741547850508,12344,51,7,29,10
"65e8031551aff2647611c607",0,15,1,1,"cell","polygon","",709.6014726948019,539.7785483125289,629.607130014897,19467,168,34,47,24
"65e8031651aff2647611c608",0,15,1,1,"cell","polygon","",366.87318341226154,506.6355748373102,73.5971920944806,8298,0,2,0,1
"65e8031651aff2647611c609",0,15,1,1,"cell","polygon","",746.315842244374,618.9287436922147,780.0139749322794,33655.5,301,22,156,11
"65e8031851aff2647611c60a",0,15,1,1,"cell","polygon","",475.6396786763804,659.9550805340998,420.3136578647985,13917.5,7,8,9,5
"65e8031851aff2647611c60b",0,15,1,1,"cell","polygon","",632.9705283749292,694.269660512848,622.9851826049677,18660.5,156,13,30,20
"65e8031951aff2647611c60c",0,15,1,1,"cell","polygon","",395.58036052104535,871.5022108359427,419.5477749312079,8782.5,8,9,35,0
"65e8031951aff2647611c60d",0,15,1,1,"cell","polygon","",672.7140525239439,920.0531485114627,707.2825806609337,27269.5,41,26,93,8
"65e8031a51aff2647611c60e",0,15,1,1,"cell","polygon","",646.0804969589399,955.4809637515337,127.1988939740656,20102,13,9,12,1
"65e8031a51aff2647611c60f",0,15,1,1,"cell","polygon","",499.36573311487035,948.3741244864906,555.1883600948183,15538.5,21,19,47,0
"65e8031c51aff2647611c610",0,15,1,1,"cell","polygon","",509.1709063865036,972.2122435741508,823.8439309170518,10277.5,0,14,55,4
"65e8031c51aff2647611c611",0,15,1,1,"cell","polygon","",372.65834150620424,977.8295265211431,452.02617315195613,7902.5,7,1,9,3
"65e8033f51aff2647611c62b",0,16,1,1,"cell","polygon","",601.4967224411947,82.99363876144247,226.2514720984699,22558.5,78,31,58,5
"65e8034051aff2647611c62c",0,16,1,1,"cell","polygon","",252.70952852356896,38.4944131455399,373.6733333333333,3550,12,4,6,0
"65e8034151aff2647611c62d",0,16,1,1,"cell","polygon","",877.6864109504556,132.35363572905553,570.4798029686409,25309,273,15,73,16
"65e8034251aff2647611c62e",0,16,1,1,"cell","polygon","",609.6447108840857,75.3857331450042,645.3015020171526,18053.5,94,19,31,4
"65e8034351aff2647611c62f",0,16,1,1,"cell","polygon","",766.6634250806525,156.69075032148092,749.1678678588872,16719.5,64,13,39,3
"65e8034351aff2647611c630",0,16,1,1,"cell","polygon","",344.21888401750135,51.00357036596251,986.2248834672221,6722,6,6,23,2
"65e8034351aff2647611c631",0,16,1,1,"cell","polygon","",442.7443369975324,147.19002441189525,918.2363654016866,12016,13,4,19,0
"65e8034651aff2647611c632",0,16,1,1,"cell","polygon","",3.414213562373095,313.6666666666667,483.6666666666667,0.5,0,0,0,0
"65e8034751aff2647611c633",0,16,1,1,"cell","polygon","",293.63332918241593,264.33843083064636,988.8640257945647,5427.5,0,1,0,0
"65e8034851aff2647611c634",0,16,1,1,"cell","polygon","",754.8091639288158,367.7938845079678,126.59823531022398,24348,150,13,95,15
"65e8034951aff2647611c635",0,16,1,1,"cell","polygon","",384.90845527208677,463.7271547076815,247.84419213589456,7574.5,31,4,5,0
"65e8034a51aff2647611c636",0,16,1,1,"cell","polygon","",788.9109404916004,568.4710678675863,894.812170707722,25591.5,173,5,87,1
"65e8034a51aff2647611c637",0,16,1,1,"cell","polygon","",896.595856924638,616.4652383990172,114.21108000189018,28216,126,20,66,13
"65e8034c51aff2647611c638",0,16,1,1,"cell","polygon","",877.7797752206502,684.8480896410659,664.4206129130365,27948.5,168,13,49,2
"65e8034c51aff2647611c639",0,16,1,1,"cell","polygon","",294.3546000715455,621.4460900473933,571.1872037914692,3376,3,1,0,0
"65e8034c51aff2647611c63a",0,16,1,1,"cell","polygon","",448.4223955810015,757.3608530961792,963.6309782608696,10120,16,12,3,5
"65e8034e51aff2647611c63b",0,16,1,1,"cell","polygon","",522.0735028332668,776.1747414719312,500.84765310233684,9928,38,8,6,0
"65e8034f51aff2647611c63c",0,16,1,1,"cell","polygon","",676.9528298892562,904.6840172502913,499.9311608458506,21603.5,47,16,27,8
"65e8034f51aff2647611c63d",0,16,1,1,"cell","polygon","",357.4758027527169,888.9485879475207,31.06190793862575,3747.5,7,4,19,0
"65e8034f51aff2647611c63e",0,16,1,1,"cell","polygon","",383.6573753019466,947.8814829043412,907.9082468946087,5206,0,3,1,0
"65e8035151aff2647611c63f",0,16,1,1,"cell","polygon","",584.2092036102684,968.5100920293246,259.6696095252951,16027.5,6,19,21,3
"65e8035151aff2647611c640",0,16,1,1,"cell","polygon","",393.84412749486523,984.4929117156895,393.7045646386598,7700.5,5,6,48,0
"65e8043651aff2647611c65f",0,17,1,1,"cell","polygon","",620.8901669382427,45.5446710759601,264.3503538226724,10810.5,102,1,39,4
"65e8043651aff2647611c660",0,17,1,1,"cell","polygon","",359.01763127633274,31.215150789214512,364.10226516542895,6261.5,28,1,3,1
"65e8043651aff2647611c661",0,17,1,1,"cell","polygon","",585.9480167411753,101.40519573832698,87.41352598430501,14845.5,27,13,26,2
"65e8043651aff2647611c662",0,17,1,1,"cell","polygon","",760.5756458687657,488.4571890145396,795.0856831644393,13618,71,8,27,13
"65e8043651aff2647611c663",0,17,1,1,"cell","polygon","",222.33181800725694,431.83201696650576,997.5548486178149,2279,9,2,3,3
"65e8043651aff2647611c664",0,17,1,1,"cell","polygon","",503.43622594366207,492.74456820228914,353.3613436147543,7586.5,11,7,0,0
"65e8043651aff2647611c665",0,17,1,1,"cell","polygon","",460.867037533973,744.2278995008883,48.39047739897922,11821,18,10,28,11
"65e8049051aff2647611c704",0,19,1,1,"cell","polygon","",3.414213562373095,137.66666666666666,208.66666666666666,0.5,0,0,0,0
"65e8049051aff2647611c705",0,19,1,1,"cell","polygon","",634.6779168807667,39.166250405678085,232.19826722544414,11811.5,52,16,55,15
"65e8049051aff2647611c706",0,19,1,1,"cell","polygon","",795.5858076198082,36.04482610896911,594.9860731393854,21397.5,127,7,100,11
"65e8049051aff2647611c707",0,19,1,1,"cell","polygon","",814.3146269702262,122.44181239175373,908.6356221017934,17899,78,11,37,0
"65e8049051aff2647611c708",0,19,1,1,"cell","polygon","",3.414213562373095,246.66666666666666,308.6666666666667,0.5,0,0,0,0
"65e8049051aff2647611c709",0,19,1,1,"cell","polygon","",400.90088575158103,180.65666207091598,309.54457878177254,9429,44,2,21,4
"65e8049051aff2647611c70a",0,19,1,1,"cell","polygon","",963.8697026357356,227.2902030356791,747.1355489848215,21137.5,121,7,19,23
"65e8049051aff2647611c70b",0,19,1,1,"cell","polygon","",278.7909966105524,273.0078316201664,1003.1318730624898,4086,25,1,13,0
"65e8049051aff2647611c70c",0,19,1,1,"cell","polygon","",600.2163151713797,355.8479630194047,551.2600706085543,13124,137,8,35,10
"65e8049051aff2647611c70d",0,19,1,1,"cell","polygon","",1400.1295025946363,503.63841018091244,812.122143731984,40415.5,182,7,51,26
"65e8049051aff2647611c70e",0,19,1,1,"cell","polygon","",693.2177649538548,403.1514407637148,109.77530245039814,18942.5,132,22,117,24
"65e8049051aff2647611c70f",0,19,1,1,"cell","polygon","",686.4030051738766,453.7239846272798,274.3524696411516,14658,87,3,11,6
"65e8049051aff2647611c710",0,19,1,1,"cell","polygon","",817.5932997968553,460.2725569758507,387.3915379193416,26246.5,12,4,9,4
"65e8049051aff2647611c711",0,19,1,1,"cell","polygon","",918.1945881269156,591.0204672433991,192.1032486257547,29592,147,27,70,38
"65e8049051aff2647611c712",0,19,1,1,"cell","polygon","",408.7258784529534,519.4443358202556,552.0070662893405,9717.5,144,6,20,14
"65e8049051aff2647611c713",0,19,1,1,"cell","polygon","",584.1964384276813,593.9080999698886,883.6735802469135,13837.5,111,20,48,7
"65e8049051aff2647611c714",0,19,1,1,"cell","polygon","",405.1583282899978,588.5894397420395,988.1666263603386,8270,34,7,14,4
"65e8049051aff2647611c715",0,19,1,1,"cell","polygon","",772.0535306188676,663.8591171617162,112.22441450875857,21008,43,5,69,11
"65e8049051aff2647611c716",0,19,1,1,"cell","polygon","",560.4310420464742,728.9138581087126,960.649732244418,13040.5,30,18,31,2
"65e8049051aff2647611c717",0,19,1,1,"cell","polygon","",581.6885667651691,793.116788850232,63.90218066600398,16096,27,4,60,4
"65e8049051aff2647611c718",0,19,1,1,"cell","polygon","",864.6292079626529,822.8402932676455,679.4265828759109,25778.5,92,17,148,5
"65e8049051aff2647611c719",0,19,1,1,"cell","polygon","",289.0069865554689,802.5780201342282,196.5751038670502,4172,5,0,0,0
"65e8049051aff2647611c71a",0,19,1,1,"cell","polygon","",399.8874931029462,862.8901272406428,971.7342249465961,8972.5,0,0,7,2
"65e8049051aff2647611c71b",0,19,1,1,"cell","polygon","",1011.8784211842071,932.4878304670156,852.5654326140007,28753.5,19,12,63,3
"65e8049051aff2647611c71c",0,19,1,1,"cell","polygon","",615.5288704570487,962.9678054627964,161.40328795273567,7786,6,3,10,1
"65e8051651aff2647611c821",0,20,1,1,"cell","polygon","",240.5614775157041,19.29402539586179,512.4154904639045,3294.5,9,0,7,0
"65e8051751aff2647611c822",0,20,1,1,"cell","polygon","",311.9317179472847,49.563457378713636,610.3527126649891,3775.5,28,0,0,1
"65e8051751aff2647611c823",0,20,1,1,"cell","polygon","",805.2670360886937,79.93359909147797,724.6595128282383,21573.5,128,7,53,11
"65e8051751aff2647611c824",0,20,1,1,"cell","polygon","",689.0216141965184,215.12330695857378,883.7913617704801,16809,69,21,21,3
"65e8051751aff2647611c825",0,20,1,1,"cell","polygon","",698.1780244821911,273.3348874598071,901.8893890675241,12440,17,5,6,5
"65e8051751aff2647611c826",0,20,1,1,"cell","polygon","",348.9902409775587,405.2255603639591,733.7457556591212,6008,29,2,5,1
"65e8051751aff2647611c827",0,20,1,1,"cell","polygon","",1006.9899809821859,476.6452941576045,817.2634110796173,26989.5,99,26,27,7
"65e8051751aff2647611c828",0,20,1,1,"cell","polygon","",513.3349773398807,584.7392814211299,85.37472359497202,11230.5,45,2,12,5
"65e8051751aff2647611c829",0,20,1,1,"cell","polygon","",378.4842505583716,745.2917506156258,394.7142097604657,5956,3,1,5,0
"65e8051751aff2647611c82a",0,20,1,1,"cell","polygon","",848.7547196682062,930.4413393479298,600.6712417941101,18178,19,6,37,2
"65e8051751aff2647611c82b",0,20,1,1,"cell","polygon","",411.3337440576909,909.6462191572585,421.0388002150418,8990.5,22,2,6,0
"65e8051751aff2647611c82c",0,20,1,1,"cell","polygon","",787.6313548875466,975.0482175634409,814.9328427620153,20248.5,5,7,18,1
"65e8051751aff2647611c82d",0,20,1,1,"cell","polygon","",487.00546832634757,952.6581341848647,73.381867188573,9708,11,16,40,2
