"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"65e82a0a51aff2647611f1c2",0,30,2,1,"cell","polygon","",567.2329617805615,474.0811738757239,152.57480143855187,15339.5,114,58,6,0
"65e82a0d51aff2647611f1d4",0,31,2,1,"cell","polygon","",1999.999562329818,251.45437570945558,179.46523531161415,137282.5,604,72,24,1
"65e82a0d51aff2647611f1d5",0,31,2,1,"cell","polygon","",1644.2069204130655,331.59073818631236,924.5518184812347,102219,489,130,41,2
"65e82a0d51aff2647611f1d6",0,31,2,1,"cell","polygon","",700.3885623651262,308.2547096161026,397.62501838588867,14730.5,148,32,6,0
"65e82a0d51aff2647611f1d7",0,31,2,1,"cell","polygon","",1339.2139281597138,617.2452233750873,726.9282547533286,46502.5,221,65,8,11
"65e82a0d51aff2647611f1d8",0,31,2,1,"cell","polygon","",588.2639196982163,508.50346133976234,360.07686125939955,14517.5,161,38,7,0
"65e82a0d51aff2647611f1d9",0,31,2,1,"cell","polygon","",3.414213562373095,754.6666666666666,767.6666666666666,0.5,0,0,0,0
"65e82a0d51aff2647611f1da",0,31,2,1,"cell","polygon","",829.6682690931002,792.5718793174266,831.2305988076124,26781,67,72,29,46
"65e82a0d51aff2647611f1de",0,31,2,1,"cell","polygon","",839.3827903196159,913.4001792783271,585.4125681361272,32166,103,13,24,0
"65e82a0d51aff2647611f1e0",0,31,2,1,"cell","polygon","",758.3425526337082,952.2901593769965,872.4912886571236,28956.5,20,58,23,0
"65e82a0f51aff2647611f1f4",0,32,2,1,"cell","polygon","",719.8322457036842,156.96221194095617,530.058471028861,18912.5,198,16,3,2
"65e82a0f51aff2647611f1f5",0,32,2,1,"cell","polygon","",709.9074984034976,221.80958031083426,581.6184684806155,18541.5,254,11,0,0
"65e82a0f51aff2647611f1f6",0,32,2,1,"cell","polygon","",775.6106181029886,233.07544826204548,847.5689338542189,24957.5,116,31,1,1
"65e82a0f51aff2647611f1f9",0,32,2,1,"cell","polygon","",116.50912533405183,665.5427423981641,1012.9219736087206,871.5,6,0,0,0
"65e82aba51aff2647611f205",0,24,2,1,"cell","polygon","",1221.8655548267584,73.25225527469469,712.0334558860717,62160.36955786252,173,51,109,0
"65e82abf51aff2647611f208",0,24,2,1,"cell","polygon","",1155.8963103873366,196.32570059457342,853.1460245553313,58559.25637992086,248,59,109,0
"65e82bb251aff2647611f24c",0,17,2,1,"cell","polygon","",1642.1941767890175,335.6477170879034,632.9919194494283,127297.02243083632,1286,389,223,0
"65e82beb51aff2647611f261",0,15,2,1,"cell","polygon","",437.49333783488333,285.2695677884932,95.2460699215201,12469.232445097723,115,18,25,1
"65e82bf051aff2647611f264",0,15,2,1,"cell","polygon","",734.8522432038197,475.0760762506337,860.5097615569448,33784.74031658415,226,58,0,0
"65e82bf651aff2647611f267",0,15,2,1,"cell","polygon","",652.4453202519329,556.9314829334133,495.33354339373074,25446.63424079553,250,20,16,1
"65e82bfe51aff2647611f26a",0,15,2,1,"cell","polygon","",711.4695850235211,163.80923186933248,644.0270714463592,27956.51554919162,205,58,37,2
"65e82c3d51aff2647611f278",0,14,2,1,"cell","polygon","",797.3132042703978,217.37653918282766,589.0262508829901,26866.243848470956,277,39,12,0
"65e82c4351aff2647611f27b",0,14,2,1,"cell","polygon","",584.4869839663064,435.0818678454285,825.0165513215068,19868.773494506397,188,13,7,0
"65e82c4951aff2647611f27e",0,14,2,1,"cell","polygon","",657.7500074279981,237.84822537850337,871.3356861556267,24042.147292112935,124,37,14,0
"65e82c8e51aff2647611f28c",0,13,2,1,"cell","polygon","",845.5529157739289,676.7477749273128,726.5989461643045,27795.44722880774,267,80,199,49
"65e82cac51aff2647611f292",0,12,2,1,"cell","polygon","",634.8549173401691,296.38160205296924,527.4465926148479,20039.923587552134,224,34,16,1
"65e82cb051aff2647611f295",0,12,2,1,"cell","polygon","",545.3701763532276,461.54999995186927,634.146463836153,19988.794597624044,120,12,12,0
"65e82d2451aff2647611f2ae",0,10,2,1,"cell","polygon","",638.2695339108707,630.6789454544104,195.05643507175648,15215.555326635538,111,19,10,0
"65e82d2a51aff2647611f2b1",0,10,2,1,"cell","polygon","",576.8130897672274,750.883227127016,599.7336135452833,19701.704118966634,168,62,67,52
"65e82d2f51aff2647611f2b4",0,10,2,1,"cell","polygon","",659.4058965117488,807.9751628229964,767.280458013732,17695.671401458443,69,49,41,51
"65e82d4951aff2647611f2b7",0,9,2,1,"cell","polygon","",913.5496593792653,413.4713753822091,631.8868041933089,28817.066858545084,125,20,10,0
"65e82d4e51aff2647611f2ba",0,9,2,1,"cell","polygon","",741.636495313595,635.3522627408138,760.5720370132067,15782.054933350793,58,13,14,0
"65e82daa51aff2647611f2dd",0,6,2,1,"cell","polygon","",744.1779152880919,286.3171223398082,268.9251441555006,21656.36780434049,240,27,13,0
"65e82def51aff2647611f2ec",0,3,2,1,"cell","polygon","",839.0172636213535,233.9150632397136,258.03175522966865,38634.79309356792,161,95,5,1
"65e82df451aff2647611f2ef",0,3,2,1,"cell","polygon","",1103.1495852943856,409.5080115595513,269.9371520663705,51724.0545573714,331,84,20,0
"65e82dfc51aff2647611f2f2",0,3,2,1,"cell","polygon","",707.3689457662998,807.8276977217304,264.0319041038245,21309.02673191805,55,64,17,0
"65e82e2c51aff2647611f2fe",0,1,2,1,"cell","polygon","",1118.8621972914768,666.0725728072537,736.4798689560162,40815.816579421655,226,147,76,30
"65e82f0a51aff2647611f317",0,29,2,1,"cell","polygon","",830.907107365018,449.93008343436145,245.24365546988048,43605.58710028805,353,46,7,4
"65e96ad76cebf97155be2044",0,34,2,1,"cell","polygon","",575.3084113995584,64.70353672230524,629.5016083685823,19740.5,166,19,23,2
"65e96ad76cebf97155be2046",0,34,2,1,"cell","polygon","",707.7135828666078,236.19018832829573,943.5576842594745,21505,35,74,9,0
"65e96ad76cebf97155be2048",0,34,2,1,"cell","polygon","",1125.3885261589728,358.366563306534,472.9749336205136,26928.5,152,59,17,3
"65e96ad76cebf97155be2049",0,34,2,1,"cell","polygon","",644.2887637558456,303.19819783633244,746.3763255141388,24896,77,87,12,107
"65e96ad76cebf97155be204a",0,34,2,1,"cell","polygon","",787.604090072658,394.37208799524353,372.68650343224687,21584.5,81,50,14,0
"65e96ad76cebf97155be204b",0,34,2,1,"cell","polygon","",554.3937253597414,418.38945084816646,587.1469327478502,12753,137,61,16,35
"65e96ad76cebf97155be204c",0,34,2,1,"cell","polygon","",575.9355171242041,386.0141795716191,956.4399931052626,18371.5,109,22,15,0
"65e96ad76cebf97155be204d",0,34,2,1,"cell","polygon","",473.3957584522059,428.4270692431562,726.943156199678,10350,66,23,1,0
"65e96ad76cebf97155be204e",0,34,2,1,"cell","polygon","",448.1686747504883,535.335935372606,686.654866721128,11017,95,42,13,1
"65e96ad76cebf97155be204f",0,34,2,1,"cell","polygon","",937.177210269092,682.0801834197468,353.2295720205906,35874,124,38,3,0
"65e96ad76cebf97155be2050",0,34,2,1,"cell","polygon","",3.414213562373095,773.6666666666666,893.6666666666666,0.5,0,0,0,0
"65e96ad76cebf97155be2051",0,34,2,1,"cell","polygon","",348.9631096051094,597.0702614379086,575.6998132586368,7140,72,12,5,0
"65e96ad76cebf97155be2052",0,34,2,1,"cell","polygon","",19.055385138137417,621.6666666666666,37,4.5,0,0,0,0
"65e96ad76cebf97155be2053",0,34,2,1,"cell","polygon","",607.0947310424307,727.6443374914055,717.6386624321995,15271.5,113,42,42,13
"65e96ad76cebf97155be2054",0,34,2,1,"cell","polygon","",403.6261004604444,707.663424248204,622.6444306694641,10486,101,28,13,18
"65e96ad76cebf97155be2057",0,34,2,1,"cell","polygon","",559.759503551172,802.9374772073422,872.86943014979,12339.5,33,17,3,0
"65e96ad76cebf97155be2058",0,34,2,1,"cell","polygon","",585.1618763083094,853.5174461002582,281.1514597757359,19426.5,92,14,4,1
"65e96ad76cebf97155be2059",0,34,2,1,"cell","polygon","",618.4281597196436,880.5862966849326,683.2595701682795,12865.5,33,22,7,0
"65e96ad76cebf97155be205a",0,34,2,1,"cell","polygon","",740.1351868407369,887.3996757347812,939.0192485342081,17681,39,102,165,15
"65e96ad76cebf97155be205b",0,34,2,1,"cell","polygon","",508.0782954070205,893.2061305493479,528.82460002446,14990.5,45,21,2,1
"65e96ad76cebf97155be205d",0,34,2,1,"cell","polygon","",508.0119770388665,946.4482186049552,881.1897626985683,12747.5,2,26,15,0
"65eb2ab46cebf97155be83ff",0,43,2,1,"cell","polygon","",934.5144242010007,100.04500998742324,114.73994229488792,33792.5,110,50,49,18
"65eb2ab46cebf97155be8400",0,43,2,1,"cell","polygon","",224.97651565356426,29.416766535410606,298.32631398733093,2920.5,8,3,0,0
"65eb2ab46cebf97155be8401",0,43,2,1,"cell","polygon","",1102.7598415498487,79.33068622964855,438.2197588085081,33873.5,74,10,1,0
"65eb2ab46cebf97155be8402",0,43,2,1,"cell","polygon","",1080.0104739882456,43.89841107933674,795.3002556116161,27450.5,68,25,0,0
"65eb2ab46cebf97155be8403",0,43,2,1,"cell","polygon","",749.4818660069931,175.45024376118525,847.6389865990686,35109.5,58,16,0,7
"65eb2ab46cebf97155be8404",0,43,2,1,"cell","polygon","",639.2237265305433,219.61439788352084,35.9071006419825,13733.5,48,22,19,0
"65eb2ab46cebf97155be8405",0,43,2,1,"cell","polygon","",1137.766058511509,235.43064609757477,451.7602087732006,32443.5,79,14,1,0
"65eb2ab46cebf97155be8406",0,43,2,1,"cell","polygon","",1062.1687771610564,332.1686658821435,265.85703878774694,50561.5,180,84,34,64
"65eb2ab46cebf97155be8407",0,43,2,1,"cell","polygon","",585.7247717548374,275.31868251378853,955.9278489862503,21455,47,14,0,1
"65eb2ab46cebf97155be8408",0,43,2,1,"cell","polygon","",1273.9453167946822,528.4986919299889,152.74478480295977,34147,144,50,9,0
"65eb2ab46cebf97155be8409",0,43,2,1,"cell","polygon","",468.108752620865,408.9806543987244,67.0903825189958,10243.5,39,26,16,2
"65eb2ab46cebf97155be840a",0,43,2,1,"cell","polygon","",849.875836205046,507.71197612845634,592.0195118073644,27257,90,20,2,0
"65eb2ab46cebf97155be840b",0,43,2,1,"cell","polygon","",1110.049600303296,603.9675777597828,463.4771874645479,42604.5,226,69,16,0
"65eb2ab46cebf97155be840c",0,43,2,1,"cell","polygon","",887.4310485389299,607.0292754623817,827.5952904008703,31864,159,38,7,0
"65eb2ab46cebf97155be840d",0,43,2,1,"cell","polygon","",1961.8824571816797,756.7664611534001,457.06168383104284,72582.5,424,65,39,1
"65eb2ab46cebf97155be840e",0,43,2,1,"cell","polygon","",963.9089354451496,762.53107862292,822.9437355431293,37107.5,163,44,3,0
"65eb2ab46cebf97155be840f",0,43,2,1,"cell","polygon","",773.1666644055836,958.8739141440292,534.6957762360062,28971,50,22,1,0
"65eb2b226cebf97155be842a",0,48,2,1,"cell","polygon","",860.5719797887415,122.50473852228073,324.02816250288936,26678.5,217,27,14,1
"65eb2b226cebf97155be842b",0,48,2,1,"cell","polygon","",5.23606797749979,331.6666666666667,467.3333333333333,1,0,0,0,0
"65eb2b226cebf97155be842c",0,48,2,1,"cell","polygon","",891.5079644920152,140.5233783542408,899.2864850258538,36390.5,168,74,37,1
"65eb2b226cebf97155be842d",0,48,2,1,"cell","polygon","",3.414213562373095,201.66666666666666,386.6666666666667,0.5,0,0,0,0
"65eb2b226cebf97155be842e",0,48,2,1,"cell","polygon","",556.5813660678591,265.9001369863014,177.19036529680366,14600,39,14,5,0
"65eb2b226cebf97155be842f",0,48,2,1,"cell","polygon","",477.6499712950181,226.6932431891827,449.78920137083117,12498.5,122,17,3,2
"65eb2b226cebf97155be8434",0,48,2,1,"cell","polygon","",1064.2953801053009,728.5353398739114,468.5326873856532,69871.5,349,137,17,0
"65eb2b226cebf97155be8436",0,48,2,1,"cell","polygon","",694.5098249676743,677.195754174295,967.4580269515892,16659.5,29,31,7,0
"65eb2b226cebf97155be8437",0,48,2,1,"cell","polygon","",750.6067299538981,753.3219236835552,44.5047178947951,18069.5,13,37,3,0
"65eb2b226cebf97155be8439",0,48,2,1,"cell","polygon","",985.2972702599862,881.355691209148,706.0376938057075,26702,39,5,23,0
"65eb2b226cebf97155be843b",0,48,2,1,"cell","polygon","",648.2894299378553,945.3865422339845,873.0315608640642,14358.5,2,15,4,0
"65eb2b226cebf97155be843c",0,48,2,1,"cell","polygon","",658.6536157797036,959.6669163732614,282.69730566584263,20023.5,7,31,3,1
"65eb2b226cebf97155be843d",0,48,2,1,"cell","polygon","",460.41563729634674,934.52849102604,108.97174240066397,12852,4,22,0,2
"65eb2b796cebf97155be845e",0,48,2,1,"cell","polygon","",429.9411483594538,531.0987449875901,904.6783781815608,11869.847056128248,46,21,11,0
"65eb2b866cebf97155be8461",0,48,2,1,"cell","polygon","",921.8969167174412,441.1553734878391,739.7904532265735,55693.39247967798,465,114,2,5
"65eb2b8c6cebf97155be8464",0,48,2,1,"cell","polygon","",560.3696562327866,431.82070664081874,326.0264194890282,13848.274919919397,108,1,9,1
"65eb2ba36cebf97155be8469",0,48,2,1,"cell","polygon","",600.67585133567,414.50873918603185,998.2552251558122,17477.232993784324,42,13,83,6
"65eb2bb06cebf97155be846c",0,49,2,1,"cell","polygon","",580.8910477423237,932.6242086865986,488.34581227603957,15473.120613925988,47,16,10,0
"65eb2bb66cebf97155be846f",0,49,2,1,"cell","polygon","",721.7593290816754,797.9024968038608,730.7705859021046,24948.54666285735,120,79,15,1
"65eb2bc66cebf97155be8475",0,49,2,1,"cell","polygon","",667.4490145032033,551.4960936810396,886.8961492736147,19419.414484433975,133,87,13,0
"65eb2bca6cebf97155be8478",0,49,2,1,"cell","polygon","",615.727182336932,296.6247516794073,951.1597535072277,16300.30605661275,106,80,14,0
"65eb2bcf6cebf97155be847b",0,49,2,1,"cell","polygon","",687.8120519711008,401.4029251803909,373.6393416848611,15857.908270521144,116,60,7,1
"65eb2bd56cebf97155be847e",0,49,2,1,"cell","polygon","",705.655430766699,113.0576689017495,618.7440005985798,18848.354075800224,135,53,7,0
"65eb2bdb6cebf97155be8481",0,49,2,1,"cell","polygon","",710.7985865549924,728.3612341311124,219.9823464893087,13713.131157808933,63,16,5,0
"65eb2be36cebf97155be8484",0,49,2,1,"cell","polygon","",772.7692103201185,529.988624711412,580.251433291387,20556.528707114223,129,91,7,0
"65eb2bef6cebf97155be8487",0,49,2,1,"cell","polygon","",682.3033329848666,463.3244670712725,707.993010966287,19422.294990908802,103,55,1,1
"65eb2bfe6cebf97155be848a",0,50,2,1,"cell","polygon","",634.0465826435378,214.14174480677357,718.3707162400597,23441.561692112267,54,30,9,0
"65eb2c046cebf97155be848d",0,50,2,1,"cell","polygon","",752.9903383167714,258.1867215233029,840.5664849126593,20745.88771609011,100,32,13,0
"65eb2c096cebf97155be8490",0,50,2,1,"cell","polygon","",937.9551699278617,214.51185293524108,528.4194547780339,32799.12701778207,126,38,6,0
"65eb2c116cebf97155be8493",0,50,2,1,"cell","polygon","",768.6716764619523,489.97694027015956,441.1379040389574,21563.47147052747,116,33,4,1
"65eb2c186cebf97155be8496",0,50,2,1,"cell","polygon","",886.2339157265043,766.6349041307809,546.719680983643,15696.599907931037,46,12,1,0
