"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65b9b3da3f73fc2469e3f96d",0,3,0,0,"cell","polygon","",22,0,4,0,311.97293115079316,890.1830097596024,105.81552233686998,6728.608585845367
"65b9b3e03f73fc2469e4006a",0,3,0,0,"cell","polygon","",33,1,6,0,519.0944542469774,404.1727962724815,541.0582548812612,15110.662101082618
"65b9b3e33f73fc2469e40b05",0,3,0,0,"cell","polygon","",46,3,5,0,489.08525991435505,161.94346352543388,283.31681802675155,12229.955275156111
"65b9b3e93f73fc2469e40e50",0,3,0,0,"cell","polygon","",4,0,0,0,481.1024420983201,903.642839367258,885.57987557953,9386.465710884866
"65b9b3ef3f73fc2469e4245a",0,4,0,0,"cell","polygon","",20,1,3,0,607.5350247073533,570.5980367290862,757.1715986897144,14231.517761738109
"65b9b3f33f73fc2469e42753",0,4,0,0,"cell","polygon","",37,0,10,0,465.8365146479446,327.75630021721895,655.0056254895106,9744.568387055655
"65b9b3f63f73fc2469e430da",0,4,0,0,"cell","polygon","",17,2,0,0,388.35503424759344,172.38724646498272,845.5905748617864,8163.515570273708
"65b9b3fa3f73fc2469e4318e",0,4,0,0,"cell","polygon","",72,0,2,0,539.922249193164,172.71709781515037,419.7478719856501,9623.158417631459
"65b9b3fd3f73fc2469e4396a",0,4,0,0,"cell","polygon","",22,0,9,1,374.4574733402444,587.3309690172022,95.41618629070389,9036.305742994155
"65b9b4003f73fc2469e43ede",0,4,0,0,"cell","polygon","",3,0,7,0,333.6448338350717,845.8043539313564,153.9029132408666,7342.239534112681
"65b9b4033f73fc2469e4403a",0,4,0,0,"cell","polygon","",16,0,0,0,570.3533857345276,851.1923951588072,412.544278526883,13140.416578576405
"65b9b4093f73fc2469e44a24",0,4,0,0,"cell","polygon","",125,0,16,1,529.0905163208296,444.1921434727892,338.6718912943138,15291.982784390906
"65b9b54f3f73fc2469e572fe",0,5,0,0,"cell","polygon","",70,1,18,0,482.4349661557143,106.88410825783363,221.34930172647506,15316.945581842594
"65b9b5543f73fc2469e57301",0,5,0,0,"cell","polygon","",30,0,8,0,507.3110516247757,223.59787608238796,406.225296972744,12135.7774484065
"65b9b55b3f73fc2469e57304",0,5,0,0,"cell","polygon","",81,0,11,0,559.1078320855029,749.5442313983629,329.95633377549626,16588.005841178852
"65b9b5603f73fc2469e57307",0,5,0,0,"cell","polygon","",44,0,5,0,367.57767162800803,729.1908038441203,628.7427254619498,9775.658416609138
"65b9b5653f73fc2469e5730a",0,5,0,0,"cell","polygon","",94,0,15,2,496.7862335751783,324.0598819134333,748.4937972465827,11801.049028031395
"65b9b56e3f73fc2469e5730d",0,5,0,0,"cell","polygon","",107,0,5,0,334.7926473134373,553.5965457529429,601.6759155817233,6589.270789160408
"65b9b5743f73fc2469e57310",0,5,0,0,"cell","polygon","",23,0,2,1,469.05499381522,418.4844561897868,122.42343137746514,8104.058725434194
"65b9b57a3f73fc2469e57313",0,6,0,0,"cell","polygon","",102,0,14,0,437.5968256326359,536.7494409520801,802.8482263529716,10578.779690987109
"65b9b57d3f73fc2469e57316",0,6,0,0,"cell","polygon","",83,0,6,1,570.7905125319917,226.03553350427345,831.8609541713626,8186.435957024813
"65b9b5823f73fc2469e57319",0,6,0,0,"cell","polygon","",23,0,3,2,523.2905936501654,713.2342076477444,75.3184185561093,13207.135328129138
