"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65bb14a73f73fc24693b0a65",0,44,1,0,"cell","polygon","",16,0,0,0,327.7678815485897,421.2276149612818,730.8035979696967,4284.51333909347
"65bb14aa3f73fc24693b0a68",0,44,1,0,"cell","polygon","",15,0,3,0,336.9654814185303,554.9238809470415,850.6756256663723,6937.21976019952
"65bb14ae3f73fc24693b0a6b",0,44,1,0,"cell","polygon","",9,0,3,0,392.52643735915564,320.95181006731224,347.2247997117207,7231.511505043974
"65bb14b13f73fc24693b0a6e",0,44,1,0,"cell","polygon","",31,1,4,0,395.76701383721957,212.02439938753835,545.143649976788,9557.760525670039
"65bb14b43f73fc24693b0a71",0,44,1,0,"cell","polygon","",10,0,0,0,342.6605183613771,828.4534738234366,413.413663813768,7159.738885379618
"65bb14b73f73fc24693b0a74",0,44,1,0,"cell","polygon","",29,0,4,0,433.20549415803305,751.3854192168945,378.8113582138826,6555.312610079192
"65bb14b93f73fc24693b0a77",0,44,1,0,"cell","polygon","",22,0,1,0,333.3035767332147,724.6622225235748,516.5423536263262,7085.565843652919
"65bb14bb3f73fc24693b0a7a",0,44,1,0,"cell","polygon","",11,0,3,0,340.04791105262655,762.5610932987546,751.9782518293117,6716.620972669297
"65bb14be3f73fc24693b0a7d",0,44,1,0,"cell","polygon","",17,0,0,0,349.25704792652755,645.366107837969,860.2384051873213,7130.693778425146
"65bb14c93f73fc24693b0a80",0,43,1,0,"cell","polygon","",39,0,4,0,527.2101125526842,591.6165791676898,646.3583015305052,9373.648153487582
"65bb14cb3f73fc24693b0a83",0,43,1,0,"cell","polygon","",56,0,9,0,390.2401475914071,783.7361884532218,748.60051912391,8482.85152614847
"65bb14ce3f73fc24693b0a86",0,43,1,0,"cell","polygon","",26,0,3,0,412.10187782305593,847.2481093321686,716.4454701069882,6153.9620412538125
"65bb14d03f73fc24693b0a89",0,43,1,0,"cell","polygon","",25,0,1,0,331.35139832702436,708.4248281301498,434.3924338222696,6460.255896410022
"65bb14d43f73fc24693b0a8c",0,43,1,0,"cell","polygon","",34,0,2,0,379.0949510757192,569.9753418190595,873.4567642530844,5508.728590893388
"65bb14d73f73fc24693b0a8f",0,43,1,0,"cell","polygon","",31,0,2,0,408.27025806836343,361.86096880160153,492.65865220302476,7506.119788977129
"65bb14db3f73fc24693b0a92",0,43,1,0,"cell","polygon","",27,0,9,2,354.11651658188,167.61585476317447,490.98631222439326,7366.415224948201
"65bb14e43f73fc24693b0a95",0,42,1,0,"cell","polygon","",62,0,4,0,623.3444093263893,659.6566719429344,322.4403805104581,15247.240897858595
