"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65b16d91d466a9f2783d2d76",0,136,1,0,"cell","polygon","",272,6,3,1,715.3256652037019,230.25873134252396,908.7770448870612,31656.23118659359
"65b16d9bd466a9f2783d2de0",0,138,1,0,"cell","polygon","",257,22,28,3,1101.1099793681492,771.9657359547872,864.2096950965081,37374.52727921188
"65b16da1d466a9f2783d2e24",0,139,1,0,"cell","polygon","",259,13,36,16,1177.4337785425446,109.62319527722245,223.14045476235017,74001.53224200637
"65b16dacd466a9f2783d2e9a",0,143,1,0,"cell","polygon","",498,237,64,106,828.2047149656767,643.0743494117497,260.48396411583,38543.46700351841
"65b16db2d466a9f2783d2ed8",0,143,1,0,"cell","polygon","",675,208,59,80,1115.623185295825,587.6910710302839,574.2085781119009,56407.07179447929
"65b16db7d466a9f2783d2f0c",0,143,1,0,"cell","polygon","",356,278,21,5,857.5996563988688,151.92656225957637,179.19676245550383,43756.83378404542
"65b16dbad466a9f2783d2f2c",0,143,1,0,"cell","polygon","",453,216,17,12,893.5219070818509,522.1070439634219,117.95043738364078,50863.9691530675
"65b16dc3d466a9f2783d2f8f",0,144,1,0,"cell","polygon","",539,400,44,2,977.6676519669113,319.0016129857228,556.1122785049523,59703.74959976007
"65b16dc7d466a9f2783d2fc3",0,144,1,0,"cell","polygon","",518,228,74,1,1034.7153349768203,739.6690761087751,907.7203147284531,67782.1647241757
"65b16dced466a9f2783d3009",0,145,1,0,"cell","polygon","",776,203,39,6,1104.681460660221,322.4132579712404,738.2819365102257,57261.02640184982
"65b16dd5d466a9f2783d3187",0,145,1,0,"cell","polygon","",414,137,33,4,975.132404448404,701.6218399817956,216.22030518199543,37626.87846799633
