"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65b0bbb0d466a9f2782d6456",0,19,1,0,"cell","polygon","",295,151,32,61,602.150055226171,559.7307951455881,740.4342219449422,20969.657597519574
"65b0bbb5d466a9f2782d6459",0,19,1,0,"cell","polygon","",251,139,17,12,764.4530136796901,807.8208000739947,412.0747696537456,31457.436545069122
"65b0bbbbd466a9f2782d645c",0,19,1,0,"cell","polygon","",126,21,32,5,439.2624777226796,370.013085181796,795.5966027649904,9877.32508259425
"65b0bbcad466a9f2782d645f",0,20,1,0,"cell","polygon","",264,99,60,83,751.4277816769824,552.9269555354101,622.2658221505744,28251.3056141813
"65b0bbd1d466a9f2782d6462",0,20,1,0,"cell","polygon","",404,179,107,129,767.5977063063218,296.6933164423757,397.76168984377483,37223.388887367895
"65b0bbd8d466a9f2782d6465",0,20,1,0,"cell","polygon","",343,98,95,53,723.4029504468728,478.2616331040547,763.7847736359649,27774.2892483315
"65b0bbe0d466a9f2782d6468",0,20,1,0,"cell","polygon","",541,109,126,224,1002.0767381089304,198.76920175014112,786.716889748116,46120.129899154796
"65b0bbf8d466a9f2782d646b",0,21,2,0,"cell","polygon","",459,75,37,44,882.006390070204,393.1915230931521,600.537372058204,32107.603951424833
"65b0bbfed466a9f2782d646e",0,21,2,0,"cell","polygon","",226,157,21,89,805.2361354039189,433.18531001530715,393.37697499987434,19244.04749004006
"65b0bc06d466a9f2782d6471",0,21,2,0,"cell","polygon","",194,88,29,116,882.8647392684272,333.2816191495112,911.1474228016708,34796.77804054008
"65b0bc0fd466a9f2782d6474",0,22,2,0,"cell","polygon","",315,92,70,392,738.4768742407342,301.30911477598573,419.9349789498676,35198.9060140348
