"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65b19236d466a9f27848ebba",0,206,1,0,"cell","polygon","",64,11,3,1,679.5246372097156,642.0192122165608,251.21361338689212,22928.783328433678
"65b1923ad466a9f27848f186",0,206,1,0,"cell","polygon","",70,2,3,0,671.2965098014394,821.8596349492639,262.0752109699845,23725.323501665276
"65b1923fd466a9f2784901b7",0,206,1,0,"cell","polygon","",53,4,1,0,557.8567864768848,543.9980506884066,894.8799786090559,13382.328779335627
"65b19249d466a9f278490718",0,205,1,0,"cell","polygon","",35,2,4,0,552.2700490561372,724.4872618668969,652.2776646905916,12615.517028523771
"65b1924cd466a9f278491720",0,205,1,0,"cell","polygon","",40,1,5,0,519.7182162741858,895.4106247215065,782.0221023490611,14349.296778805678
"65b19250d466a9f278491ca9",0,205,1,0,"cell","polygon","",73,3,7,0,638.9274441900516,747.183149936754,888.17126877083,14293.243951800498
"65b1925ad466a9f278492993",0,204,1,0,"cell","polygon","",221,9,7,9,632.1859876239773,559.2315659359817,647.0801026019143,16912.2952735287
"65b19260d466a9f278492bc5",0,204,1,0,"cell","polygon","",90,8,5,1,554.6722681429129,459.2863418352153,685.7309563593602,11751.577302172567
"65b19264d466a9f278492e6f",0,204,1,0,"cell","polygon","",118,10,2,0,546.809462767779,297.6802449632271,295.65271091650914,15567.935163493363
"65b19269d466a9f278493e59",0,204,1,0,"cell","polygon","",205,7,9,1,771.8772020944459,263.9116592432979,821.9961188811975,26100.420211933677
"65b19272d466a9f27849428f",0,203,1,0,"cell","polygon","",67,1,2,0,554.4161161114679,769.8272457305161,204.41382394169122,15663.928466421268
"65b19277d466a9f278495338",0,203,1,0,"cell","polygon","",42,8,2,0,494.16984805368287,641.7691005151095,245.99016214408147,12843.813157945719
"65b1927ed466a9f2784955ab",0,202,1,0,"cell","polygon","",230,4,14,0,781.2106106548846,417.1514201649471,597.0355800142088,18043.109998090862
"65b19283d466a9f278495ecb",0,202,1,0,"cell","polygon","",134,1,8,0,603.6706699435147,356.863488009283,912.8880794344824,19327.332459719815
"65b19289d466a9f27849654d",0,202,1,0,"cell","polygon","",271,9,15,0,727.0113277484636,712.4531864601299,836.1106734166802,22680.970830094957
"65b1928ed466a9f278497018",0,202,1,0,"cell","polygon","",79,32,9,7,394.5642479666587,89.21732350725733,240.5219577754155,8207.086998553043
"65b19291d466a9f27849730c",0,202,1,0,"cell","polygon","",145,59,10,3,448.09916384747925,258.7399795096183,317.5362460130811,10651.171803597043
"65b1929cd466a9f2784984f9",0,202,2,0,"cell","polygon","",195,75,20,6,586.397151906241,184.73235574232416,683.151249953296,16221.73352220569
"65b192a3d466a9f27849881d",0,200,2,0,"cell","polygon","",74,1,9,0,499.9670943490612,759.7189845220773,470.89416671395406,11926.770753379064
"65b192a6d466a9f27849957d",0,200,2,0,"cell","polygon","",96,4,9,3,422.8962483037163,355.8843363151714,184.7849065826518,9344.482824261542
"65b19340d466a9f2784adac9",0,198,2,0,"cell","polygon","",192,2,40,1,787.3934347729281,811.4431807215898,501.26673598737796,31982.10916059943
"65b19346d466a9f2784adacc",0,198,2,0,"cell","polygon","",65,4,8,0,518.6212718896211,373.75624250461766,902.3836284010574,14513.143503897769
"65b1934bd466a9f2784adacf",0,198,2,0,"cell","polygon","",121,4,18,0,672.8698688918412,258.6739699804377,516.0776631298784,23834.93287593049
"65b19350d466a9f2784adad3",0,198,2,0,"cell","polygon","",87,2,3,0,585.6961318234252,660.1455753677602,831.3172683845991,12307.339947256385
"65b19357d466a9f2784adad6",0,198,2,0,"cell","polygon","",23,0,6,1,407.2621299259901,203.2402597327185,792.5290069506726,7070.825845455987
"65b193e0d466a9f2784adadf",0,195,2,0,"cell","polygon","",123,2,9,0,702.3311498410008,755.5912248339376,614.9490531525886,20285.67694734292
"65b193e3d466a9f2784adae2",0,195,2,0,"cell","polygon","",30,1,4,0,604.4992515100159,878.4298962482537,178.09961590756578,14099.441869766364
"65b193e8d466a9f2784adae6",0,195,2,0,"cell","polygon","",91,0,0,0,449.5392111575616,45.50394018547724,867.4068170278747,12934.586966861001
