"Id",Channel,XY,Z,Time,"Tags","Shape","Name",a594 children,cy7 children,cy5 children,cy3 children
"6793d6f53204237ba05be7f8",0,20,1,1,"DAPI_DMout blob","polygon","",0,1,0,0
"6793d6f63204237ba05be844",0,21,1,1,"DAPI_DMout blob","polygon","",23,2,3,26
"6793d6f63204237ba05be845",0,21,1,1,"DAPI_DMout blob","polygon","",2,6,4,9
"6793d6f63204237ba05be846",0,21,1,1,"DAPI_DMout blob","polygon","",1,0,5,2
"6793d6f63204237ba05be847",0,21,1,1,"DAPI_DMout blob","polygon","",1,1,1,0
"6793d6f63204237ba05be848",0,21,1,1,"DAPI_DMout blob","polygon","",2,3,6,5
"6793d6f63204237ba05be849",0,21,1,1,"DAPI_DMout blob","polygon","",0,7,6,1
"6793d6f63204237ba05be84a",0,21,1,1,"DAPI_DMout blob","polygon","",1,0,3,5
"6793d6f63204237ba05be84b",0,21,1,1,"DAPI_DMout blob","polygon","",1,1,2,5
"6793d6f63204237ba05be84c",0,21,1,1,"DAPI_DMout blob","polygon","",1,10,3,8
"6793d6f63204237ba05be84d",0,21,1,1,"DAPI_DMout blob","polygon","",5,9,1,1
"6793d6f63204237ba05be84e",0,21,1,1,"DAPI_DMout blob","polygon","",0,5,2,0
"6793d6f63204237ba05be84f",0,21,1,1,"DAPI_DMout blob","polygon","",43,5,5,1
"6793d6f63204237ba05be850",0,21,1,1,"DAPI_DMout blob","polygon","",0,6,8,0
"6793d6f63204237ba05be851",0,21,1,1,"DAPI_DMout blob","polygon","",0,3,1,0
"6793d6f63204237ba05be852",0,21,1,1,"DAPI_DMout blob","polygon","",0,4,1,1
"6793d6f63204237ba05be853",0,21,1,1,"DAPI_DMout blob","polygon","",0,5,2,1
"6793d6f63204237ba05be854",0,21,1,1,"DAPI_DMout blob","polygon","",0,15,2,0
"6793d6f63204237ba05be855",0,21,1,1,"DAPI_DMout blob","polygon","",7,17,6,1
"6793d6f63204237ba05be856",0,21,1,1,"DAPI_DMout blob","polygon","",20,14,0,1
"6793d6f63204237ba05be857",0,21,1,1,"DAPI_DMout blob","polygon","",7,3,1,1
"6793d6f63204237ba05be858",0,21,1,1,"DAPI_DMout blob","polygon","",14,15,4,2
"6793d6f63204237ba05be859",0,21,1,1,"DAPI_DMout blob","polygon","",1,2,2,0
"6793d6f63204237ba05be85a",0,21,1,1,"DAPI_DMout blob","polygon","",9,3,4,1
"6793d6f63204237ba05be89e",0,22,1,1,"DAPI_DMout blob","polygon","",43,10,22,3
"6793d6f63204237ba05be89f",0,22,1,1,"DAPI_DMout blob","polygon","",5,7,8,3
"6793d6f63204237ba05be8a0",0,22,1,1,"DAPI_DMout blob","polygon","",14,8,15,2
"6793d6f63204237ba05be8a1",0,22,1,1,"DAPI_DMout blob","polygon","",7,1,9,1
"6793d6f63204237ba05be8a2",0,22,1,1,"DAPI_DMout blob","polygon","",11,1,6,1
"6793d6f63204237ba05be8a3",0,22,1,1,"DAPI_DMout blob","polygon","",2,2,5,6
"6793d6f63204237ba05be8a4",0,22,1,1,"DAPI_DMout blob","polygon","",7,3,7,3
"6793d6f73204237ba05be8de",0,23,1,1,"DAPI_DMout blob","polygon","",0,0,0,0
"6793d6f73204237ba05be8df",0,23,1,1,"DAPI_DMout blob","polygon","",2,1,0,1
"6793d6f73204237ba05be8e0",0,23,1,1,"DAPI_DMout blob","polygon","",1,0,10,1
"6793d6f73204237ba05be8e1",0,23,1,1,"DAPI_DMout blob","polygon","",0,2,1,0
"6793d6f73204237ba05be8e2",0,23,1,1,"DAPI_DMout blob","polygon","",5,1,4,1
"6793d6f73204237ba05be8e3",0,23,1,1,"DAPI_DMout blob","polygon","",1,4,1,1
"6793d6f73204237ba05be8e4",0,23,1,1,"DAPI_DMout blob","polygon","",17,19,16,13
"6793d6f73204237ba05be8e5",0,23,1,1,"DAPI_DMout blob","polygon","",0,0,6,0
"6793d6f73204237ba05be8e6",0,23,1,1,"DAPI_DMout blob","polygon","",0,0,1,0
"6793d6f73204237ba05be8e7",0,23,1,1,"DAPI_DMout blob","polygon","",11,1,7,0
"6793d6f73204237ba05be8e8",0,23,1,1,"DAPI_DMout blob","polygon","",18,5,8,1
"6793d6f83204237ba05be91c",0,24,1,1,"DAPI_DMout blob","polygon","",14,2,2,1
"6793d6f83204237ba05be91d",0,24,1,1,"DAPI_DMout blob","polygon","",25,4,3,0
"6793d6f83204237ba05be91e",0,24,1,1,"DAPI_DMout blob","polygon","",9,1,1,0
"6793d6f83204237ba05be91f",0,24,1,1,"DAPI_DMout blob","polygon","",11,7,11,1
"6793d6f83204237ba05be920",0,24,1,1,"DAPI_DMout blob","polygon","",0,2,1,1
"6793d6f93204237ba05be950",0,25,1,1,"DAPI_DMout blob","polygon","",5,6,0,0
"6793d6f93204237ba05be951",0,25,1,1,"DAPI_DMout blob","polygon","",0,0,1,0
"6793d6f93204237ba05be952",0,25,1,1,"DAPI_DMout blob","polygon","",1,3,8,0
"6793d6f93204237ba05be953",0,25,1,1,"DAPI_DMout blob","polygon","",9,2,12,0
"6793d6f93204237ba05be954",0,25,1,1,"DAPI_DMout blob","polygon","",2,1,0,0
"6793d6f93204237ba05be955",0,25,1,1,"DAPI_DMout blob","polygon","",5,5,1,1
"6793d6fa3204237ba05be9cc",0,28,1,1,"DAPI_DMout blob","polygon","",4,7,6,0
"6793d6fa3204237ba05be9cd",0,28,1,1,"DAPI_DMout blob","polygon","",1,1,3,0
"6793d6fa3204237ba05be9ce",0,28,1,1,"DAPI_DMout blob","polygon","",0,7,7,1
"6793d6fb3204237ba05bea10",0,29,1,1,"DAPI_DMout blob","polygon","",2,1,0,0
"6793d6fb3204237ba05bea11",0,29,1,1,"DAPI_DMout blob","polygon","",7,3,3,0
"6793d6fb3204237ba05bea12",0,29,1,1,"DAPI_DMout blob","polygon","",33,4,3,0
"6793d6fb3204237ba05bea13",0,29,1,1,"DAPI_DMout blob","polygon","",0,2,4,0
"6793d6fb3204237ba05bea14",0,29,1,1,"DAPI_DMout blob","polygon","",0,5,5,1
"6793d6fb3204237ba05bea15",0,29,1,1,"DAPI_DMout blob","polygon","",0,15,13,0
"6793d6fb3204237ba05bea16",0,29,1,1,"DAPI_DMout blob","polygon","",0,3,5,0
"6793d6fb3204237ba05bea17",0,29,1,1,"DAPI_DMout blob","polygon","",0,6,1,0
"6793d6fb3204237ba05bea18",0,29,1,1,"DAPI_DMout blob","polygon","",0,3,4,0
"6793d6fb3204237ba05bea19",0,29,1,1,"DAPI_DMout blob","polygon","",0,4,6,0
"6793d6fb3204237ba05bea1a",0,29,1,1,"DAPI_DMout blob","polygon","",0,7,1,0
"6793d6fb3204237ba05bea1b",0,29,1,1,"DAPI_DMout blob","polygon","",0,0,0,0
"6793d6fb3204237ba05bea1c",0,29,1,1,"DAPI_DMout blob","polygon","",3,8,7,1
"6793d6fb3204237ba05bea1d",0,29,1,1,"DAPI_DMout blob","polygon","",0,2,5,2
"6793d6fb3204237ba05bea1e",0,29,1,1,"DAPI_DMout blob","polygon","",0,7,2,2
"6793d6fb3204237ba05bea1f",0,29,1,1,"DAPI_DMout blob","polygon","",0,12,4,1
"6793d6fb3204237ba05bea20",0,29,1,1,"DAPI_DMout blob","polygon","",0,6,2,0
"6793d6fb3204237ba05bea21",0,29,1,1,"DAPI_DMout blob","polygon","",2,4,1,0
"6793d6fb3204237ba05bea22",0,29,1,1,"DAPI_DMout blob","polygon","",0,2,7,0
"6793d6fb3204237ba05bea23",0,29,1,1,"DAPI_DMout blob","polygon","",0,8,2,1
"6793d6fb3204237ba05bea24",0,29,1,1,"DAPI_DMout blob","polygon","",0,7,6,1
"6793d6fb3204237ba05bea25",0,29,1,1,"DAPI_DMout blob","polygon","",0,2,2,0
"6793d6fb3204237ba05bea26",0,29,1,1,"DAPI_DMout blob","polygon","",0,0,0,0
"6793d6fb3204237ba05bea27",0,29,1,1,"DAPI_DMout blob","polygon","",0,7,6,0
"6793d6fb3204237ba05bea28",0,29,1,1,"DAPI_DMout blob","polygon","",0,1,2,1
"6793d6fb3204237ba05bea29",0,29,1,1,"DAPI_DMout blob","polygon","",2,7,3,0
"6793d6fb3204237ba05bea2a",0,29,1,1,"DAPI_DMout blob","polygon","",0,6,3,0
"6793d6fb3204237ba05bea2b",0,29,1,1,"DAPI_DMout blob","polygon","",0,2,6,0
"6793d6fb3204237ba05bea2c",0,29,1,1,"DAPI_DMout blob","polygon","",0,3,2,1
"6793d6fb3204237ba05bea2d",0,29,1,1,"DAPI_DMout blob","polygon","",1,1,15,0
"6793d6fb3204237ba05bea2e",0,29,1,1,"DAPI_DMout blob","polygon","",0,0,2,0
"6793d6fb3204237ba05bea2f",0,29,1,1,"DAPI_DMout blob","polygon","",0,2,2,0
"6793d6fb3204237ba05bea30",0,29,1,1,"DAPI_DMout blob","polygon","",0,3,5,0
"6793d6fb3204237ba05bea31",0,29,1,1,"DAPI_DMout blob","polygon","",0,0,2,0
"6793d6fb3204237ba05bea32",0,29,1,1,"DAPI_DMout blob","polygon","",0,8,3,1
"6793d6fb3204237ba05bea33",0,29,1,1,"DAPI_DMout blob","polygon","",2,0,8,3
"6793d6fb3204237ba05bea34",0,29,1,1,"DAPI_DMout blob","polygon","",0,3,3,0
"6793d6fb3204237ba05bea35",0,29,1,1,"DAPI_DMout blob","polygon","",0,0,7,0
"6793d6fb3204237ba05bea36",0,29,1,1,"DAPI_DMout blob","polygon","",0,10,6,0
"6793d6fb3204237ba05bea37",0,29,1,1,"DAPI_DMout blob","polygon","",0,6,5,1
"6793d6fb3204237ba05bea38",0,29,1,1,"DAPI_DMout blob","polygon","",0,3,11,0
"6793d6fb3204237ba05bea39",0,29,1,1,"DAPI_DMout blob","polygon","",0,4,7,0
"6793d6fb3204237ba05bea3a",0,29,1,1,"DAPI_DMout blob","polygon","",0,2,9,1
"6793d6fb3204237ba05bea3b",0,29,1,1,"DAPI_DMout blob","polygon","",0,3,6,0
"6793d6fb3204237ba05bea3c",0,29,1,1,"DAPI_DMout blob","polygon","",0,1,3,0
"6793d6fb3204237ba05bea3d",0,29,1,1,"DAPI_DMout blob","polygon","",0,3,9,1
"6793d6fb3204237ba05bea3e",0,29,1,1,"DAPI_DMout blob","polygon","",0,6,4,1
"6793d6fb3204237ba05bea3f",0,29,1,1,"DAPI_DMout blob","polygon","",0,2,2,0
"6793d6fb3204237ba05bea40",0,29,1,1,"DAPI_DMout blob","polygon","",1,5,6,0
"6793d6fb3204237ba05bea41",0,29,1,1,"DAPI_DMout blob","polygon","",2,1,7,1
"6793d6fb3204237ba05bea42",0,29,1,1,"DAPI_DMout blob","polygon","",0,6,10,1
"6793d6fb3204237ba05bea43",0,29,1,1,"DAPI_DMout blob","polygon","",4,0,3,0
"6793d6fb3204237ba05bea44",0,29,1,1,"DAPI_DMout blob","polygon","",0,3,2,2
"6793d6fb3204237ba05bea45",0,29,1,1,"DAPI_DMout blob","polygon","",5,5,2,2
"6793d6fb3204237ba05bea46",0,29,1,1,"DAPI_DMout blob","polygon","",10,3,3,0
"6793d6fb3204237ba05bea47",0,29,1,1,"DAPI_DMout blob","polygon","",0,1,0,0
"6793d6fb3204237ba05bea48",0,29,1,1,"DAPI_DMout blob","polygon","",0,0,2,0
"6793d6fc3204237ba05beabd",0,30,1,1,"DAPI_DMout blob","polygon","",6,3,1,2
"6793d6fc3204237ba05beabe",0,30,1,1,"DAPI_DMout blob","polygon","",6,3,5,2
"6793d6fc3204237ba05beabf",0,30,1,1,"DAPI_DMout blob","polygon","",0,2,3,0
"6793d6fc3204237ba05beac0",0,30,1,1,"DAPI_DMout blob","polygon","",1,0,0,0
"6793d6fc3204237ba05beac1",0,30,1,1,"DAPI_DMout blob","polygon","",4,8,2,2
"6793d6fc3204237ba05beac2",0,30,1,1,"DAPI_DMout blob","polygon","",0,1,0,0
"6793d6fc3204237ba05beac3",0,30,1,1,"DAPI_DMout blob","polygon","",1,2,10,0
"6793d6fc3204237ba05beac4",0,30,1,1,"DAPI_DMout blob","polygon","",4,1,3,1
"6793d6fc3204237ba05beac5",0,30,1,1,"DAPI_DMout blob","polygon","",3,2,0,0
"6793d6fc3204237ba05beac6",0,30,1,1,"DAPI_DMout blob","polygon","",5,0,6,0
"6793d6fc3204237ba05beac7",0,30,1,1,"DAPI_DMout blob","polygon","",8,3,5,5
"6793d6fc3204237ba05beac8",0,30,1,1,"DAPI_DMout blob","polygon","",14,10,3,4
"6793d6fc3204237ba05beac9",0,30,1,1,"DAPI_DMout blob","polygon","",10,2,6,2
"6793d6fc3204237ba05beaca",0,30,1,1,"DAPI_DMout blob","polygon","",0,0,0,4
"6793d6fc3204237ba05beacb",0,30,1,1,"DAPI_DMout blob","polygon","",5,3,4,1
"6793d6fc3204237ba05beacc",0,30,1,1,"DAPI_DMout blob","polygon","",3,1,2,2
"6793d6fc3204237ba05beacd",0,30,1,1,"DAPI_DMout blob","polygon","",12,5,3,2
"6793d6fc3204237ba05beace",0,30,1,1,"DAPI_DMout blob","polygon","",72,10,1,2
"6793d6fc3204237ba05beacf",0,30,1,1,"DAPI_DMout blob","polygon","",26,5,2,1
"6793d6fe3204237ba05beb34",0,32,1,1,"DAPI_DMout blob","polygon","",1,0,0,1
"6793d6fe3204237ba05beb35",0,32,1,1,"DAPI_DMout blob","polygon","",17,1,4,9
"6793d6fe3204237ba05beb36",0,32,1,1,"DAPI_DMout blob","polygon","",25,6,4,5
"6793d6fe3204237ba05beb37",0,32,1,1,"DAPI_DMout blob","polygon","",2,2,1,1
"6793d6fe3204237ba05beb38",0,32,1,1,"DAPI_DMout blob","polygon","",6,5,12,4
"6793d6fe3204237ba05beb39",0,32,1,1,"DAPI_DMout blob","polygon","",4,2,2,0
"6793d6fe3204237ba05beb3a",0,32,1,1,"DAPI_DMout blob","polygon","",5,2,4,5
"6793d6fe3204237ba05beb3b",0,32,1,1,"DAPI_DMout blob","polygon","",16,1,6,0
"6793d6ff3204237ba05beb9a",0,34,1,1,"DAPI_DMout blob","polygon","",1,2,5,4
"6793d6ff3204237ba05beb9b",0,34,1,1,"DAPI_DMout blob","polygon","",7,3,13,2
"6793d6ff3204237ba05beb9c",0,34,1,1,"DAPI_DMout blob","polygon","",1,4,10,4
"6793d6ff3204237ba05beb9d",0,34,1,1,"DAPI_DMout blob","polygon","",3,6,20,5
"6793d7013204237ba05bec3e",0,38,1,1,"DAPI_DMout blob","polygon","",4,3,6,4
"6793d7013204237ba05bec40",0,38,1,1,"DAPI_DMout blob","polygon","",1,1,4,1
"6793d7013204237ba05bec41",0,38,1,1,"DAPI_DMout blob","polygon","",12,3,7,0
"6793d7013204237ba05bec42",0,38,1,1,"DAPI_DMout blob","polygon","",5,5,2,0
"6793d7013204237ba05bec43",0,38,1,1,"DAPI_DMout blob","polygon","",2,0,0,0
"6793d7013204237ba05bec44",0,38,1,1,"DAPI_DMout blob","polygon","",2,1,0,0
"6793d7013204237ba05bec45",0,38,1,1,"DAPI_DMout blob","polygon","",6,2,4,1
"6793d7013204237ba05bec46",0,38,1,1,"DAPI_DMout blob","polygon","",7,1,4,0
"6793d7013204237ba05bec47",0,38,1,1,"DAPI_DMout blob","polygon","",2,0,1,0
"6793d7013204237ba05bec48",0,38,1,1,"DAPI_DMout blob","polygon","",2,0,8,0
"6793d7013204237ba05bec49",0,38,1,1,"DAPI_DMout blob","polygon","",0,6,1,1
"6793d7013204237ba05bec4a",0,38,1,1,"DAPI_DMout blob","polygon","",0,1,1,0
"6793d7033204237ba05becb9",0,40,1,1,"DAPI_DMout blob","polygon","",0,2,1,0
"6793d7033204237ba05becba",0,40,1,1,"DAPI_DMout blob","polygon","",0,0,2,0
"6793d7033204237ba05becbb",0,40,1,1,"DAPI_DMout blob","polygon","",0,3,1,0
"6793d7033204237ba05becbc",0,40,1,1,"DAPI_DMout blob","polygon","",8,4,11,2
"6793d7033204237ba05becbd",0,40,1,1,"DAPI_DMout blob","polygon","",0,0,1,0
"6793d7033204237ba05becbe",0,40,1,1,"DAPI_DMout blob","polygon","",2,0,0,0
"6793d7033204237ba05becbf",0,40,1,1,"DAPI_DMout blob","polygon","",1,9,10,2
"6793d7033204237ba05becc0",0,40,1,1,"DAPI_DMout blob","polygon","",0,3,0,0
"6793d7033204237ba05becc1",0,40,1,1,"DAPI_DMout blob","polygon","",0,6,2,0
"6793d7033204237ba05becc2",0,40,1,1,"DAPI_DMout blob","polygon","",0,9,3,0
"6793d7033204237ba05becc3",0,40,1,1,"DAPI_DMout blob","polygon","",1,4,2,0
"6793d7033204237ba05becc4",0,40,1,1,"DAPI_DMout blob","polygon","",34,10,3,0
"6793d7033204237ba05becc5",0,40,1,1,"DAPI_DMout blob","polygon","",0,4,4,1
"6793d7033204237ba05becc6",0,40,1,1,"DAPI_DMout blob","polygon","",0,2,2,0
"6793d7033204237ba05becc7",0,40,1,1,"DAPI_DMout blob","polygon","",0,0,0,0
"6793d7033204237ba05becc8",0,40,1,1,"DAPI_DMout blob","polygon","",0,4,1,0
"6793d7033204237ba05becc9",0,40,1,1,"DAPI_DMout blob","polygon","",0,8,4,1
"6793d7033204237ba05becca",0,40,1,1,"DAPI_DMout blob","polygon","",2,1,6,3
"6793d7033204237ba05beccb",0,40,1,1,"DAPI_DMout blob","polygon","",0,0,0,0
"6793d7033204237ba05beccc",0,40,1,1,"DAPI_DMout blob","polygon","",1,0,0,0
"6793d7033204237ba05beccd",0,40,1,1,"DAPI_DMout blob","polygon","",4,7,5,2
"6793d7033204237ba05becce",0,40,1,1,"DAPI_DMout blob","polygon","",0,0,2,2
"6793d7033204237ba05beccf",0,40,1,1,"DAPI_DMout blob","polygon","",13,9,12,1
"6793d7033204237ba05becd0",0,40,1,1,"DAPI_DMout blob","polygon","",0,3,10,7
"6793d7033204237ba05becd1",0,40,1,1,"DAPI_DMout blob","polygon","",9,5,10,0
"6793d7033204237ba05becd2",0,40,1,1,"DAPI_DMout blob","polygon","",2,3,3,5
"6793d7033204237ba05becd3",0,40,1,1,"DAPI_DMout blob","polygon","",2,8,7,1
"6793d7033204237ba05becd4",0,40,1,1,"DAPI_DMout blob","polygon","",0,2,4,2
"6793d7033204237ba05becd5",0,40,1,1,"DAPI_DMout blob","polygon","",2,0,5,8
"6793d7033204237ba05becd6",0,40,1,1,"DAPI_DMout blob","polygon","",5,1,4,1
"6793d7043204237ba05bed32",0,41,1,1,"DAPI_DMout blob","polygon","",1,6,0,2
"6793d7043204237ba05bed33",0,41,1,1,"DAPI_DMout blob","polygon","",4,1,0,0
"6793d7043204237ba05bed34",0,41,1,1,"DAPI_DMout blob","polygon","",5,2,2,1
"6793d7043204237ba05bed35",0,41,1,1,"DAPI_DMout blob","polygon","",4,0,1,1
"6793d7043204237ba05bed36",0,41,1,1,"DAPI_DMout blob","polygon","",5,0,0,0
"6793d7043204237ba05bed37",0,41,1,1,"DAPI_DMout blob","polygon","",22,10,5,0
"6793d7043204237ba05bed38",0,41,1,1,"DAPI_DMout blob","polygon","",2,0,0,0
"6793d7043204237ba05bed39",0,41,1,1,"DAPI_DMout blob","polygon","",35,8,0,4
"6793d7043204237ba05bed3a",0,41,1,1,"DAPI_DMout blob","polygon","",22,0,5,1
"6793d7043204237ba05bed3b",0,41,1,1,"DAPI_DMout blob","polygon","",11,14,15,0
"6793d7043204237ba05bed3c",0,41,1,1,"DAPI_DMout blob","polygon","",4,3,16,0
"6793d7043204237ba05bed3d",0,41,1,1,"DAPI_DMout blob","polygon","",3,1,9,0
"6793d7043204237ba05bed70",0,42,1,1,"DAPI_DMout blob","polygon","",0,2,0,1
"6793d7043204237ba05bed71",0,42,1,1,"DAPI_DMout blob","polygon","",0,3,2,0
"6793d7043204237ba05bed72",0,42,1,1,"DAPI_DMout blob","polygon","",0,14,0,0
"6793d7063204237ba05bedc4",0,44,1,1,"DAPI_DMout blob","polygon","",1,2,1,1
"6793d7063204237ba05bedc5",0,44,1,1,"DAPI_DMout blob","polygon","",1,5,1,1
"6793d7063204237ba05bedc6",0,44,1,1,"DAPI_DMout blob","polygon","",0,2,1,0
"6793d7063204237ba05bedc7",0,44,1,1,"DAPI_DMout blob","polygon","",0,0,0,0
"6793d7063204237ba05bedc8",0,44,1,1,"DAPI_DMout blob","polygon","",0,2,2,0
"6793d7063204237ba05bedc9",0,44,1,1,"DAPI_DMout blob","polygon","",1,10,2,0
"6793d7073204237ba05bee11",0,45,1,1,"DAPI_DMout blob","polygon","",3,0,0,1
"6793d7073204237ba05bee12",0,45,1,1,"DAPI_DMout blob","polygon","",1,4,3,4
"6793d7073204237ba05bee13",0,45,1,1,"DAPI_DMout blob","polygon","",7,1,6,3
"6793d7073204237ba05bee14",0,45,1,1,"DAPI_DMout blob","polygon","",5,0,0,0
"6793d7073204237ba05bee15",0,45,1,1,"DAPI_DMout blob","polygon","",2,0,1,1
"6793d7073204237ba05bee18",0,45,1,1,"DAPI_DMout blob","polygon","",1,1,2,0
"6793d7073204237ba05bee19",0,45,1,1,"DAPI_DMout blob","polygon","",5,1,1,0
"6793d7073204237ba05bee1a",0,45,1,1,"DAPI_DMout blob","polygon","",5,3,1,1
"6793d7073204237ba05bee1b",0,45,1,1,"DAPI_DMout blob","polygon","",20,7,13,2
"6793d7073204237ba05bee1c",0,45,1,1,"DAPI_DMout blob","polygon","",2,0,0,1
"6793d7073204237ba05bee1d",0,45,1,1,"DAPI_DMout blob","polygon","",1,0,0,5
"6793d7073204237ba05bee1e",0,45,1,1,"DAPI_DMout blob","polygon","",13,7,4,0
"6793d7073204237ba05bee20",0,45,1,1,"DAPI_DMout blob","polygon","",29,0,17,19
"6793d7073204237ba05bee21",0,45,1,1,"DAPI_DMout blob","polygon","",10,2,7,5
"6793d7073204237ba05bee22",0,45,1,1,"DAPI_DMout blob","polygon","",1,0,1,0
"6793d7073204237ba05bee23",0,45,1,1,"DAPI_DMout blob","polygon","",10,4,4,1
"6793d7073204237ba05bee24",0,45,1,1,"DAPI_DMout blob","polygon","",30,3,8,2
"6793d7073204237ba05bee25",0,45,1,1,"DAPI_DMout blob","polygon","",16,2,2,3
"6793d7073204237ba05bee26",0,45,1,1,"DAPI_DMout blob","polygon","",1,2,5,1
"6793d7073204237ba05bee27",0,45,1,1,"DAPI_DMout blob","polygon","",29,2,8,7
"6793d7073204237ba05bee28",0,45,1,1,"DAPI_DMout blob","polygon","",0,2,2,0
"6793d7073204237ba05bee29",0,45,1,1,"DAPI_DMout blob","polygon","",1,0,3,0
"6793d7073204237ba05bee2a",0,45,1,1,"DAPI_DMout blob","polygon","",0,2,1,0
"6793d7073204237ba05bee71",0,46,1,1,"DAPI_DMout blob","polygon","",1,3,12,1
"6793d7073204237ba05bee72",0,46,1,1,"DAPI_DMout blob","polygon","",2,8,2,5
"6793d7073204237ba05bee73",0,46,1,1,"DAPI_DMout blob","polygon","",80,13,55,21
"6793d7073204237ba05bee74",0,46,1,1,"DAPI_DMout blob","polygon","",0,11,3,5
"6793d7073204237ba05bee75",0,46,1,1,"DAPI_DMout blob","polygon","",40,6,15,11
"6793d7073204237ba05bee76",0,46,1,1,"DAPI_DMout blob","polygon","",16,2,8,2
"6793d7073204237ba05bee77",0,46,1,1,"DAPI_DMout blob","polygon","",0,2,4,1
"6793d7073204237ba05bee78",0,46,1,1,"DAPI_DMout blob","polygon","",5,0,0,0
"6793d7073204237ba05bee79",0,46,1,1,"DAPI_DMout blob","polygon","",6,1,2,0
"6793d7083204237ba05beec4",0,47,1,1,"DAPI_DMout blob","polygon","",2,0,5,0
"6793d7083204237ba05beec5",0,47,1,1,"DAPI_DMout blob","polygon","",1,1,2,1
"6793d7083204237ba05beec6",0,47,1,1,"DAPI_DMout blob","polygon","",25,0,3,0
"6793d7083204237ba05beec7",0,47,1,1,"DAPI_DMout blob","polygon","",0,3,3,2
"6793d7083204237ba05beec8",0,47,1,1,"DAPI_DMout blob","polygon","",3,2,20,3
"6793d7083204237ba05beec9",0,47,1,1,"DAPI_DMout blob","polygon","",0,3,13,2
"6793d7083204237ba05beeca",0,47,1,1,"DAPI_DMout blob","polygon","",1,7,3,0
"6793d7083204237ba05beecb",0,47,1,1,"DAPI_DMout blob","polygon","",0,5,2,2
"6793d7083204237ba05beecc",0,47,1,1,"DAPI_DMout blob","polygon","",0,6,4,1
"6793d7083204237ba05beecd",0,47,1,1,"DAPI_DMout blob","polygon","",0,8,9,1
"6793d7083204237ba05beece",0,47,1,1,"DAPI_DMout blob","polygon","",3,6,7,1
"6793d7083204237ba05beecf",0,47,1,1,"DAPI_DMout blob","polygon","",0,5,6,1
"6793d7083204237ba05beed0",0,47,1,1,"DAPI_DMout blob","polygon","",1,2,2,0
"6793d7083204237ba05beed1",0,47,1,1,"DAPI_DMout blob","polygon","",1,3,8,2
"6793d7083204237ba05beed2",0,47,1,1,"DAPI_DMout blob","polygon","",3,1,2,0
"6793d7083204237ba05beed3",0,47,1,1,"DAPI_DMout blob","polygon","",14,1,20,3
"6793d7083204237ba05beed4",0,47,1,1,"DAPI_DMout blob","polygon","",3,4,13,2
"6793d7083204237ba05beed5",0,47,1,1,"DAPI_DMout blob","polygon","",3,7,6,1
"6793d7083204237ba05beed6",0,47,1,1,"DAPI_DMout blob","polygon","",11,3,4,3
"6793d7083204237ba05beed7",0,47,1,1,"DAPI_DMout blob","polygon","",9,7,6,1
"6793d7083204237ba05beed8",0,47,1,1,"DAPI_DMout blob","polygon","",10,7,14,3
"6793d7083204237ba05beed9",0,47,1,1,"DAPI_DMout blob","polygon","",10,6,0,23
"6793d7083204237ba05beeda",0,47,1,1,"DAPI_DMout blob","polygon","",15,4,16,1
"6793d7083204237ba05beedb",0,47,1,1,"DAPI_DMout blob","polygon","",17,11,15,0
"6793d7083204237ba05beedd",0,47,1,1,"DAPI_DMout blob","polygon","",16,10,7,12
"6793d7083204237ba05beede",0,47,1,1,"DAPI_DMout blob","polygon","",6,4,5,3
"6793d7083204237ba05beedf",0,47,1,1,"DAPI_DMout blob","polygon","",8,5,17,11
"6793d7083204237ba05beee0",0,47,1,1,"DAPI_DMout blob","polygon","",6,7,4,0
"6793d7083204237ba05beee2",0,47,1,1,"DAPI_DMout blob","polygon","",6,8,4,1
"6793d7083204237ba05beee3",0,47,1,1,"DAPI_DMout blob","polygon","",1,5,1,0
"6793d7093204237ba05bef2e",0,48,1,1,"DAPI_DMout blob","polygon","",30,7,12,0
"6793d7093204237ba05bef2f",0,48,1,1,"DAPI_DMout blob","polygon","",8,1,3,0
"6793d7093204237ba05bef30",0,48,1,1,"DAPI_DMout blob","polygon","",12,0,5,0
"6793d7093204237ba05bef31",0,48,1,1,"DAPI_DMout blob","polygon","",47,15,6,1
"6793d7093204237ba05bef32",0,48,1,1,"DAPI_DMout blob","polygon","",21,10,7,7
"6793d7093204237ba05bef33",0,48,1,1,"DAPI_DMout blob","polygon","",3,4,3,2
"6793d7093204237ba05bef34",0,48,1,1,"DAPI_DMout blob","polygon","",21,0,4,2
"6793d7093204237ba05bef35",0,48,1,1,"DAPI_DMout blob","polygon","",3,22,9,1
"6793d7093204237ba05bef36",0,48,1,1,"DAPI_DMout blob","polygon","",21,6,5,2
"6793d7093204237ba05bef37",0,48,1,1,"DAPI_DMout blob","polygon","",0,1,1,0
"6793d70a3204237ba05bef6e",0,49,1,1,"DAPI_DMout blob","polygon","",0,0,0,0
"6793d70a3204237ba05bef70",0,49,1,1,"DAPI_DMout blob","polygon","",3,4,8,0
"6793d70a3204237ba05bef71",0,49,1,1,"DAPI_DMout blob","polygon","",1,2,7,2
"6793d70a3204237ba05bef72",0,49,1,1,"DAPI_DMout blob","polygon","",31,8,5,3
"6793d70a3204237ba05bef73",0,49,1,1,"DAPI_DMout blob","polygon","",0,11,0,0
