"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7 children,a594 children,cy5 children,cy3 children
"679279533204237ba05839ad",5,7,1,1,"CY7 point","point","",,,,
"679279533204237ba05839ae",5,7,2,1,"CY7 point","point","",,,,
"679279533204237ba05839af",5,7,2,1,"CY7 point","point","",,,,
"679279533204237ba05839b0",5,7,2,1,"CY7 point","point","",,,,
"679279533204237ba05839b1",5,7,2,1,"CY7 point","point","",,,,
"679279533204237ba05839b2",5,7,3,1,"CY7 point","point","",,,,
"679279533204237ba05839b3",5,7,3,1,"CY7 point","point","",,,,
"679279533204237ba05839b4",5,7,3,1,"CY7 point","point","",,,,
"679279533204237ba05839b5",5,7,1,1,"CY7 point","point","",,,,
"679279533204237ba05839b6",5,7,2,1,"CY7 point","point","",,,,
"679279533204237ba05839b7",5,7,3,1,"CY7 point","point","",,,,
"679279573204237ba05839d9",5,8,1,1,"CY7 point","point","",,,,
"679279573204237ba05839da",5,8,1,1,"CY7 point","point","",,,,
"679279573204237ba05839db",5,8,1,1,"CY7 point","point","",,,,
"679279573204237ba05839dc",5,8,3,1,"CY7 point","point","",,,,
"679279573204237ba05839dd",5,8,3,1,"CY7 point","point","",,,,
"679279573204237ba05839de",5,8,3,1,"CY7 point","point","",,,,
"679279573204237ba05839df",5,8,3,1,"CY7 point","point","",,,,
"679279573204237ba05839e0",5,8,3,1,"CY7 point","point","",,,,
"6792795b3204237ba05839eb",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba05839ec",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba05839ed",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba05839ee",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba05839ef",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba05839f0",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba05839f1",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba05839f2",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba05839f3",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba05839f4",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba05839f5",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba05839f6",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba05839f7",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba05839f8",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba05839f9",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba05839fa",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba05839fb",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba05839fc",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba05839fd",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba05839fe",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba05839ff",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a00",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a01",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a02",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a03",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a04",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a05",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a06",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a07",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a08",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a09",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a0a",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a0b",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a0c",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a0d",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a0e",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a0f",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a10",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a11",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a12",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a13",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a14",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a15",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a16",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a17",5,9,1,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a18",5,9,2,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a19",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a1a",5,9,3,1,"CY7 point","point","",,,,
"6792795b3204237ba0583a1b",5,9,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a50",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a51",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a52",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a53",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a54",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a55",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a56",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a57",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a58",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a59",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a5a",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a5b",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a5c",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a5d",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a5e",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a5f",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a60",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a61",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a62",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a63",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a64",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a65",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a66",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a67",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a68",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a69",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a6a",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a6b",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a6c",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a6d",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a6e",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a6f",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a70",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a71",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a72",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a73",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a74",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a75",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a76",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a77",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a78",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a79",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a7a",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a7b",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a7c",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a7d",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a7e",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a7f",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a80",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a81",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a82",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a83",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a84",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a85",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a86",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a87",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a88",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a89",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a8a",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a8b",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a8c",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a8d",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a8e",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a8f",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a90",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a91",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a92",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a93",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a94",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a95",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a96",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a97",5,10,1,1,"CY7 point","point","",,,,
"679279603204237ba0583a98",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a99",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a9a",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a9c",5,10,2,1,"CY7 point","point","",,,,
"679279603204237ba0583a9d",5,10,3,1,"CY7 point","point","",,,,
"679279603204237ba0583a9e",5,10,3,1,"CY7 point","point","",,,,
"679279643204237ba0583af1",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583af2",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583af3",5,11,2,1,"CY7 point","point","",,,,
"679279643204237ba0583af4",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583af5",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583af6",5,11,2,1,"CY7 point","point","",,,,
"679279643204237ba0583af7",5,11,2,1,"CY7 point","point","",,,,
"679279643204237ba0583af8",5,11,2,1,"CY7 point","point","",,,,
"679279643204237ba0583af9",5,11,3,1,"CY7 point","point","",,,,
"679279643204237ba0583afa",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583afb",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583afc",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583afd",5,11,2,1,"CY7 point","point","",,,,
"679279643204237ba0583afe",5,11,3,1,"CY7 point","point","",,,,
"679279643204237ba0583aff",5,11,3,1,"CY7 point","point","",,,,
"679279643204237ba0583b00",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583b01",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583b02",5,11,2,1,"CY7 point","point","",,,,
"679279643204237ba0583b03",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583b05",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583b06",5,11,2,1,"CY7 point","point","",,,,
"679279643204237ba0583b07",5,11,1,1,"CY7 point","point","",,,,
"679279643204237ba0583b08",5,11,3,1,"CY7 point","point","",,,,
"679279643204237ba0583b09",5,11,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b25",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b26",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b27",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b28",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b29",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b2a",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b2b",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b2c",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b2d",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b2e",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b2f",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b30",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b31",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b32",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b33",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b34",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b35",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b36",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b37",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b38",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b39",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b3a",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b3b",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b3c",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b3d",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b3e",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b3f",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b40",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b41",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b42",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b43",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b44",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b45",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b46",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b47",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b48",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b49",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b4a",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b4b",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b4c",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b4d",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b4e",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b4f",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b50",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b51",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b52",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b53",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b54",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b55",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b56",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b57",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b58",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b59",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b5a",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b5b",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b5c",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b5d",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b5e",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b5f",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b60",5,12,3,1,"CY7 point","point","",,,,
"679279683204237ba0583b61",5,12,2,1,"CY7 point","point","",,,,
"679279683204237ba0583b62",5,12,1,1,"CY7 point","point","",,,,
"679279683204237ba0583b63",5,12,3,1,"CY7 point","point","",,,,
"6792796d3204237ba0583ba5",5,13,2,1,"CY7 point","point","",,,,
"6792796d3204237ba0583ba6",5,13,1,1,"CY7 point","point","",,,,
"6792796d3204237ba0583ba7",5,13,2,1,"CY7 point","point","",,,,
"6792796d3204237ba0583ba8",5,13,2,1,"CY7 point","point","",,,,
"6792796d3204237ba0583ba9",5,13,3,1,"CY7 point","point","",,,,
"6792796d3204237ba0583baa",5,13,3,1,"CY7 point","point","",,,,
"6792796d3204237ba0583bab",5,13,3,1,"CY7 point","point","",,,,
"6792796d3204237ba0583bac",5,13,3,1,"CY7 point","point","",,,,
"6792796d3204237ba0583bad",5,13,3,1,"CY7 point","point","",,,,
"6792796d3204237ba0583bae",5,13,1,1,"CY7 point","point","",,,,
"6792796d3204237ba0583baf",5,13,1,1,"CY7 point","point","",,,,
"6792796d3204237ba0583bb0",5,13,2,1,"CY7 point","point","",,,,
"6792796d3204237ba0583bb1",5,13,2,1,"CY7 point","point","",,,,
"6792796d3204237ba0583bb2",5,13,2,1,"CY7 point","point","",,,,
"6792796d3204237ba0583bb3",5,13,1,1,"CY7 point","point","",,,,
"6792796d3204237ba0583bb4",5,13,3,1,"CY7 point","point","",,,,
"679279713204237ba0583c17",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c18",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c19",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c1a",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c1b",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c1c",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c1d",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c1e",5,14,3,1,"CY7 point","point","",,,,
"679279713204237ba0583c1f",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c20",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c21",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c22",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c23",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c24",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c25",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c26",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c27",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c28",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c29",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c2a",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c2b",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c2c",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c2d",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c2e",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c2f",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c30",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c31",5,14,3,1,"CY7 point","point","",,,,
"679279713204237ba0583c32",5,14,3,1,"CY7 point","point","",,,,
"679279713204237ba0583c33",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c34",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c35",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c36",5,14,3,1,"CY7 point","point","",,,,
"679279713204237ba0583c37",5,14,3,1,"CY7 point","point","",,,,
"679279713204237ba0583c38",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c39",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c3a",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c3b",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c3c",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c3d",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c3e",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c3f",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c40",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c41",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c42",5,14,3,1,"CY7 point","point","",,,,
"679279713204237ba0583c43",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c44",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c45",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c46",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c47",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c48",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c49",5,14,2,1,"CY7 point","point","",,,,
"679279713204237ba0583c4a",5,14,3,1,"CY7 point","point","",,,,
"679279713204237ba0583c4b",5,14,3,1,"CY7 point","point","",,,,
"679279713204237ba0583c4c",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c4d",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c4e",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c4f",5,14,1,1,"CY7 point","point","",,,,
"679279713204237ba0583c50",5,14,1,1,"CY7 point","point","",,,,
"679279753204237ba0583c8e",5,15,2,1,"CY7 point","point","",,,,
"679279753204237ba0583c90",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583c91",5,15,2,1,"CY7 point","point","",,,,
"679279753204237ba0583c92",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583c93",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583c94",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583c95",5,15,2,1,"CY7 point","point","",,,,
"679279753204237ba0583c96",5,15,2,1,"CY7 point","point","",,,,
"679279753204237ba0583c97",5,15,3,1,"CY7 point","point","",,,,
"679279753204237ba0583c98",5,15,3,1,"CY7 point","point","",,,,
"679279753204237ba0583c99",5,15,3,1,"CY7 point","point","",,,,
"679279753204237ba0583c9a",5,15,3,1,"CY7 point","point","",,,,
"679279753204237ba0583c9b",5,15,2,1,"CY7 point","point","",,,,
"679279753204237ba0583c9c",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583c9d",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583c9e",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583c9f",5,15,2,1,"CY7 point","point","",,,,
"679279753204237ba0583ca0",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583ca1",5,15,2,1,"CY7 point","point","",,,,
"679279753204237ba0583ca2",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583ca3",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583ca4",5,15,3,1,"CY7 point","point","",,,,
"679279753204237ba0583ca5",5,15,3,1,"CY7 point","point","",,,,
"679279753204237ba0583ca6",5,15,3,1,"CY7 point","point","",,,,
"679279753204237ba0583ca7",5,15,2,1,"CY7 point","point","",,,,
"679279753204237ba0583ca8",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583ca9",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583caa",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583cab",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583cac",5,15,1,1,"CY7 point","point","",,,,
"679279753204237ba0583cad",5,15,3,1,"CY7 point","point","",,,,
"679279753204237ba0583cae",5,15,3,1,"CY7 point","point","",,,,
"6792797a3204237ba0583cd6",5,16,2,1,"CY7 point","point","",,,,
"6792797a3204237ba0583cd7",5,16,1,1,"CY7 point","point","",,,,
"6792797a3204237ba0583cd8",5,16,2,1,"CY7 point","point","",,,,
"6792797a3204237ba0583cd9",5,16,2,1,"CY7 point","point","",,,,
"6792797a3204237ba0583cda",5,16,1,1,"CY7 point","point","",,,,
"6792797a3204237ba0583cdb",5,16,2,1,"CY7 point","point","",,,,
"6792797a3204237ba0583cdc",5,16,2,1,"CY7 point","point","",,,,
"6792797a3204237ba0583cdd",5,16,3,1,"CY7 point","point","",,,,
"6792797a3204237ba0583cde",5,16,3,1,"CY7 point","point","",,,,
"6792797a3204237ba0583cdf",5,16,3,1,"CY7 point","point","",,,,
"6792797a3204237ba0583ce0",5,16,2,1,"CY7 point","point","",,,,
"6792797a3204237ba0583ce1",5,16,1,1,"CY7 point","point","",,,,
"6792797a3204237ba0583ce2",5,16,1,1,"CY7 point","point","",,,,
"6792797a3204237ba0583ce3",5,16,1,1,"CY7 point","point","",,,,
"6792797a3204237ba0583ce4",5,16,2,1,"CY7 point","point","",,,,
"6792797a3204237ba0583ce5",5,16,1,1,"CY7 point","point","",,,,
"6792797a3204237ba0583ce6",5,16,1,1,"CY7 point","point","",,,,
"6792797a3204237ba0583ce7",5,16,2,1,"CY7 point","point","",,,,
"6792797a3204237ba0583ce8",5,16,2,1,"CY7 point","point","",,,,
"6792797a3204237ba0583ce9",5,16,3,1,"CY7 point","point","",,,,
"6792797a3204237ba0583cea",5,16,3,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d07",5,17,3,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d08",5,17,1,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d09",5,17,1,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d0a",5,17,1,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d0b",5,17,1,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d0c",5,17,1,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d0d",5,17,2,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d0e",5,17,3,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d0f",5,17,3,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d10",5,17,3,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d11",5,17,2,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d12",5,17,3,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d13",5,17,1,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d14",5,17,2,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d15",5,17,1,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d16",5,17,1,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d17",5,17,1,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d18",5,17,2,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d19",5,17,2,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d1a",5,17,2,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d1b",5,17,2,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d1c",5,17,2,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d1d",5,17,2,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d1e",5,17,1,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d1f",5,17,1,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d20",5,17,2,1,"CY7 point","point","",,,,
"6792797f3204237ba0583d3d",0,76,1,1,"DAPI_DMout blob","polygon","",12,0,1,0
