"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7 children,a594 children,cy5 children,cy3 children
"679289f03204237ba0592fd6",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592fd7",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592fd8",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592fd9",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592fda",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592fdb",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592fdc",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0592fdd",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0592fde",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0592fdf",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0592fe0",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0592fe1",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0592fe2",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0592fe3",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0592fe4",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0592fe5",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0592fe6",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592fe7",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592fe8",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592fe9",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592fea",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592feb",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592fec",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592fed",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592fee",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592fef",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592ff0",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592ff1",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592ff2",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592ff3",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592ff4",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592ff5",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592ff6",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592ff7",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0592ff8",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592ff9",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592ffa",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592ffb",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592ffc",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592ffd",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592ffe",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0592fff",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593000",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593001",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593002",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593003",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593004",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593005",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593006",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593007",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593008",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593009",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba059300a",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba059300b",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba059300c",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba059300d",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba059300e",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba059300f",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593010",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593011",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593012",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593013",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593014",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593015",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593016",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593017",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593018",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593019",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059301a",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059301b",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059301c",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059301d",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059301e",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059301f",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593020",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593021",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593022",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593023",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593024",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593025",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593026",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593027",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593028",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593029",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059302a",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059302b",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059302c",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059302d",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059302e",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059302f",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593030",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593031",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593032",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593033",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593034",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593035",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593036",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593037",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593038",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593039",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059303a",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059303b",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059303c",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059303d",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059303e",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059303f",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593040",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593041",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593042",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593043",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593044",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593045",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593046",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593047",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba0593049",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059304a",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059304b",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059304c",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059304d",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059304e",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba059304f",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593050",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593051",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593052",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593053",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593054",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593055",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593056",3,101,1,1,"A594 point","point","",,,,
"679289f03204237ba0593057",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593058",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba0593059",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059305a",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059305b",3,101,2,1,"A594 point","point","",,,,
"679289f03204237ba059305c",3,101,3,1,"A594 point","point","",,,,
"679289f03204237ba059305d",3,101,3,1,"A594 point","point","",,,,
"679289f43204237ba05931ec",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba05931ed",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931ee",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931ef",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931f0",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba05931f1",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba05931f2",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931f3",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931f4",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931f5",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931f6",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931f7",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931f8",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba05931f9",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931fa",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba05931fb",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931fc",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931fd",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931fe",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba05931ff",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593200",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba0593201",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba0593202",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba0593203",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593204",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba0593205",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593206",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba0593207",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba0593208",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593209",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059320a",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059320b",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059320c",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059320d",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059320e",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059320f",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593210",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593211",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593212",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593213",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593214",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593215",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593216",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593217",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593218",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593219",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba059321a",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba059321b",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba059321c",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba059321d",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba059321e",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba059321f",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593220",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593221",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593222",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593223",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593224",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593225",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593226",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593227",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593228",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593229",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba059322a",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba059322b",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba059322c",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba059322d",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba0593237",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba0593238",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593239",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba059323a",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba059323b",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059323c",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba059323d",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059323e",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba059323f",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593240",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593241",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593242",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593243",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593244",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593245",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593246",3,102,1,1,"A594 point","point","",,,,
"679289f43204237ba0593247",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593248",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593249",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059324a",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059324b",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059324c",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059324d",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059324e",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba059324f",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593250",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593251",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593252",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593253",3,102,2,1,"A594 point","point","",,,,
"679289f43204237ba0593254",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593255",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593256",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593257",3,102,3,1,"A594 point","point","",,,,
"679289f43204237ba0593258",3,102,3,1,"A594 point","point","",,,,
"679289f93204237ba05932c9",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932ca",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932cb",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932cc",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932cd",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932ce",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932cf",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932d0",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932d1",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932d2",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932d3",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932d4",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932d5",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932d6",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932d7",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932d8",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932d9",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932da",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932db",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932dc",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932dd",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932de",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932df",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932e0",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932e1",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932e2",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932e3",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932e4",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932e5",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932e6",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932e7",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932e8",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932e9",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932ea",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932eb",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932ec",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932ed",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932ee",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932ef",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932f2",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932f3",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932f4",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932f5",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932f6",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932f7",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932f8",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932f9",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932fa",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932fb",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932fc",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932fd",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba05932fe",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba05932ff",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593300",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593301",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593302",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593304",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593305",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593306",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593307",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593308",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593309",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059330a",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059330b",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059330c",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059330d",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059330e",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059330f",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593310",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593311",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593312",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593313",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593314",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593315",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593316",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593317",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593318",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593319",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059331e",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059331f",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593320",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593321",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593322",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593323",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593324",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593325",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593326",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593327",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593328",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593329",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059332a",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059332b",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059332c",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059332d",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059332e",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059332f",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593330",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593331",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593332",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593333",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593334",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593335",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593336",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593337",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593338",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593339",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059333a",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059333b",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059333c",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059333d",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059333e",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059333f",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593340",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593341",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593342",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593343",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593344",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593345",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593346",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593347",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593348",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593349",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059334a",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059334b",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059334c",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059334d",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059334e",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba059334f",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593350",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593351",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593352",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593353",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593354",3,103,3,1,"A594 point","point","",,,,
"679289f93204237ba0593355",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593356",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593357",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593358",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593359",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059335a",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059335b",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059335c",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059335d",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059335e",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059335f",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593360",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593361",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593362",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593363",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593364",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593365",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593366",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593367",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593368",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593369",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059336a",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059336b",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059336c",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059336d",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059336e",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba059336f",3,103,1,1,"A594 point","point","",,,,
"679289f93204237ba0593370",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593371",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593372",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593373",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593374",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593375",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593376",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593377",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593378",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba0593379",3,103,2,1,"A594 point","point","",,,,
"679289f93204237ba059337a",3,103,2,1,"A594 point","point","",,,,
