"Id",Channel,XY,Z,Time,"Tags","Shape","Name",A594 / TotalIntensity,A594 / MinIntensity,A594 / MedianIntensity,A594 / MeanIntensity,A594 / MaxIntensity,A594 / 75thPercentileIntensity,A594 / 25thPercentileIntensity,YFP / TotalIntensity,YFP / MinIntensity,YFP / MedianIntensity,YFP / MeanIntensity,YFP / MaxIntensity,YFP / 75thPercentileIntensity,YFP / 25thPercentileIntensity,YFP blob Blob Blob metrics / Perimeter,YFP blob Blob Blob metrics / Centroid / y,YFP blob Blob Blob metrics / Centroid / x,YFP blob Blob Blob metrics / Area
"65de75ea3f73fc2469eac7ef",0,1,1,1,"YFP blob","polygon","",23186871306,1284,8561,9985.113458080119,56079,13112,5107,44763644715,3063,15873,19276.859968632438,65535,24918,10244,5796.051318837707,2780.7972884402247,6255.312131403194,2321850.291618271
"65de75ec3f73fc2469eac7f2",0,1,1,1,"YFP blob","polygon","",5036445080,1188,4712,5686.317215621764,44227,7714,2796,7897394351,3302,7733,8916.4259201344,47734,11060,5515,3505.308336267352,2725.8137743653224,7355.598522633028,885647.6573315721
"65de75ee3f73fc2469eac7f5",0,1,1,1,"YFP blob","polygon","",940827154,1131,1571,2441.1136065841742,24555,2546,1453,1922913880,3574,4418,4989.28120516127,29571,5124,4200,2410.9095098463113,1501.7082008151872,5535.036561648333,385369.34300718195
"65de75f23f73fc2469eac7f8",0,1,1,1,"YFP blob","polygon","",17451764248,1038,2788,4124.675081256157,65535,5312,1626,43167113441,3001,7046,10202.4250734567,65535,12613,4388,7620.9629649658755,6996.101304983402,13172.643390573325,4230896.005545074
"65de75f63f73fc2469eac7fb",0,1,1,1,"YFP blob","polygon","",55596642496,1139,6294,9326.978050416368,65535,12557,2777,89579422125,3271,9769,15027.981302809234,65535,18802,5637,9189.443432090686,10870.256321720168,2564.5034421263367,5960400.4394682
"65de763e3f73fc2469eac7ff",0,1,1,1,"YFP blob","polygon","",1469128769,0,1489,2026.7339458527333,43324,1842,1385,4050365698,0,4573,5587.674699775824,65535,5654,4232,3267.983844646992,15407.085880837227,5163.298270736612,725119.6329928185
