Id,Channel,XY,Z,Time,Tags,Shape,Name
6678613befb2f5d02e2c2552,0,3,1,1,Default blob,polygon,plxhi
6678613eefb2f5d02e2c2555,0,3,1,1,Default blob,polygon,plxhi
6678614befb2f5d02e2c2558,0,3,1,1,Default blob,polygon,plxhi
6678614eefb2f5d02e2c255b,0,3,1,1,Default blob,polygon,plxhi
66786168efb2f5d02e2c2561,0,3,1,1,Default blob,polygon,plxhi
66786170efb2f5d02e2c2567,0,3,1,1,Default blob,polygon,plxhi
66786173efb2f5d02e2c256a,0,3,1,1,Default blob,polygon,plxhi
