"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"6629a3ae233defd8bb0ad427",0,101,1,1,"cell","polygon","",156,2,24,11,815.2077207742793,483.5873045755374,201.62044218370434,38932.41289806895
"6629a3b2233defd8bb0ad42a",0,101,1,1,"cell","polygon","",101,14,34,9,788.5902673122315,55.51043104228366,529.7583868031932,23795.325311568333
"6629a3b5233defd8bb0ad42d",0,101,1,1,"cell","polygon","",84,0,6,3,398.55934302525867,399.70250471775,635.8571817433547,9378.955494494014
"6629a3ba233defd8bb0ad430",0,101,1,1,"cell","polygon","",30,0,58,1,606.851597943744,849.599790198784,428.11818633721106,19930.979880156752
"6629a3be233defd8bb0ad433",0,101,1,1,"cell","polygon","",93,1,46,0,647.5409046636863,919.7103017404803,682.922133895852,20318.869288360434
"6629a3c5233defd8bb0ad436",0,102,1,1,"cell","polygon","",347,1,59,6,1038.1363362962743,112.0236386076707,379.46998003621917,39512.56831991773
"6629a3ca233defd8bb0ad439",0,102,1,1,"cell","polygon","",102,0,19,0,950.7414029411577,427.7590015449897,280.515707687943,14394.211103045378
"6629a3ce233defd8bb0ad43c",0,102,1,1,"cell","polygon","",29,1,10,2,629.0166052132295,205.09730873081918,59.68246777072234,13934.473743293302
"6629a3d3233defd8bb0ad43f",0,102,1,1,"cell","polygon","",186,3,40,12,740.856357701643,532.1956906204099,815.4851408892378,32787.28669943559
"6629a3d6233defd8bb0ad442",0,102,1,1,"cell","polygon","",83,0,17,1,633.7473946205364,442.520498555608,914.8157204494863,25537.80600566268
"6629a3d9233defd8bb0ad445",0,102,1,1,"cell","polygon","",19,0,10,1,396.04260786959514,531.9915780174397,988.1476702697211,9612.40538067775
"6629a3dd233defd8bb0ad448",0,102,1,1,"cell","polygon","",75,4,24,2,759.1323312798262,680.6993030403617,951.8409453387623,28198.866117684243
"6629a3e3233defd8bb0ad44b",0,102,1,1,"cell","polygon","",203,2,20,6,893.7476821505517,413.06767327086783,547.1213054294942,21051.225978286777
"6629a3ea233defd8bb0ad44e",0,102,1,1,"cell","polygon","",128,0,56,0,745.4095072309196,193.6239505688803,876.0068937602482,20570.449031476943
"6629a3fa233defd8bb0ad451",0,104,1,1,"cell","polygon","",266,3,72,2,1231.4627720355265,278.3402899243197,493.882675196673,29492.576896343882
"6629a401233defd8bb0ad454",0,104,1,1,"cell","polygon","",128,3,79,1,894.2164023683154,386.14265690592106,893.5171752074673,28864.07518934106
"6629a407233defd8bb0ad457",0,104,1,1,"cell","polygon","",213,103,33,3,1043.8534081956925,577.5621532292616,523.5316059687444,22426.85685123529
"6629a40e233defd8bb0ad45a",0,104,1,1,"cell","polygon","",319,1,113,1,1169.7145534272165,852.46365197742,561.7512677121425,68912.2576776554
"6629a414233defd8bb0ad45d",0,104,1,1,"cell","polygon","",104,1,37,0,809.4788547539711,178.32942226745297,175.52003757949316,20137.570719032683
"6629a41a233defd8bb0ad460",0,105,1,1,"cell","polygon","",176,2,69,0,706.0661774826266,354.806683378403,850.8714514958873,32930.98260253242
"6629a421233defd8bb0ad463",0,106,1,1,"cell","polygon","",138,5,20,0,704.7971123929464,275.1693681370266,928.181850799476,27582.003331181484
"6629a4f0233defd8bb0ad466",0,108,1,1,"cell","polygon","",40,1,31,0,598.5489329411351,33.16360306153482,183.30928573805514,18592.05637186229
"6629a4fb233defd8bb0ad469",0,108,1,1,"cell","polygon","",313,4,68,3,1382.9885324296504,219.904422920104,248.22426478050008,51772.15663817463
"6629a501233defd8bb0ad46c",0,109,1,1,"cell","polygon","",117,5,21,0,598.5909139042401,568.3747819651993,911.7257397489496,23942.60242097283
"6629a507233defd8bb0ad46f",0,110,1,1,"cell","polygon","",2,0,2,0,724.1239061135831,195.45827296373096,785.2596549066342,22033.8194589643
"6629a512233defd8bb0ad472",0,116,1,1,"cell","polygon","",116,0,88,0,729.8648131847201,407.7244727225588,118.9222326293986,28250.12213296332
"6629a519233defd8bb0ad475",0,116,1,1,"cell","polygon","",234,1,34,3,1115.5623610409125,648.4619144033135,218.44134644829538,37531.265930178066
"6629a51f233defd8bb0ad478",0,116,1,1,"cell","polygon","",75,2,46,0,780.4598371097625,582.2646819460521,945.9670001984839,20097.282148070957
"6629a533233defd8bb0ad48a",0,117,1,1,"cell","polygon","",46,2,40,1,616.0670766721081,942.5727072221626,485.3933689823631,17835.750364753134
"6629a539233defd8bb0ad494",0,117,1,1,"cell","polygon","",193,3,23,1,1015.1302291782091,469.0954466891935,384.5343540880741,30856.12119800386
"6629a546233defd8bb0ad4f4",0,118,1,1,"cell","polygon","",261,18,37,5,1179.272457922787,643.1500789186147,669.8803701776983,46809.49999726779
"6629a54f233defd8bb0ad536",0,119,1,1,"cell","polygon","",119,2,79,0,992.2881366112315,612.6511212074507,167.2146599689135,25405.30137227748
"6629a553233defd8bb0ad54d",0,119,1,1,"cell","polygon","",56,0,8,0,485.09263571168543,779.5900146695376,257.94939911226544,12162.671922554586
"6629a558233defd8bb0ad5df",0,119,1,1,"cell","polygon","",72,1,16,0,814.9288272154748,820.0973853183746,312.6246622661347,18131.871361321766
"6629a55b233defd8bb0ad645",0,119,1,1,"cell","polygon","",55,1,43,2,520.6702636884802,380.53906902824343,80.09228841134251,13920.820394245171
"6629a563233defd8bb0ad722",0,120,1,1,"cell","polygon","",261,82,135,6,802.065101139339,372.69712854385057,408.45454140968786,36708.707606376294
"6629a565233defd8bb0ad774",0,120,1,1,"cell","polygon","",111,0,36,1,491.0209066751161,547.4099411087903,335.36801956703914,13246.88213221329
"6629a568233defd8bb0ad7cd",0,120,1,1,"cell","polygon","",74,0,29,0,468.65619846795687,569.7332909552376,223.4485508342619,11910.868354043832
"6629a56d233defd8bb0ad7d8",0,120,1,1,"cell","polygon","",108,1,40,3,853.1291076893893,145.46798874457792,51.74213368986788,29576.511419180828
"6629a571233defd8bb0ad7db",0,120,1,1,"cell","polygon","",99,1,25,3,597.0632562008155,125.19994147174442,456.00491482426844,15668.896723195323
"6629a577233defd8bb0ad7de",0,120,1,1,"cell","polygon","",146,1,86,1,1018.8427465548974,678.5087067242999,845.8795605747925,27899.835390990615
"6629a57c233defd8bb0ad7e1",0,120,1,1,"cell","polygon","",171,8,12,0,646.6894354414198,517.9517010244458,760.5082678196396,24455.834049946283
"6629a57f233defd8bb0ad7e4",0,120,1,1,"cell","polygon","",174,15,6,2,708.6472639065397,384.07079080698264,630.9730336232597,27608.862378489295
"6629a583233defd8bb0ad7e7",0,120,1,1,"cell","polygon","",163,2,10,4,655.4295684186865,497.6011616655141,537.9881401114541,23399.15436377807
"6629a58b233defd8bb0ad7ea",0,122,1,1,"cell","polygon","",110,8,73,9,1017.0425530369367,828.8442373380772,382.550426450171,53765.9932499913
"6629a591233defd8bb0ad7ed",0,123,1,1,"cell","polygon","",213,1,35,3,997.2975878344382,624.8862981910996,612.7989255125082,19230.406396211303
"6629a59d233defd8bb0ad7f0",0,123,1,1,"cell","polygon","",203,5,31,18,1173.49817864761,438.3795424814588,888.3891067123013,26994.014020534614
"6629a5a0233defd8bb0ad7f3",0,123,1,1,"cell","polygon","",41,1,45,2,644.1541259537214,146.91591958424775,101.26505077795443,18188.051535273935
"6629a5a8233defd8bb0ad7f6",0,124,1,1,"cell","polygon","",150,0,75,7,942.8558267636822,186.72285769746105,205.09694687133037,19184.746015788034
"6629a5ae233defd8bb0ad7f9",0,124,1,1,"cell","polygon","",106,2,49,5,935.8811583954733,546.6904897581217,135.98201698610464,25552.130830893508
"6629a5b1233defd8bb0ad7fc",0,124,1,1,"cell","polygon","",53,0,55,0,606.2107865840012,146.38581998705365,98.04232887460704,16377.527921333118
"6629a5ba233defd8bb0ad7ff",0,126,1,1,"cell","polygon","",10,0,46,0,588.3368118301207,921.8666298582937,932.5049460439767,17386.756623924193
"6629a5c3233defd8bb0ad802",0,127,1,1,"cell","polygon","",233,5,179,28,1138.86401274382,501.1023344853262,136.28779147517452,75253.90257242421
"6629a5cb233defd8bb0ad805",0,128,1,1,"cell","polygon","",299,3,28,3,1257.393407062034,512.6040423628078,362.0608535955015,29222.195820111898
"6629a5d0233defd8bb0ad808",0,128,1,1,"cell","polygon","",219,1,28,2,785.8232790775993,731.8764654397513,456.38735129701837,26238.827140396606
"6629a5d6233defd8bb0ad80b",0,128,1,1,"cell","polygon","",124,1,33,1,976.8546282586168,634.1749318560562,144.3081557079238,35234.14590917737
"6629a5dc233defd8bb0ad80e",0,128,1,1,"cell","polygon","",56,2,20,0,645.8164235776923,712.7153900221865,119.47093100182167,20730.260362958426
"6629a5e3233defd8bb0ad811",0,128,1,1,"cell","polygon","",138,1,85,1,977.5792361919854,800.2754159323787,760.0508937136904,31812.750932950486
"6629a5e8233defd8bb0ad814",0,128,1,1,"cell","polygon","",96,3,61,2,785.067894760998,910.2864534220132,577.4143101127756,28781.70744426378
"6629a5ed233defd8bb0ad817",0,128,1,1,"cell","polygon","",286,8,69,56,943.6664236938584,334.03341447897617,866.9720894929717,55904.19724108746
"6629a5f5233defd8bb0ad81a",0,129,1,1,"cell","polygon","",481,2,49,15,1118.7113445643197,190.86305373574496,586.7939717543923,40920.65387502978
"6629a5fa233defd8bb0ad81d",0,129,1,1,"cell","polygon","",146,3,20,3,831.6018949869417,379.89963992798585,897.7674456406802,24104.204355608177
"6629a5ff233defd8bb0ad820",0,130,1,1,"cell","polygon","",185,2,20,1,676.4877418458673,536.204870000723,682.4641014417211,17257.83319684666
"6629a603233defd8bb0ad823",0,130,1,1,"cell","polygon","",111,2,24,5,587.5788116031347,464.8105535303902,604.9054324490717,17578.57498678081
"6629a606233defd8bb0ad826",0,130,1,1,"cell","polygon","",84,3,27,2,503.51266180177146,415.0244167416741,568.9012645637856,13378.939114810042
"6629a60d233defd8bb0ad829",0,130,1,1,"cell","polygon","",246,1,54,3,1185.3383833516623,694.9860935227434,305.74816683801726,34068.68708141252
"6629a611233defd8bb0ad82c",0,130,1,1,"cell","polygon","",136,1,24,5,697.0111324729356,467.15390446350216,487.24577876688204,19458.7082983277
"6629a616233defd8bb0ad82f",0,130,1,1,"cell","polygon","",415,5,49,5,1159.3090184285147,465.95002134283493,302.33068385396274,42157.51300355455
"6629a61b233defd8bb0ad832",0,130,1,1,"cell","polygon","",133,1,36,8,794.6759161418858,431.709715377922,167.6614941303296,27051.313321457932
"6629a61f233defd8bb0ad835",0,130,1,1,"cell","polygon","",218,2,53,3,881.8989664547121,140.4423402532194,214.9466735230735,25878.46825568344
"6629a62e233defd8bb0ad838",0,130,1,1,"cell","polygon","",153,1,33,0,1129.356688243023,181.01238046604826,883.6139477410994,37534.90497900338
"6629a634233defd8bb0ad83b",0,131,1,1,"cell","polygon","",145,55,48,3,773.9576363747838,70.99897882486385,648.4301036452301,26796.37619742795
"6629a638233defd8bb0ad83e",0,131,1,1,"cell","polygon","",99,2,35,7,726.6161447513701,55.87016820448831,387.8767533844537,15863.624816176973
"6629a643233defd8bb0ad841",0,131,1,1,"cell","polygon","",220,25,46,20,920.5601869018637,194.84147399007628,353.1587669403672,31454.406476785414
"6629a648233defd8bb0ad844",0,131,1,1,"cell","polygon","",168,2,38,11,848.4580436268031,306.8655535631471,152.50021130394663,33286.19350317823
"6629a64c233defd8bb0ad847",0,131,1,1,"cell","polygon","",97,0,44,5,587.8792880371577,488.105219033915,73.74845254200928,22080.37514096447
