Id,Channel,XY,Z,Time,Tags,Shape,Name,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy3,cy7,cy5,a594
6578ab86160d151ba2efc894,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc895,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc896,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc897,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc898,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc899,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc89a,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc89b,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc89c,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc89d,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc89e,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc89f,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8a0,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8a1,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8a2,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8a3,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8a4,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8a5,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8a6,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8a7,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8a8,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8a9,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8aa,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ab,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ac,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ad,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ae,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8af,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8b0,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8b1,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8b2,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8b3,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8b4,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8b5,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8b6,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8b7,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8b8,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8b9,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ba,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8bb,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8bc,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8bd,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8be,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8bf,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8c0,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8c1,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8c2,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8c3,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8c4,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8c5,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8c6,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8c7,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8c8,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8c9,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ca,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8cb,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8cc,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8cd,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ce,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8cf,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8d0,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8d1,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8d2,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8d3,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8d4,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8d5,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8d6,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8d7,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8d8,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8d9,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8da,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8db,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8dc,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8dd,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8de,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8df,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8e0,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8e1,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8e2,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8e3,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8e4,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8e5,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8e6,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8e7,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8e8,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8e9,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ea,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8eb,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ec,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ed,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ee,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ef,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8f0,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8f1,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8f2,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8f3,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8f4,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8f5,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8f6,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8f7,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8f8,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8f9,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8fa,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8fb,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8fc,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8fd,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8fe,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc8ff,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc900,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc901,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc902,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc903,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc904,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc905,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc906,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc907,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc908,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc909,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc90a,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc90b,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc90c,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc90d,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc90e,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc90f,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc910,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc911,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc912,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc913,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc914,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc915,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc916,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc917,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc918,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc919,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc91a,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc91b,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc91c,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc91d,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc91e,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc91f,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc920,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc921,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc922,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc923,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc924,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc925,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc926,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc927,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc928,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc929,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc92a,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc92b,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc92c,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc92d,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc92e,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc92f,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc930,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc931,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc932,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc933,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc934,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc935,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc936,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc937,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc938,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc939,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc93a,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc93b,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc93c,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc93d,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc93e,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc93f,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc940,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc941,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc942,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc943,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc944,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc945,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc946,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc947,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc948,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc949,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc94a,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc94b,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc94c,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc94d,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc94e,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc94f,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc950,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc951,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc952,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc953,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc954,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc955,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc956,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc957,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc958,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc959,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc95a,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc95b,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc95c,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc95d,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc95e,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc95f,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc960,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc961,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc962,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc963,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc964,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc965,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc966,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc967,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc968,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc969,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc96a,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc96b,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc96c,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc96d,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc96e,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc96f,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc970,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc971,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc972,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc973,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc974,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc975,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc976,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc977,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc978,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc979,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc97a,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc97b,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc97c,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc97d,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc97e,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc97f,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc980,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc981,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc982,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc983,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc984,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc985,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc986,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc987,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc988,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc989,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc98a,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc98b,4,16,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc98c,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc98d,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc98e,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc98f,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc990,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc991,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc992,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc993,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc994,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc995,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc996,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc997,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc998,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc999,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc99a,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc99b,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc99c,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc99d,4,16,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc99e,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc99f,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9a0,4,16,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9a1,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9a2,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9a3,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9a4,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9a5,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9a6,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9a7,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9a8,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9a9,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9aa,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9ab,4,16,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9ac,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9ad,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
6578ab86160d151ba2efc9ae,4,16,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
