Id,Channel,XY,Z,Time,Tags,Shape,Name,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy3,cy7,cy5,a594
657651c475bbf88263ed690b,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed690c,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed690d,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed690e,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed690f,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6910,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6911,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6912,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6913,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6914,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6915,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6916,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6917,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6918,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6919,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed691a,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed691b,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed691c,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed691d,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed691e,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed691f,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6920,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6921,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6922,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6923,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6924,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6925,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6926,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6927,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6928,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6929,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed692a,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed692b,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed692c,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed692d,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed692e,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed692f,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6930,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6931,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6932,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6933,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6934,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6935,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6936,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6937,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6938,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6939,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed693a,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed693b,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed693c,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed693d,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed693e,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed693f,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6940,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6941,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6942,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6943,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6944,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6945,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6946,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6947,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6948,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6949,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed694a,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed694b,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed694c,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed694d,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed694e,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed694f,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6950,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6951,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6952,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6953,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6954,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6955,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6956,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6957,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6958,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6959,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed695a,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed695b,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed695c,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed695d,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed695e,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed695f,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6960,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6961,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6962,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6963,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6964,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6965,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6966,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6967,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6968,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6969,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed696a,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed696b,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed696c,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed696d,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed696e,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed696f,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6970,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6971,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6972,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6973,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6974,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6975,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6976,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6977,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6978,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6979,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed697a,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed697b,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed697c,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed697d,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed697e,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed697f,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6980,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6981,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6982,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6983,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6984,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6985,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6986,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6987,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6988,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6989,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed698a,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed698b,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed698c,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed698d,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed698e,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed698f,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6990,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6991,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6992,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6993,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6994,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6995,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6996,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6997,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6998,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed6999,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed699a,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed699b,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed699c,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed699d,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed699e,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed699f,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69a0,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69a1,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69a2,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69a3,4,28,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69a4,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69a5,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69a6,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69a7,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69a8,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69a9,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69aa,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ab,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ac,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ad,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ae,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69af,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69b0,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69b1,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69b2,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69b3,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69b4,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69b5,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69b6,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69b7,4,28,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69b8,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69b9,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ba,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69bb,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69bc,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69bd,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69be,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69bf,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69c0,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69c1,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69c2,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69c3,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69c4,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69c5,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69c6,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69c7,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69c8,4,28,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69c9,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ca,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69cb,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69cc,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69cd,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ce,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69cf,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69d0,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69d1,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69d2,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69d3,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69d4,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69d5,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69d6,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69d7,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69d8,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69d9,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69da,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69db,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69dc,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69dd,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69de,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69df,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69e0,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69e1,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69e2,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69e3,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69e4,4,28,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69e5,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69e6,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69e7,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69e8,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69e9,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ea,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69eb,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ec,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ed,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ee,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69ef,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69f0,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69f1,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69f2,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69f3,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69f4,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69f5,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69f6,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69f7,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69f8,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c475bbf88263ed69f9,4,28,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d37,4,31,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d38,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d39,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d3a,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d3b,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d3c,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d3d,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d3e,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d3f,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d40,4,31,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d41,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d42,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d43,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d44,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d45,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d46,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d47,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d48,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d49,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d4a,4,31,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d4b,4,31,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d4c,4,31,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d4d,4,31,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d4e,4,31,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d4f,4,31,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d50,4,31,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d51,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d52,4,31,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d53,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d54,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d55,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d56,4,31,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d57,4,31,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d58,4,31,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d59,4,31,3,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d5a,4,31,4,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d5b,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d5c,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d5d,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d5e,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d5f,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d60,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d61,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d62,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d63,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d64,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d65,4,31,0,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d66,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d67,4,31,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d68,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d69,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d6a,4,31,1,0,CY7 point,point,,-,-,-,-,-,-,-,-
657651c875bbf88263ed6d6b,4,31,2,0,CY7 point,point,,-,-,-,-,-,-,-,-
