"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"66284e49233defd8bb03cb95",0,4,1,1,"cell","polygon","",320.5462092706581,45.54238557544684,1412.7821967568984,7228.570400377178,5,0,0,0
"66284e59233defd8bb03cb9b",0,4,1,1,"cell","polygon","",347.3255298790235,196.29289277821294,799.2162214391092,8353.205462668624,12,0,2,1
"66285842233defd8bb03db35",0,2,1,1,"cell","polygon","",356.4696765382853,665.8758501210755,615.1634842788104,9520.765527337633,9,4,1,0
"66285846233defd8bb03db38",0,2,1,1,"cell","polygon","",339.4821149054854,804.4156588183528,949.7825806427737,7167.521508106894,0,1,0,0
"66285848233defd8bb03db3b",0,2,1,1,"cell","polygon","",357.1671097246494,1043.7458813113017,274.92445226335195,9356.696629361271,29,2,0,0
"6628584b233defd8bb03db3e",0,2,1,1,"cell","polygon","",485.2085970258377,65.36319177700331,581.3078506161901,16315.316459230824,68,6,1,0
"6628584d233defd8bb03db41",0,2,1,1,"cell","polygon","",424.8767946397378,1073.1499250063425,1437.7908476764776,9795.485542553868,5,1,0,0
"6628584f233defd8bb03db44",0,2,1,1,"cell","polygon","",323.79520711554784,1020.7985937250527,1224.1208886040406,7671.174869336674,7,0,0,0
"66285851233defd8bb03db47",0,2,1,1,"cell","polygon","",336.1797993065776,805.3513476180107,1055.9869558278822,7864.814324506444,0,1,0,0
"66285854233defd8bb03db4a",0,2,1,1,"cell","polygon","",379.19884466479846,1065.5368946271287,1034.4385180327208,9813.609432446608,3,0,0,0
"6628585b233defd8bb03db4d",0,2,1,1,"cell","polygon","",344.51069828563817,347.5062128539307,1733.7561766331721,8512.504915936393,5,1,0,0
"6628585e233defd8bb03db50",0,2,1,1,"cell","polygon","",379.0540090085714,90.55071081004021,1685.8742987958367,10029.188333276,62,5,1,1
"66285862233defd8bb03db53",0,2,1,1,"cell","polygon","",385.63942635522903,111.92031773100288,1126.9931433975237,11349.370628620687,34,3,0,0
"66285865233defd8bb03db56",0,2,1,1,"cell","polygon","",384.84258646872973,243.06682603306243,802.8768122076879,9230.783289053832,27,2,0,0
"6628586d233defd8bb03db59",0,3,1,1,"cell","polygon","",229.8032200852721,1208.1786709070936,913.4660977593472,2332.258462512836,2,0,0,0
"6628586f233defd8bb03db5c",0,3,1,1,"cell","polygon","",251.09673700013468,1142.6714183890394,998.5746101990893,4114.1230056514505,2,3,0,0
"66285871233defd8bb03db5f",0,3,1,1,"cell","polygon","",349.5548770796713,1469.1962685148208,1345.8506167699984,8603.124365400086,6,1,0,1
"66285873233defd8bb03db62",0,3,1,1,"cell","polygon","",301.1203644506601,971.9275270335146,1794.4102548279564,6006.638666029968,4,1,0,0
"66285875233defd8bb03db65",0,3,1,1,"cell","polygon","",331.6890646526378,617.5618866698337,1260.9951203879996,7116.011505253848,20,2,0,0
"66285876233defd8bb03db68",0,3,1,1,"cell","polygon","",272.82751804460605,519.9942765041217,1216.270189734301,5344.639740474174,6,1,0,0
"66285878233defd8bb03db6b",0,3,1,1,"cell","polygon","",340.1986213815362,203.1799291651526,1574.2298817990193,8300.741570873868,10,7,0,0
"6628587b233defd8bb03db6e",0,3,1,1,"cell","polygon","",380.2821641679318,829.4962800120666,258.0587876418269,10035.86555586808,7,3,0,0
"6628587e233defd8bb03db71",0,3,1,1,"cell","polygon","",404.5184774143461,79.92106407089462,236.53216358435998,11941.735661430695,3,0,1,0
"66285882233defd8bb03db74",0,3,1,1,"cell","polygon","",236.02807768091063,499.44595315943695,691.0382536694766,3827.956323134539,4,1,0,0
"6628588f233defd8bb03db77",0,4,1,1,"cell","polygon","",339.2898016587474,504.8323315560354,227.5406590327482,7886.753770166069,31,3,2,1
"66285891233defd8bb03db7a",0,4,1,1,"cell","polygon","",335.91691793549836,213.96002128055696,63.29016456041885,8286.43323674802,9,0,0,0
"66285894233defd8bb03db7d",0,4,1,1,"cell","polygon","",324.0337253689095,110.23595917996799,32.80587236715658,7759.886540916902,6,0,0,0
"66285899233defd8bb03db80",0,4,1,1,"cell","polygon","",257.71076337440513,90.33865138811984,1649.3290842447273,4987.885276269765,7,0,1,1
"662858a3233defd8bb03db83",0,2,1,1,"cell","polygon","",370.75872543993177,236.30450352664107,941.2782553363545,10104.545559672133,44,6,0,0
"662858a5233defd8bb03db86",0,2,1,1,"cell","polygon","",303.8124601159396,700.6582847541237,722.8665723588618,6786.919820359399,11,5,2,0
"662858a8233defd8bb03db89",0,2,1,1,"cell","polygon","",435.80857544599803,1250.732249178641,234.27042440468404,14179.559118712936,20,5,1,0
"662858ad233defd8bb03db8c",0,2,1,1,"cell","polygon","",345.56724907252345,236.3552836667355,558.8375134845128,8018.390444123844,46,2,0,0
"662858b1233defd8bb03db8f",0,2,1,1,"cell","polygon","",425.15738364851984,199.475944867072,657.1534801921748,11277.828957991465,38,2,2,1
"662858ba233defd8bb03db92",0,1,1,1,"cell","polygon","",353.95509125519897,1239.3629601125508,173.497114545422,9247.95329000483,14,2,0,0
"662858bc233defd8bb03db95",0,1,1,1,"cell","polygon","",329.1890137483572,1083.4033267840412,254.4379085210579,7087.394837002158,17,1,0,0
"662858bf233defd8bb03db98",0,1,1,1,"cell","polygon","",337.2745531757041,825.8666953061663,51.4986613365539,8170.058785857808,5,0,0,0
"662858c1233defd8bb03db9b",0,1,1,1,"cell","polygon","",456.4134415521099,376.2566994949407,641.1171979776118,14515.328026199459,69,1,0,0
"662858c3233defd8bb03db9e",0,1,1,1,"cell","polygon","",400.8226191754601,112.04143960460658,989.007737123818,11466.698968452623,12,8,0,0
"662858c5233defd8bb03dba1",0,1,1,1,"cell","polygon","",387.01544445085483,175.53688786561597,1125.8090778293458,10789.437819829269,31,2,0,0
"662858c6233defd8bb03dba4",0,1,1,1,"cell","polygon","",365.13539902626894,518.6186915688509,1704.6921517310225,8944.616606536907,9,1,0,0
"662858c9233defd8bb03dba7",0,1,1,1,"cell","polygon","",358.2555272826749,24.824916138937525,1716.5410440145017,8804.39493210362,15,1,1,1
"662858cf233defd8bb03dbad",0,1,1,1,"cell","polygon","",393.22268204492474,1229.8587376086698,756.7984825966117,11391.341742056493,2,0,0,0
"662858d2233defd8bb03dbb0",0,1,1,1,"cell","polygon","",320.0537030972987,788.3347897924169,674.8422414796512,6724.917039147419,2,1,1,1
"662858d5233defd8bb03dbb3",0,1,1,1,"cell","polygon","",426.39521030355945,658.7826854180094,180.802136643662,11059.388390336886,43,0,1,0
"662858da233defd8bb03dbb6",0,1,1,1,"cell","polygon","",424.5196532240418,394.79853760355553,267.6101644655258,12214.547898763478,12,2,0,0
"662858dd233defd8bb03dbb9",0,1,1,1,"cell","polygon","",389.004204306462,703.9013420480879,1302.9172642639485,10878.149491409506,3,2,0,0
"662858e1233defd8bb03dbbc",0,1,1,1,"cell","polygon","",477.3859016022328,401.5290727866711,1589.7710258424572,15915.636992648879,24,1,0,0
"662858e4233defd8bb03dbbf",0,1,1,1,"cell","polygon","",308.61243759564667,353.72648351945605,1069.6934950199043,6846.060934746235,10,1,0,0
"662858e8233defd8bb03dbc2",0,1,1,1,"cell","polygon","",314.2954235575712,203.41706786781626,1426.7738941124696,4795.199710041721,12,0,0,0
