"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area,cy7,cy5,a594,cy3
"66283056233defd8bb01ef20",0,1,1,1,"cell","polygon","",293.1920366182316,454.541445732895,538.2915868433419,5600.777512171917,18,3,0,1
"66283058233defd8bb01ef23",0,1,1,1,"cell","polygon","",235.08459671447545,543.4853463429698,121.29924957074257,4042.4219703060844,5,0,1,1
"6628305b233defd8bb01ef26",0,1,1,1,"cell","polygon","",267.4300101734909,431.1233510622872,188.8157730170508,4979.563819499464,12,0,0,0
"6628305e233defd8bb01ef29",0,1,1,1,"cell","polygon","",230.22093038472545,370.8611084397196,447.7327345836821,3816.364830237776,7,1,0,0
"66283066233defd8bb01ef2f",0,1,1,1,"cell","polygon","",221.54260098533067,1050.0227721914357,184.1707734181442,3548.722636503895,5,0,0,0
"66283069233defd8bb01ef32",0,1,1,1,"cell","polygon","",259.94084638884885,356.70775290171093,645.1922929901763,4749.170797058444,10,3,2,3
"6628306c233defd8bb01ef35",0,1,1,1,"cell","polygon","",303.4888919449244,359.7139826859648,234.41794998549784,6253.130723702964,12,0,0,0
"66283075233defd8bb01ef3b",0,1,1,1,"cell","polygon","",369.84280454587224,383.88451324885847,751.9485117141146,8609.879878835334,31,2,0,0
"66283078233defd8bb01ef3e",0,1,1,1,"cell","polygon","",215.51619026153665,309.4204994423087,577.5180392472727,3423.5733043823807,22,2,0,0
"6628307e233defd8bb01ef41",0,1,1,1,"cell","polygon","",319.87893538942495,500.1721429628087,34.885737725123775,7552.72633580331,6,1,1,2
"66283080233defd8bb01ef44",0,1,1,1,"cell","polygon","",295.3413744185801,262.7441881769645,371.05772460203184,6238.122930343014,30,2,1,2
"66283082233defd8bb01ef47",0,1,1,1,"cell","polygon","",232.95928478934158,273.3338421742813,191.45912589503456,3450.1135648417307,7,1,1,2
"66283084233defd8bb01ef4a",0,1,1,1,"cell","polygon","",209.84651237730222,333.86437251798634,104.09714594768165,3150.4377763588204,3,0,0,1
"6628308b233defd8bb01ef50",0,1,1,1,"cell","polygon","",318.6851830563094,277.2891364052847,737.3383345979055,6936.726103921766,22,3,0,0
"662855ef233defd8bb03d54b",0,1,1,1,"cell","polygon","",273.95211618794895,608.3468200874726,323.7360156128886,5375.5,2,3,0,0
"662855f2233defd8bb03d593",0,1,1,1,"cell","polygon","",275.2469579340231,605.3321934334181,468.3030584199642,5218.5,2,1,0,0
"662855f8233defd8bb03d5d1",0,1,1,1,"cell","polygon","",284.719183526715,301.63989652742856,475.83233223849624,5965.5,36,1,0,2
"66285658233defd8bb03d5ef",0,2,1,1,"cell","polygon","",280.70335074480573,609.4259149054609,789.5544202105234,5990.378237202409,1,1,0,0
"66285659233defd8bb03d5f2",0,2,1,1,"cell","polygon","",236.24480264044342,674.3820619363634,714.3325409917767,4098.552478708052,1,0,0,0
"6628565c233defd8bb03d5f5",0,2,1,1,"cell","polygon","",222.04088651745147,637.9444726854005,635.6775729270414,3394.03342026011,5,0,0,0
"6628565e233defd8bb03d5f8",0,2,1,1,"cell","polygon","",259.46352262402706,604.8937484521879,482.38037463966674,4877.183675120663,11,5,2,1
"66285684233defd8bb03d61c",0,2,1,1,"cell","polygon","",265.04346328135,694.0722330722062,499.2053450691117,4634.882358754505,6,2,0,0
"66285686233defd8bb03d61f",0,2,1,1,"cell","polygon","",309.65454978879586,478.4138863430819,348.3899219134608,5239.879403364151,32,1,0,1
"66285689233defd8bb03d622",0,2,1,1,"cell","polygon","",237.77279531715251,617.1388665204502,210.3917927282355,3787.5839977786936,4,0,0,0
"6628569f233defd8bb03d634",0,2,1,1,"cell","polygon","",284.98499562928146,591.4312464231234,55.90679661670671,5100.834990325984,12,2,1,4
"662856aa233defd8bb03d63a",0,3,1,1,"cell","polygon","",266.4505293082548,514.9989801106876,223.28428042567455,5145.768188443017,31,5,1,3
"662856ac233defd8bb03d63d",0,3,1,1,"cell","polygon","",318.47291986074964,822.797835142205,159.4580285574938,7606.548538382752,2,1,0,0
"662856b0233defd8bb03d643",0,3,1,1,"cell","polygon","",385.7201625362401,505.1899386120458,461.68174614226103,10648.709451714249,44,1,0,1
"662856b2233defd8bb03d646",0,3,1,1,"cell","polygon","",247.96669894959288,476.6093726396514,327.12338940078274,4542.37952801434,9,1,0,0
