"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65986db493b1bd8fbca15971",0,175,0,0,"cell","polygon","",79,2,21,1,1420.572927499491,440.6577673832452,335.4679854229498,45972.17909861606
"65986db993b1bd8fbca15974",0,175,0,0,"cell","polygon","",59,1,23,0,769.443143670781,264.9478534569837,335.3055965661813,35934.87828065589
"65986dc893b1bd8fbca15977",0,185,0,0,"cell","polygon","",10,0,5,0,575.3961484668287,524.080637871083,44.187610147846485,15113.055901617612
"65986dd093b1bd8fbca1597a",0,188,0,0,"cell","polygon","",32,3,1,3,1390.513156171993,518.3312098999228,803.130738297421,64983.41879246047
"65986dd993b1bd8fbca1597d",0,191,0,0,"cell","polygon","",42,2,10,0,1069.5439470304734,288.9165308725809,411.4666040839617,23660.289208423692
"65986dde93b1bd8fbca15980",0,191,0,0,"cell","polygon","",61,4,10,1,854.9909411621546,331.4384656336714,563.229589928922,21051.213072210103
"65986de293b1bd8fbca15983",0,191,0,0,"cell","polygon","",22,3,11,2,681.0224296795388,490.77685725609194,742.3878598376813,20296.945369238416
"65986de793b1bd8fbca15986",0,191,0,0,"cell","polygon","",39,1,2,2,824.1740088027709,366.10343299141897,723.770846605623,22616.610154215126
"65986deb93b1bd8fbca15989",0,192,0,0,"cell","polygon","",10,1,2,0,801.9932795663557,735.2613550668108,931.4129285311832,33515.82706187913
"65986df493b1bd8fbca1598c",0,196,0,0,"cell","polygon","",0,6,9,6,876.3694183199146,767.6847170501791,260.15571994398175,39257.39835241232
"65986dfb93b1bd8fbca1598f",0,198,0,0,"cell","polygon","",43,2,9,3,1202.41871387242,122.27473369079503,736.955585860164,66421.48459986587
"65986dff93b1bd8fbca15992",0,199,0,0,"cell","polygon","",26,4,9,1,830.7035009360561,722.896297967384,881.1847423039254,30602.75965748974
"65986e0893b1bd8fbca15995",0,204,0,0,"cell","polygon","",10,0,4,1,866.0797064746534,946.8291127115133,737.9437175916651,28192.456388876297
"65986e1693b1bd8fbca15998",0,212,0,0,"cell","polygon","",18,2,3,0,586.3794675166456,57.057644854911786,320.66890494389025,12709.070597011008
"65986e1d93b1bd8fbca1599b",0,212,0,0,"cell","polygon","",31,0,6,1,1047.608879327453,206.57736203147783,267.97918083483813,31683.86049850813
"65986e2b93b1bd8fbca1599e",0,213,0,0,"cell","polygon","",15,3,15,1,1494.2795244056865,626.3868773299708,266.10569956080167,85574.39248663314
"65986e2e93b1bd8fbca159a1",0,213,0,0,"cell","polygon","",0,2,5,1,768.8623948037476,841.3826807955784,79.59999819403681,28141.426679590204
"65986e3693b1bd8fbca159a4",0,215,0,0,"cell","polygon","",38,4,10,2,1429.2700550273762,516.3598312621549,264.75289135089054,90172.65529054198
"65986e3c93b1bd8fbca159a7",0,217,0,0,"cell","polygon","",28,2,0,0,639.9687176279929,218.05116157767935,356.2468950378812,22803.9620868798
"65986e3f93b1bd8fbca159aa",0,217,0,0,"cell","polygon","",10,1,3,2,534.4234731418406,107.900214151265,409.1369178252326,16246.401445000316
"65986e4693b1bd8fbca159ad",0,218,0,0,"cell","polygon","",7,0,1,0,1173.88492448625,834.8374917116249,457.36987386967087,34639.938657867206
"65986e4d93b1bd8fbca159b0",0,220,0,0,"cell","polygon","",8,0,3,0,1159.8871234648918,190.31852572539725,139.49123705240183,41471.84473681339
