"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65aeb9b938e254cfb02e49d1",0,71,0,0,"cell","polygon","",64,6,4,42,1021.07334117924,382.7918667031038,636.8330531181188,33236.056614870315
"65aeb9c338e254cfb02e49e3",0,72,0,0,"cell","polygon","",1,0,0,0,434.99883793182124,857.9905663218299,776.6366913161631,4423.207184829341
"65aeb9ce38e254cfb02e49ec",0,72,0,0,"cell","polygon","",35,0,0,0,611.4729674959367,423.36265765235436,618.3617154143282,17834.322423771977
"65aeb9f338e254cfb02e4a1c",0,75,0,0,"cell","polygon","",67,5,2,0,884.7217190408231,477.9206793678395,422.7599448788031,16217.09123567294
"65aeb9fa38e254cfb02e4a25",0,75,0,0,"cell","polygon","",10,1,3,2,373.57171888789026,604.947419212899,538.9298976355307,8362.937141052143
"65aeba1438e254cfb02e4a2b",0,76,0,0,"cell","polygon","",66,5,1,1,1133.6819282852337,500.6219705884165,657.5866290649002,29522.332580424918
"65aeba1838e254cfb02e4a34",0,76,0,0,"cell","polygon","",36,3,0,0,623.2687540659849,486.94385540049456,338.15320033041553,18943.90989159463
"65aeba1d38e254cfb02e4a3a",0,76,0,0,"cell","polygon","",44,0,1,1,625.0017430862929,226.10936886927666,604.6394082608608,16244.575637159445
"65aeba2838e254cfb02e4a4c",0,77,0,0,"cell","polygon","",123,6,23,41,641.2893819062228,515.3377692928904,377.67684157862953,25474.463419095093
"65aeba3038e254cfb02e4a58",0,77,0,0,"cell","polygon","",32,8,2,0,925.9507228197604,331.7445803741922,114.90842318017629,52559.79820047626
"65aeba3838e254cfb02e4a64",0,77,0,0,"cell","polygon","",14,2,3,14,950.3349033715664,864.4531832646607,374.53624774452703,24609.15444499504
"65aeba4038e254cfb02e4a73",0,78,0,0,"cell","polygon","",48,4,5,0,763.2384423203025,317.23337237666135,168.23879373248283,27227.46390671835
"65aeba4338e254cfb02e4a79",0,78,0,0,"cell","polygon","",38,1,0,0,673.2562069610465,546.8689516030275,272.6360049453348,14483.293609949606
"65aeba4738e254cfb02e4a7f",0,78,0,0,"cell","polygon","",40,2,1,0,554.2482771148634,649.3873009742919,152.7207588559108,17824.559095041535
"65aeba4c38e254cfb02e4a88",0,78,0,0,"cell","polygon","",29,1,0,0,530.0716305311863,586.1667946484855,928.0636668936281,13562.699763474331
"65aeba5c38e254cfb02e4a91",0,82,0,0,"cell","polygon","",22,3,4,15,435.2883773679747,547.6987582225456,659.5688228893064,11212.533124040707
"65aeba6038e254cfb02e4a97",0,82,0,0,"cell","polygon","",10,1,0,0,682.6275249260947,714.1592895294083,944.0703605311311,29345.299786939384
"65aeba6338e254cfb02e4a9d",0,82,0,0,"cell","polygon","",0,0,0,0,480.7604341357444,315.78974786670597,342.7055225789926,10721.460209096185
"65aeba7038e254cfb02e4aaf",0,86,0,0,"cell","polygon","",26,4,5,16,491.83217306177005,360.94835737642353,819.8809524369016,13438.029018887226
"65aeba7338e254cfb02e4ab5",0,86,0,0,"cell","polygon","",28,5,5,29,578.060160401584,430.15056280814923,735.5526441431196,18766.416353968838
"65aeba7c38e254cfb02e4ac1",0,87,0,0,"cell","polygon","",22,0,1,0,508.5690784796913,330.84027759392416,476.1516297129062,12004.65119422695
"65aebb6a38e254cfb02ef261",0,87,0,0,"cell","polygon","",65,2,2,1,934.0926296180787,362.9263895413878,368.4284341338784,25543.625465912708
"65aebb6e38e254cfb02ef264",0,87,0,0,"cell","polygon","",31,2,0,0,563.557001330961,722.8030897492891,606.2339895423979,17145.47284894232
"65aebb7f38e254cfb02ef3c8",0,90,0,0,"cell","polygon","",21,1,1,0,598.1192316290435,621.7867892696235,589.1708060835458,11359.138757262519
"65aebb8238e254cfb02ef41c",0,90,0,0,"cell","polygon","",24,0,0,0,405.05213141061586,438.341083888971,382.76423235137014,10104.59742259342
"65aebb8f38e254cfb02ef66e",0,90,0,0,"cell","polygon","",18,0,0,0,381.3722797683986,401.1409197114075,146.32878871291354,9947.024345054257
"65aebbb838e254cfb02ef671",0,90,0,0,"cell","polygon","",29,1,1,0,611.6339049157879,566.6853929509718,610.4468578960492,14223.43232724652
"65aebbc238e254cfb02ef674",0,91,0,0,"cell","polygon","",21,0,4,0,407.90509514411684,337.4052442442211,526.2528211669195,9437.821573176969
"65aebbc538e254cfb02ef677",0,91,0,0,"cell","polygon","",20,1,0,0,457.3020324695628,413.4040451199811,515.6721610316752,12254.664159583837
