"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"659db0b593b1bd8fbcc06a4c",0,84,1,0,"cell","polygon","",0,11,15,6,662.9611198236579,150.80002135000703,368.7783928412341,15588.095755877646
"659db0d193b1bd8fbcc06a4f",0,85,1,0,"cell","polygon","",0,1,35,1,815.0182131281437,915.4743967681518,432.2829788681822,25790.95252653882
"659db0da93b1bd8fbcc06a52",0,85,1,0,"cell","polygon","",0,3,29,0,817.4141409849824,616.7419471828806,322.2208905166617,27877.452851567417
"659db13793b1bd8fbcc06a55",0,85,0,0,"cell","polygon","",0,3,18,3,652.7486433857509,353.83051175152747,40.82653452601903,16697.374409690317
"659db13b93b1bd8fbcc06a58",0,85,0,0,"cell","polygon","",0,81,3,22,464.85511539721466,60.765023965165845,96.78955657164822,10974.606729972325
"659db16293b1bd8fbcc06a5b",0,86,0,0,"cell","polygon","",0,176,20,2,661.0682521236511,754.787102538652,902.6826869682526,21856.99739752116
"659db17293b1bd8fbcc06a5e",0,86,0,0,"cell","polygon","",0,52,13,14,691.9224185357511,797.8965718179596,488.7475334180872,23493.608680143898
"659db18093b1bd8fbcc06a61",0,86,1,0,"cell","polygon","",0,71,9,2,491.9005508422306,575.1977995359082,962.0351522496494,11096.591569828644
"659db1ad93b1bd8fbcc06a64",0,87,1,0,"cell","polygon","",0,348,44,155,1120.0576036983352,266.5902364131839,496.2833062938154,59862.77316347056
"659db1d393b1bd8fbcc06a6a",0,87,1,0,"cell","polygon","",0,101,12,41,804.0335354011856,742.0819585132626,687.0762629197635,20973.55856648835
"659db1d793b1bd8fbcc06a6d",0,87,1,0,"cell","polygon","",0,89,16,9,503.0125459563344,222.38958536517325,922.0022558139474,14503.437895430468
"659db1e893b1bd8fbcc06a70",0,89,1,0,"cell","polygon","",0,94,11,53,871.6929662683434,617.4405946394469,212.80377715662752,31237.51966977479
"659db1ed93b1bd8fbcc06a73",0,89,1,0,"cell","polygon","",0,79,13,48,753.5382934805757,147.03871040904534,85.95908114559799,22451.925295389206
"659db20e93b1bd8fbcc06a76",0,96,1,0,"cell","polygon","",0,1,16,1,676.3439954424967,219.73875333115163,288.7476298693131,16719.980774507734
"659db21293b1bd8fbcc06a79",0,96,1,0,"cell","polygon","",0,0,15,0,513.8143914305307,773.3385112545265,284.9569246729311,13929.549584620197
"659db21793b1bd8fbcc06a7c",0,96,1,0,"cell","polygon","",0,1,9,1,470.8049472578248,452.79333066252866,471.45951903959593,14080.855551120882
"659db21a93b1bd8fbcc06a7f",0,96,1,0,"cell","polygon","",0,0,14,2,498.2913553149511,186.03351142814017,465.7502561784734,14883.045764047554
"659db22793b1bd8fbcc06a82",0,99,1,0,"cell","polygon","",0,1,25,2,637.0005172135816,238.98591321571297,522.5500347181277,18524.90875359275
"659db22c93b1bd8fbcc06a85",0,99,1,0,"cell","polygon","",0,0,16,4,625.3930322204777,53.798673979359066,347.08147121138506,17046.765850086107
"659db24393b1bd8fbcc06a88",0,100,1,0,"cell","polygon","",0,130,21,21,639.6318634308814,538.7153925318318,199.99594755237,19913.521499406666
"659db25193b1bd8fbcc06a8b",0,106,1,0,"cell","polygon","",0,9,20,1,833.3596765147904,345.7407969409316,267.2921469897692,29504.887293026626
"659db25793b1bd8fbcc06a8e",0,106,1,0,"cell","polygon","",0,2,23,3,829.5978789138283,912.133655280507,341.0303920181994,27807.17167777863
"659db25c93b1bd8fbcc06a91",0,106,1,0,"cell","polygon","",0,1,21,0,632.0979351390506,829.8214321853061,282.75319805390865,18885.267638305904
"659db26793b1bd8fbcc06a94",0,108,1,0,"cell","polygon","",0,102,8,25,583.1906956940713,558.3819099103653,659.0676961988011,15854.671800407696
"659db26c93b1bd8fbcc06a97",0,108,1,0,"cell","polygon","",0,152,20,20,760.2860850737862,198.16084284530788,112.13177477763749,25854.071287712177
"659db27393b1bd8fbcc06a9a",0,108,1,0,"cell","polygon","",0,71,24,25,594.9111913581318,34.72439847170035,726.4923298791769,16943.134692556803
"659db27c93b1bd8fbcc06a9d",0,109,1,0,"cell","polygon","",0,151,18,9,598.2538708814332,172.8743134705054,869.9502982152836,19992.755688964717
"659db28293b1bd8fbcc06aa0",0,109,1,0,"cell","polygon","",0,230,10,5,645.1265232498365,477.0767370584765,917.9406739096518,24661.52958724529
"659db28693b1bd8fbcc06aa3",0,109,1,0,"cell","polygon","",0,98,1,7,542.6471535535208,649.3298185205841,910.9239096742093,15696.203421291595
