"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"659da85993b1bd8fbcbe62d2",0,187,0,0,"cell","polygon","",85,8,3,3,838.1453134728828,355.00418508050467,898.5953340552642,17482.77840141782
"659da85d93b1bd8fbcbe62d5",0,187,0,0,"cell","polygon","",99,5,5,1,719.3185399212515,202.93858833197862,576.636599082076,17992.832495663162
"659da86893b1bd8fbcbe62d8",0,188,0,0,"cell","polygon","",142,59,2,22,679.8272792329888,468.378228315471,824.4524522107602,22484.90490453384
"659da86c93b1bd8fbcbe62db",0,188,0,0,"cell","polygon","",106,44,1,39,900.2043976386013,297.4466476225048,852.1264106070097,28517.58853661343
"659da87693b1bd8fbcbe62de",0,188,0,0,"cell","polygon","",55,39,3,4,395.5924817731279,599.840792247193,422.3760418123198,9539.882651728545
"659da87a93b1bd8fbcbe62e1",0,188,0,0,"cell","polygon","",30,62,1,10,577.4411939561601,790.197278507697,943.9185649063998,16404.107546555926
"659da88893b1bd8fbcbe62e4",0,194,0,0,"cell","polygon","",81,65,0,19,591.7924979046579,192.73749492839997,575.0030641531134,16475.792138172103
"659da88d93b1bd8fbcbe62e7",0,194,0,0,"cell","polygon","",90,47,2,23,931.9347958818335,450.1214008247556,151.16660970963335,23214.629747325092
"659da89393b1bd8fbcbe62ea",0,194,0,0,"cell","polygon","",115,0,1,0,993.5614316209418,326.5542870623772,581.5215947352746,33670.617180046924
"659da89d93b1bd8fbcbe62ed",0,194,0,0,"cell","polygon","",60,39,0,0,430.3383094546273,283.9713249395201,109.77995182058133,12081.40517279197
"659da8b993b1bd8fbcbe62f0",0,3,0,0,"cell","polygon","",308,14,14,1,1160.912538618221,579.3258289823452,425.7635293350721,36715.38983411754
"659da8be93b1bd8fbcbe62f3",0,3,0,0,"cell","polygon","",181,8,15,5,840.8794889291567,549.9555680047033,704.9922784530627,25380.962405827824
"659da8c593b1bd8fbcbe62f6",0,3,0,0,"cell","polygon","",62,0,9,0,865.2737759429365,820.713663173767,426.24067673773953,26642.368219657088
"659da8cc93b1bd8fbcbe62f9",0,4,0,0,"cell","polygon","",40,4,4,4,679.9580069493983,780.7362669292602,863.2532585920088,24882.572245133608
"659da8d593b1bd8fbcbe62fc",0,4,0,0,"cell","polygon","",56,3,11,0,1018.9208361761011,834.6811830619226,346.84353947036135,25539.372783422317
"659da8da93b1bd8fbcbe62ff",0,4,0,0,"cell","polygon","",197,129,2,2,553.312307169822,184.1498676896068,468.7651466054243,20464.35579461107
"659da8e493b1bd8fbcbe6302",0,7,0,0,"cell","polygon","",96,37,5,22,610.7000506855857,526.8076732991,371.6381383804656,19786.61250087726
"659da8e893b1bd8fbcbe6305",0,7,0,0,"cell","polygon","",45,3,4,4,869.5058910194265,762.5128968918451,156.7750435573685,32733.120954031514
"659da8ec93b1bd8fbcbe6308",0,7,0,0,"cell","polygon","",80,2,0,53,808.4616933869579,301.5498799798877,75.42913901258528,32184.52491276943
"659da8f393b1bd8fbcbe630b",0,8,0,0,"cell","polygon","",43,1,7,0,614.6703094407145,827.8000065505363,419.9872375651052,18590.937244891116
"659da8f793b1bd8fbcbe630e",0,8,0,0,"cell","polygon","",66,59,1,1,626.6349092657414,696.4415139507062,286.1378525262679,14693.018004344782
"659da90093b1bd8fbcbe6311",0,8,0,0,"cell","polygon","",40,1,10,0,471.2619447583472,248.8627242224699,923.265781857252,11308.106567377661
"659da90593b1bd8fbcbe6314",0,8,0,0,"cell","polygon","",65,11,15,0,698.7240023009952,396.5884157191385,852.7761370514119,20281.938098312166
"659da91593b1bd8fbcbe6317",0,8,0,0,"cell","polygon","",36,1,3,0,444.7373354662705,53.23109242888507,568.5793568487193,7796.509957275369
"659da92093b1bd8fbcbe631a",0,9,0,0,"cell","polygon","",71,1,10,1,684.9260201658121,492.9260808946481,902.2611684345944,18416.577262784573
"659da92593b1bd8fbcbe631d",0,9,0,0,"cell","polygon","",10,5,8,0,719.3019908318147,738.263289610711,887.6868131643275,23309.624206085376
"659da92a93b1bd8fbcbe6320",0,9,0,0,"cell","polygon","",19,0,3,0,729.2242004504383,868.6050241207723,756.19947475899,21300.79129285521
"659da92e93b1bd8fbcbe6323",0,9,0,0,"cell","polygon","",36,1,8,0,662.0398909350806,888.8479937249245,631.0598848175421,21613.027717808527
"659da93d93b1bd8fbcbe6326",0,10,0,0,"cell","polygon","",21,0,6,0,540.075423217452,224.71388486706692,103.86523825993568,17355.868719520193
"659da94293b1bd8fbcbe6329",0,10,0,0,"cell","polygon","",41,0,2,1,397.1992915320455,254.47052228581484,545.1072792290499,8878.92956378023
"659da94693b1bd8fbcbe632c",0,10,0,0,"cell","polygon","",34,0,2,0,450.74982046218383,473.24597309014143,165.37951252736434,12157.523938487246
"659da95393b1bd8fbcbe632f",0,11,0,0,"cell","polygon","",28,5,9,0,936.0880461706292,631.8255348170171,283.19310513665357,23265.08295263324
"659da95693b1bd8fbcbe6332",0,11,0,0,"cell","polygon","",42,8,2,1,677.3308809635843,776.8670969385246,444.2395812059988,16480.48760267973
"659da96593b1bd8fbcbe6335",0,17,0,0,"cell","polygon","",105,7,4,2,761.8095751588453,345.6646059226679,808.995501756001,16731.395869613552
"659da96b93b1bd8fbcbe6338",0,17,0,0,"cell","polygon","",128,3,4,2,635.9406724530035,386.8973220244048,350.0437930440753,22183.78247309955
"659da97393b1bd8fbcbe633b",0,18,0,0,"cell","polygon","",367,18,16,6,1191.222804217981,507.14682385959384,615.8275653373331,46169.58319515911
"659da97893b1bd8fbcbe633e",0,18,0,0,"cell","polygon","",163,6,24,0,905.584205548956,730.5163494515624,706.3108711416467,30487.704599098357
"659da97d93b1bd8fbcbe6341",0,18,0,0,"cell","polygon","",58,7,12,0,610.7511948705304,480.191952473118,931.7180837108175,16340.596731284872
"659da98f93b1bd8fbcbe6344",0,19,0,0,"cell","polygon","",34,1,3,0,592.2995295452041,384.9165113485159,757.736660402077,12657.102218412587
"659da99793b1bd8fbcbe6347",0,19,0,0,"cell","polygon","",86,3,13,1,701.1919466937193,243.33417516815814,472.4291205540298,16411.997032044812
"659da99e93b1bd8fbcbe634a",0,19,0,0,"cell","polygon","",81,0,12,0,623.2242888903916,565.8956252758379,530.4032125831715,12426.114411565379
"659da9a393b1bd8fbcbe634d",0,19,0,0,"cell","polygon","",96,0,7,0,886.8672019342755,819.0763260215891,664.4147134611248,24319.076734070677
"659da9b393b1bd8fbcbe6350",0,24,0,0,"cell","polygon","",92,6,11,0,769.1073804206026,689.8202540983417,809.4496079503313,16510.48020550679
