Id,Channel,XY,Z,Time,Tags,Shape,Name
6670e62e2f805e54f0e5af18,0,4,1,1,colony,polygon,lohi1
6670e6322f805e54f0e5af1b,0,4,1,1,colony,polygon,lohi1
6670e6402f805e54f0e5af1e,0,4,1,1,colony,polygon,lohi1
6670e6432f805e54f0e5af21,0,4,1,1,colony,polygon,lohi1
6670e64b2f805e54f0e5af24,0,4,1,1,colony,polygon,lohi1
6670e64c2f805e54f0e5af27,0,4,1,1,colony,polygon,lohi1
6670e64e2f805e54f0e5af2a,0,4,1,1,colony,polygon,lohi1
6670e6512f805e54f0e5af2d,0,4,1,1,colony,polygon,lohi1
6670e6542f805e54f0e5af30,0,4,1,1,colony,polygon,lohi1
6670e6572f805e54f0e5af33,0,4,1,1,colony,polygon,lohi1
6670e6592f805e54f0e5af36,0,4,1,1,colony,polygon,lohi1
6670e65a2f805e54f0e5af39,0,4,1,1,colony,polygon,lohi1
6670e65d2f805e54f0e5af3c,0,4,1,1,colony,polygon,lohi1
6670e6622f805e54f0e5af3f,0,4,1,1,colony,polygon,lohi1
6670e6642f805e54f0e5af42,0,4,1,1,colony,polygon,lohi1
6670e6672f805e54f0e5af45,0,4,1,1,colony,polygon,lohi1
6670e66b2f805e54f0e5af48,0,4,1,1,colony,polygon,lohi1
6670e66e2f805e54f0e5af4b,0,4,1,1,colony,polygon,lohi1
6670e6762f805e54f0e5af4e,0,4,1,1,colony,polygon,lohi1
6670e6792f805e54f0e5af51,0,4,1,1,colony,polygon,lohi1
6670e6872f805e54f0e5af54,0,4,1,1,colony,polygon,lohi1
6670e6ac2f805e54f0e5af59,0,4,1,1,colony,polygon,lohi1
6670e6af2f805e54f0e5af5c,0,4,1,1,colony,polygon,lohi1
6670e7012f805e54f0e5af66,0,1,1,1,colony,polygon,hi1
6670e7032f805e54f0e5af69,0,1,1,1,colony,polygon,hi1
6670e7042f805e54f0e5af6c,0,1,1,1,colony,polygon,hi1
6670e7052f805e54f0e5af6f,0,1,1,1,colony,polygon,hi1
6670e7072f805e54f0e5af72,0,1,1,1,colony,polygon,hi1
6670e70a2f805e54f0e5af75,0,1,1,1,colony,polygon,hi1
6670e70f2f805e54f0e5af78,0,1,1,1,colony,polygon,hi1
6670e7112f805e54f0e5af7b,0,1,1,1,colony,polygon,hi1
6670e7132f805e54f0e5af7e,0,1,1,1,colony,polygon,hi1
6670e7152f805e54f0e5af81,0,1,1,1,colony,polygon,hi1
6670e7182f805e54f0e5af84,0,1,1,1,colony,polygon,hi1
6670e71d2f805e54f0e5af87,0,1,1,1,colony,polygon,hi1
6670e7202f805e54f0e5af8a,0,1,1,1,colony,polygon,hi1
6670e7222f805e54f0e5af8d,0,1,1,1,colony,polygon,hi1
6670e7252f805e54f0e5af90,0,1,1,1,colony,polygon,hi1
6670e72c2f805e54f0e5af93,0,1,1,1,colony,polygon,hi1
6670e72f2f805e54f0e5af96,0,1,1,1,colony,polygon,hi1
6670e1982f805e54f0e5ad22,0,8,1,1,colony,polygon,lo2
6670e1992f805e54f0e5ad25,0,8,1,1,colony,polygon,lo2
6670e19b2f805e54f0e5ad28,0,8,1,1,colony,polygon,lo2
6670e19d2f805e54f0e5ad2b,0,8,1,1,colony,polygon,lo2
6670e19e2f805e54f0e5ad2e,0,8,1,1,colony,polygon,lo2
6670e1a12f805e54f0e5ad31,0,8,1,1,colony,polygon,lo2
6670e1a22f805e54f0e5ad34,0,8,1,1,colony,polygon,lo2
6670e1a52f805e54f0e5ad37,0,8,1,1,colony,polygon,lo2
6670e1ac2f805e54f0e5ad3d,0,8,1,1,colony,polygon,lo2
6670e1ad2f805e54f0e5ad40,0,8,1,1,colony,polygon,lo2
6670e1b02f805e54f0e5ad43,0,8,1,1,colony,polygon,lo2
6670e1c42f805e54f0e5ad4c,0,8,1,1,colony,polygon,lo2
6670e1c72f805e54f0e5ad4f,0,8,1,1,colony,polygon,lo2
6670e1d02f805e54f0e5ad58,0,8,1,1,colony,polygon,lo2
6670e1d22f805e54f0e5ad5b,0,8,1,1,colony,polygon,lo2
6670e1d42f805e54f0e5ad5e,0,8,1,1,colony,polygon,lo2
6670e1d72f805e54f0e5ad61,0,8,1,1,colony,polygon,lo2
6670e1da2f805e54f0e5ad67,0,8,1,1,colony,polygon,lo2
6670e1dc2f805e54f0e5ad6a,0,8,1,1,colony,polygon,lo2
6670e1df2f805e54f0e5ad6d,0,8,1,1,colony,polygon,lo2
6670e1f72f805e54f0e5ad70,0,8,1,1,colony,polygon,lo2
6670e1f82f805e54f0e5ad73,0,8,1,1,colony,polygon,lo2
6670e1fd2f805e54f0e5ad79,0,8,1,1,colony,polygon,lo2
6670e2032f805e54f0e5ad7f,0,8,1,1,colony,polygon,lo2
6670e2102f805e54f0e5ad83,0,8,1,1,colony,polygon,lo2
6670e2152f805e54f0e5ad86,0,8,1,1,colony,polygon,lo2
6670e21c2f805e54f0e5ad89,0,8,1,1,colony,polygon,lo2
6670e2202f805e54f0e5ad8c,0,8,1,1,colony,polygon,lo2
6670e2272f805e54f0e5ad92,0,8,1,1,colony,polygon,lo2
6670e22a2f805e54f0e5ad95,0,8,1,1,colony,polygon,lo2
6670e2312f805e54f0e5ad9e,0,8,1,1,colony,polygon,lo2
6670e2342f805e54f0e5ada1,0,8,1,1,colony,polygon,lo2
6670e2482f805e54f0e5ada4,0,8,1,1,colony,polygon,lo2
6670e25b2f805e54f0e5ada7,0,8,1,1,colony,polygon,lo2
6670e25e2f805e54f0e5adaa,0,8,1,1,colony,polygon,lo2
6670e2622f805e54f0e5adad,0,8,1,1,colony,polygon,lo2
6670e2692f805e54f0e5adb3,0,8,1,1,colony,polygon,lo2
6670e26e2f805e54f0e5adb9,0,8,1,1,colony,polygon,lo2
6670e2712f805e54f0e5adbc,0,8,1,1,colony,polygon,lo2
6670f5992f805e54f0e5af99,0,8,1,1,colony,polygon,lo2
6670f5b42f805e54f0e5af9f,0,8,1,1,colony,polygon,lo2
6670f5b92f805e54f0e5afa2,0,8,1,1,colony,polygon,lo2
6670f5c42f805e54f0e5afa7,0,8,1,1,colony,polygon,lo2
6670f5cf2f805e54f0e5afaa,0,8,1,1,colony,polygon,lo2
6670f5d22f805e54f0e5afad,0,8,1,1,colony,polygon,lo2
6670f5e72f805e54f0e5afb3,0,8,1,1,colony,polygon,lo2
6670f5f12f805e54f0e5afb6,0,8,1,1,colony,polygon,lo2
6670f5f92f805e54f0e5afb9,0,8,1,1,colony,polygon,lo2
6670f60d2f805e54f0e5afbf,0,8,1,1,colony,polygon,lo2
6670f6132f805e54f0e5afc2,0,8,1,1,colony,polygon,lo2
6670f6462f805e54f0e5afc8,0,8,1,1,colony,polygon,lo2
