Id,Channel,XY,Z,Time,Tags,Shape,Name,cy5,a594
68c1c720fc354973142414f5,1,1,5,1,A594 point,point,,,
68c1c720fc354973142414f6,1,1,5,1,A594 point,point,,,
68c1c720fc354973142414f7,1,1,6,1,A594 point,point,,,
68c1c720fc354973142414f8,1,1,1,1,A594 point,point,,,
68c1c720fc354973142414f9,1,1,2,1,A594 point,point,,,
68c1c720fc354973142414fa,1,1,2,1,A594 point,point,,,
68c1c720fc354973142414fb,1,1,2,1,A594 point,point,,,
68c1c720fc354973142414fc,1,1,2,1,A594 point,point,,,
68c1c720fc354973142414fd,1,1,3,1,A594 point,point,,,
68c1c720fc354973142414fe,1,1,3,1,A594 point,point,,,
68c1c720fc354973142414ff,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241500,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241501,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241502,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241503,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241504,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241505,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241506,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241507,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241508,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241509,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424150a,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424150b,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424150c,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424150d,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424150e,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424150f,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241510,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241511,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241512,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241513,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241514,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241515,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241516,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241517,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241518,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241519,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424151a,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424151b,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424151c,1,1,8,1,A594 point,point,,,
68c1c720fc3549731424151d,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424151e,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424151f,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241520,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241521,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241522,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241523,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241524,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241525,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241526,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241527,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241528,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241529,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424152a,1,1,1,1,A594 point,point,,,
68c1c720fc3549731424152b,1,1,1,1,A594 point,point,,,
68c1c720fc3549731424152c,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424152d,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424152e,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424152f,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241530,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241531,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241532,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241533,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241534,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241535,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241536,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241537,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241538,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241539,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424153a,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424153b,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424153c,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424153d,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424153e,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424153f,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241540,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241541,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241542,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241543,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241544,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241545,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241546,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241547,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241548,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241549,1,1,1,1,A594 point,point,,,
68c1c720fc3549731424154a,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424154b,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424154c,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424154d,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424154e,1,1,1,1,A594 point,point,,,
68c1c720fc3549731424154f,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241550,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241551,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241552,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241553,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241554,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241555,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241556,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241557,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241558,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241559,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424155a,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424155b,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424155c,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424155d,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424155e,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424155f,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241560,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241561,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241562,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241563,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241564,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241565,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241566,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241567,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241568,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241569,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424156a,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424156b,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424156c,1,1,6,1,A594 point,point,,,
68c1c720fc3549731424156d,1,1,6,1,A594 point,point,,,
68c1c720fc3549731424156e,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424156f,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241570,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241571,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241572,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241573,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241574,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241575,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241576,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241577,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241578,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241579,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424157a,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424157b,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424157c,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424157d,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424157e,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424157f,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241580,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241581,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241582,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241583,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241584,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241585,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241586,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241587,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241588,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241589,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424158a,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424158b,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424158c,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424158d,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424158e,1,1,6,1,A594 point,point,,,
68c1c720fc3549731424158f,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241590,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241591,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241592,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241593,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241594,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241595,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241596,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241597,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241598,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241599,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424159a,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424159b,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424159c,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424159d,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424159e,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424159f,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415a0,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415a1,1,1,6,1,A594 point,point,,,
68c1c720fc354973142415a2,1,1,7,1,A594 point,point,,,
68c1c720fc354973142415a3,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415a4,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415a5,1,1,1,1,A594 point,point,,,
68c1c720fc354973142415a6,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415a7,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415a8,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415a9,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415aa,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415ab,1,1,7,1,A594 point,point,,,
68c1c720fc354973142415ac,1,1,7,1,A594 point,point,,,
68c1c720fc354973142415ad,1,1,1,1,A594 point,point,,,
68c1c720fc354973142415ae,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415af,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415b0,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415b1,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415b2,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415b3,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415b4,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415b5,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415b6,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415b7,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415b8,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415b9,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415ba,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415bb,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415bc,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415bd,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415be,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415bf,1,1,6,1,A594 point,point,,,
68c1c720fc354973142415c0,1,1,6,1,A594 point,point,,,
68c1c720fc354973142415c1,1,1,6,1,A594 point,point,,,
68c1c720fc354973142415c2,1,1,8,1,A594 point,point,,,
68c1c720fc354973142415c3,1,1,1,1,A594 point,point,,,
68c1c720fc354973142415c4,1,1,1,1,A594 point,point,,,
68c1c720fc354973142415c5,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415c6,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415c7,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415c8,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415c9,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415ca,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415cb,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415cc,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415cd,1,1,6,1,A594 point,point,,,
68c1c720fc354973142415ce,1,1,7,1,A594 point,point,,,
68c1c720fc354973142415cf,1,1,8,1,A594 point,point,,,
68c1c720fc354973142415d0,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415d1,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415d2,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415d3,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415d4,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415d5,1,1,8,1,A594 point,point,,,
68c1c720fc354973142415d6,1,1,1,1,A594 point,point,,,
68c1c720fc354973142415d7,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415d8,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415d9,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415da,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415db,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415dc,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415dd,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415de,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415df,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415e0,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415e1,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415e2,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415e3,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415e4,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415e5,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415e6,1,1,5,1,A594 point,point,,,
68c1c720fc354973142415e7,1,1,6,1,A594 point,point,,,
68c1c720fc354973142415e8,1,1,6,1,A594 point,point,,,
68c1c720fc354973142415e9,1,1,7,1,A594 point,point,,,
68c1c720fc354973142415ea,1,1,7,1,A594 point,point,,,
68c1c720fc354973142415eb,1,1,7,1,A594 point,point,,,
68c1c720fc354973142415ec,1,1,7,1,A594 point,point,,,
68c1c720fc354973142415ed,1,1,8,1,A594 point,point,,,
68c1c720fc354973142415ee,1,1,8,1,A594 point,point,,,
68c1c720fc354973142415ef,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415f0,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415f1,1,1,2,1,A594 point,point,,,
68c1c720fc354973142415f2,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415f3,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415f4,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415f5,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415f6,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415f7,1,1,3,1,A594 point,point,,,
68c1c720fc354973142415f8,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415f9,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415fa,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415fb,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415fc,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415fd,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415fe,1,1,4,1,A594 point,point,,,
68c1c720fc354973142415ff,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241600,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241601,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241602,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241603,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241604,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241605,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241606,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241607,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241608,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241609,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424160a,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424160b,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424160c,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424160d,1,1,8,1,A594 point,point,,,
68c1c720fc3549731424160e,1,1,1,1,A594 point,point,,,
68c1c720fc3549731424160f,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241610,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241611,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241612,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241613,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241614,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241615,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241616,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241617,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241618,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241619,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424161a,1,1,8,1,A594 point,point,,,
68c1c720fc3549731424161b,1,1,8,1,A594 point,point,,,
68c1c720fc3549731424161c,1,1,1,1,A594 point,point,,,
68c1c720fc3549731424161d,1,1,1,1,A594 point,point,,,
68c1c720fc3549731424161e,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424161f,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241620,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241621,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241622,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241623,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241624,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241625,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241626,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241627,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241628,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241629,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424162a,1,1,8,1,A594 point,point,,,
68c1c720fc3549731424162b,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424162c,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424162d,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424162e,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424162f,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241630,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241631,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241632,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241633,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241634,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241635,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241636,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241637,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241638,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241639,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424163a,1,1,6,1,A594 point,point,,,
68c1c720fc3549731424163b,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424163c,1,1,1,1,A594 point,point,,,
68c1c720fc3549731424163d,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424163e,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424163f,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241640,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241641,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241642,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241643,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241644,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241645,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241646,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241647,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241648,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241649,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424164a,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424164b,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424164c,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424164d,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424164e,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424164f,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241650,1,1,1,1,A594 point,point,,,
68c1c720fc35497314241651,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241652,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241653,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241654,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241655,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241656,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241657,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241658,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241659,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424165a,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424165b,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424165c,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424165d,1,1,6,1,A594 point,point,,,
68c1c720fc3549731424165e,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424165f,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241660,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241661,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241662,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241663,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241664,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241665,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241666,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241667,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241668,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241669,1,1,5,1,A594 point,point,,,
68c1c720fc3549731424166a,1,1,6,1,A594 point,point,,,
68c1c720fc3549731424166b,1,1,6,1,A594 point,point,,,
68c1c720fc3549731424166c,1,1,6,1,A594 point,point,,,
68c1c720fc3549731424166d,1,1,6,1,A594 point,point,,,
68c1c720fc3549731424166e,1,1,6,1,A594 point,point,,,
68c1c720fc3549731424166f,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241670,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241671,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241672,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241673,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241674,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241675,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241676,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241677,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241678,1,1,6,1,A594 point,point,,,
68c1c720fc35497314241679,1,1,1,1,A594 point,point,,,
68c1c720fc3549731424167a,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424167b,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424167c,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424167d,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424167e,1,1,2,1,A594 point,point,,,
68c1c720fc3549731424167f,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241680,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241681,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241682,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241683,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241684,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241685,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241686,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241687,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241688,1,1,8,1,A594 point,point,,,
68c1c720fc35497314241689,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424168a,1,1,6,1,A594 point,point,,,
68c1c720fc3549731424168b,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424168c,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424168d,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424168e,1,1,7,1,A594 point,point,,,
68c1c720fc3549731424168f,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241690,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241691,1,1,7,1,A594 point,point,,,
68c1c720fc35497314241692,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241693,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241694,1,1,3,1,A594 point,point,,,
68c1c720fc35497314241695,1,1,4,1,A594 point,point,,,
68c1c720fc35497314241696,1,1,5,1,A594 point,point,,,
68c1c720fc35497314241697,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241698,1,1,2,1,A594 point,point,,,
68c1c720fc35497314241699,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424169a,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424169b,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424169c,1,1,3,1,A594 point,point,,,
68c1c720fc3549731424169d,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424169e,1,1,4,1,A594 point,point,,,
68c1c720fc3549731424169f,1,1,4,1,A594 point,point,,,
68c1c720fc354973142416a0,1,1,5,1,A594 point,point,,,
68c1c720fc354973142416a1,1,1,5,1,A594 point,point,,,
68c1c720fc354973142416a2,1,1,5,1,A594 point,point,,,
68c1c720fc354973142416a3,1,1,5,1,A594 point,point,,,
68c1c720fc354973142416a4,1,1,5,1,A594 point,point,,,
68c1c720fc354973142416a5,1,1,5,1,A594 point,point,,,
68c1c720fc354973142416a6,1,1,1,1,A594 point,point,,,
68c1c720fc354973142416a7,1,1,1,1,A594 point,point,,,
68c1c720fc354973142416a8,1,1,2,1,A594 point,point,,,
68c1c720fc354973142416a9,1,1,3,1,A594 point,point,,,
68c1c720fc354973142416aa,1,1,3,1,A594 point,point,,,
68c1c720fc354973142416ab,1,1,4,1,A594 point,point,,,
68c1c720fc354973142416ac,1,1,4,1,A594 point,point,,,
68c1c720fc354973142416ad,1,1,4,1,A594 point,point,,,
68c1c720fc354973142416ae,1,1,5,1,A594 point,point,,,
