"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65aacb6b38e254cfb0eebf85",0,120,0,0,"DAPI blob, cell","polygon","",0,16,0,0,1360.8807872244781,510.7675092967876,736.5390373839268,46619.04728144719
"65aacb6b38e254cfb0eebf86",0,121,0,0,"DAPI blob, cell","polygon","",0,7,0,0,952.5747859896057,850.3324233720048,558.7227307833522,33108.685986260374
"65aacb6b38e254cfb0eebf87",0,122,0,0,"DAPI blob, cell","polygon","",0,6,1,0,643.7673633442055,259.4923943784735,171.30853656766664,19435.4606375074
"65aacb6b38e254cfb0eebf88",0,123,0,0,"DAPI blob, cell","polygon","",0,5,0,0,645.7445900282901,797.0337142556999,604.8390991613292,18478.24029687004
"65aacb6b38e254cfb0eebf89",0,124,0,0,"DAPI blob, cell","polygon","",0,4,0,0,761.2285401273424,734.5554923373768,682.7364938437977,24590.37061683438
"65aacb6b38e254cfb0eebf8a",0,125,0,0,"DAPI blob, cell","polygon","",0,6,0,1,1191.722877309364,364.7861864231225,456.9337804145277,40198.00062762183
"65aacb6b38e254cfb0eebf8b",0,125,0,0,"DAPI blob, cell","polygon","",0,8,0,1,1188.0109217656225,130.6836267287991,480.2799117532272,35549.545318094184
"65aacb6b38e254cfb0eebf8c",0,129,0,0,"DAPI blob, cell","polygon","",0,6,0,0,734.3751551523844,638.557439218267,308.2303363634729,21423.452826844263
"65aacb6b38e254cfb0eebf8d",0,129,0,0,"DAPI blob, cell","polygon","",1,10,0,0,705.3036641785834,761.2957322100207,464.9729230975303,22507.812202846206
"65aacb6b38e254cfb0eebf8e",0,130,0,0,"DAPI blob, cell","polygon","",0,13,0,0,798.5584030509898,760.8086102045854,471.8726258992255,26191.69202093025
"65aacb6b38e254cfb0eebf8f",0,130,0,0,"DAPI blob, cell","polygon","",0,1,0,0,533.7762644248259,634.4244429007505,120.78442119344041,13532.426747605437
"65aacb6b38e254cfb0eebf90",0,132,0,0,"DAPI blob, cell","polygon","",0,4,1,3,636.5599431018946,322.8831390709762,185.85132926625153,16964.129966619286
"65aacb6b38e254cfb0eebf91",0,135,0,0,"DAPI blob, cell","polygon","",0,23,1,0,1009.1023593999442,294.5838054735264,379.22133958518145,31338.196113621587
"65aacb6b38e254cfb0eebf92",0,135,0,0,"DAPI blob, cell","polygon","",0,6,1,1,635.455906116571,113.83381651459891,322.8757394038714,29536.184166099003
"65aacb6b38e254cfb0eebf93",0,136,0,0,"DAPI blob, cell","polygon","",0,17,0,1,908.1711773771609,327.5101747302196,166.94832378770357,40294.66832393206
"65aacb6b38e254cfb0eebf94",0,137,0,0,"DAPI blob, cell","polygon","",1,6,8,2,761.8297881331063,315.56473072826935,413.4668084723891,30362.062528053946
"65aacb6b38e254cfb0eebf95",0,137,0,0,"DAPI blob, cell","polygon","",3,25,2,1,952.4294458546112,663.3483230570445,726.3042050553194,39719.91582521785
"65aacb6b38e254cfb0eebf96",0,137,0,0,"DAPI blob, cell","polygon","",1,8,3,1,610.9253521374667,512.9897644491102,490.60785269641735,19004.658947429118
"65aacb6b38e254cfb0eebf97",0,139,0,0,"DAPI blob, cell","polygon","",1,12,1,0,1210.7563599963776,235.8304411311365,727.7653185893209,58424.064325421634
"65aacb6b38e254cfb0eebf98",0,139,0,0,"DAPI blob, cell","polygon","",0,32,1,2,1029.968597202619,569.4865513504184,704.6650909531135,61646.67111437308
"65aacb6b38e254cfb0eebf99",0,139,0,0,"DAPI blob, cell","polygon","",0,5,0,0,1074.0255822557006,744.1190088307077,255.09875521747472,53480.35224781594
"65aacb6b38e254cfb0eebf9a",0,140,0,0,"DAPI blob, cell","polygon","",1,32,2,1,1037.219881369683,128.77268446368547,650.9204520503829,42630.45407281992
"65aacb6b38e254cfb0eebf9b",0,141,0,0,"DAPI blob, cell","polygon","",0,4,1,1,649.1294071152813,467.45426821999536,709.2688501418615,18176.679113815233
"65aacb6b38e254cfb0eebf9c",0,141,0,0,"DAPI blob, cell","polygon","",0,3,0,0,546.3515037679632,600.2120268145173,856.1577074079947,18841.794893862934
"65aacb6b38e254cfb0eebf9d",0,142,0,0,"DAPI blob, cell","polygon","",0,9,0,3,915.9598282308835,685.4758417329557,711.1868516389865,35461.28350841959
"65aacb6b38e254cfb0eebf9e",0,142,0,0,"DAPI blob, cell","polygon","",0,4,0,0,872.0089117775225,198.82881055476486,524.4443987532775,21294.212319820785
"65aacb6b38e254cfb0eebf9f",0,142,0,0,"DAPI blob, cell","polygon","",3,13,1,0,914.6906777865556,347.1091333245809,413.0197665708617,32836.54540643043
