"Id",Channel,XY,Z,Time,"Tags","Shape","Name",cy7,cy5,a594,cy3,cell Blob Blob metrics / Perimeter,cell Blob Blob metrics / Centroid / y,cell Blob Blob metrics / Centroid / x,cell Blob Blob metrics / Area
"65aacb0c38e254cfb0eeafd5",0,89,0,0,"DAPI blob, cell","polygon","",17,73,59,22,941.4478353519455,663.5575602798182,172.988063684387,57374.37923179187
"65aacb0c38e254cfb0eeafd6",0,89,0,0,"DAPI blob, cell","polygon","",2,66,16,18,1032.0523004740237,884.2420050267133,314.50539967044546,58716.168886011284
"65aacb0c38e254cfb0eeafd7",0,91,0,0,"DAPI blob, cell","polygon","",5,28,2,10,1085.3300698354712,859.7952486986803,321.8058712538002,42439.22015185837
"65aacb0c38e254cfb0eeafd8",0,92,0,0,"DAPI blob, cell","polygon","",14,35,14,30,616.9088328044485,694.3537425177201,858.6693647985608,20995.803344254346
"65aacb0c38e254cfb0eeafd9",0,92,0,0,"DAPI blob, cell","polygon","",3,13,11,5,506.21823881420374,906.9785954903577,691.293677859887,13271.844261899541
"65aacb0c38e254cfb0eeafda",0,93,0,0,"DAPI blob, cell","polygon","",6,28,38,14,732.1850044531026,416.9880753172777,121.4096795906384,36457.38107474694
"65aacb0c38e254cfb0eeafdb",0,93,0,0,"DAPI blob, cell","polygon","",0,10,10,11,701.2437728317925,813.5385630145179,235.20153080405495,28051.494439073114
"65aacb0c38e254cfb0eeafdc",0,94,0,0,"DAPI blob, cell","polygon","",4,11,1,1,538.5319634561656,322.708907932421,759.7030985882054,13970.583588489942
"65aacb0c38e254cfb0eeafdd",0,94,0,0,"DAPI blob, cell","polygon","",9,13,9,0,795.7649861234883,656.6256592296634,345.1309036981223,32957.38002681826
"65aacb0c38e254cfb0eeafde",0,95,0,0,"DAPI blob, cell","polygon","",15,8,4,1,740.605597020847,208.94313805554972,864.9401315730464,26028.82796736408
"65aacb0c38e254cfb0eeafdf",0,95,0,0,"DAPI blob, cell","polygon","",2,19,0,1,534.3559152195191,721.1969666122567,422.9719809660275,15726.363159516306
"65aacb0c38e254cfb0eeafe0",0,96,0,0,"DAPI blob, cell","polygon","",16,13,5,0,595.6487378974849,400.25685678677394,909.4127348550116,24825.73544263327
"65aacb0c38e254cfb0eeafe1",0,97,0,0,"DAPI blob, cell","polygon","",22,13,7,2,691.5688313921136,212.0652107324387,775.1218521800494,26925.105629892794
"65aacb0c38e254cfb0eeafe2",0,97,0,0,"DAPI blob, cell","polygon","",6,19,7,1,622.1774360010153,308.62431547424916,328.46443624530406,21344.647639634823
"65aacb0c38e254cfb0eeafe3",0,97,0,0,"DAPI blob, cell","polygon","",7,8,7,11,644.4820353071059,926.0480467086122,762.8420154256007,23317.92952735925
"65aacb0c38e254cfb0eeafe4",0,98,0,0,"DAPI blob, cell","polygon","",27,40,31,34,1285.467608591998,223.7138522440345,786.4750934177625,48715.26526121834
"65aacb0c38e254cfb0eeafe5",0,99,0,0,"DAPI blob, cell","polygon","",4,13,1,1,524.1121427289689,91.93110951628475,714.8873013430637,14555.843445498731
"65aacb0c38e254cfb0eeafe6",0,99,0,0,"DAPI blob, cell","polygon","",8,27,5,0,793.7489646450119,188.116423862295,833.7491589713875,21010.513645866784
"65aacb0c38e254cfb0eeafe7",0,100,0,0,"DAPI blob, cell","polygon","",39,23,15,1,744.3433102787084,397.22542045901093,625.0792914819575,38114.39147780415
"65aacb0c38e254cfb0eeafe8",0,101,0,0,"DAPI blob, cell","polygon","",4,4,6,9,616.4908827130492,784.0178696342749,891.8401086751763,23122.492663079836
"65aacb0c38e254cfb0eeafe9",0,102,0,0,"DAPI blob, cell","polygon","",11,63,95,7,1071.5409873167243,670.8888801483571,360.8259295441936,81838.66154909115
"65aacb0c38e254cfb0eeafea",0,104,0,0,"DAPI blob, cell","polygon","",6,30,4,0,873.0396576563608,754.4805505415733,853.6226746232263,40562.60596044414
"65aacb0c38e254cfb0eeafeb",0,104,0,0,"DAPI blob, cell","polygon","",4,25,2,0,845.5154035242217,743.799213904185,233.35405365240166,45017.725877351324
"65aacb0c38e254cfb0eeafec",0,105,0,0,"DAPI blob, cell","polygon","",17,15,6,3,856.1662570908561,400.05829196027094,419.63093842112755,29333.392151013362
"65aacb0c38e254cfb0eeafed",0,107,0,0,"DAPI blob, cell","polygon","",9,15,2,0,675.4838416975745,456.7583631342661,627.9523216583094,17264.640413844627
"65aacb0c38e254cfb0eeafee",0,107,0,0,"DAPI blob, cell","polygon","",3,10,2,0,575.2202092254154,214.46287186322706,766.3171022017481,15254.582772089121
"65aacb0c38e254cfb0eeafef",0,107,0,0,"DAPI blob, cell","polygon","",13,50,23,1,741.2645528429173,361.21797117209366,258.13355841602606,29038.135382935317
"65aacb0c38e254cfb0eeaff0",0,108,0,0,"DAPI blob, cell","polygon","",1,10,1,0,529.5927797868427,972.5528701654005,713.0781646025803,15790.458045113332
"65aacb0c38e254cfb0eeaff1",0,109,0,0,"DAPI blob, cell","polygon","",18,93,3,0,600.6512844288516,490.09652796146725,920.1367584468743,23651.012785297822
"65aacb0c38e254cfb0eeaff2",0,109,0,0,"DAPI blob, cell","polygon","",17,48,3,0,538.3930191010347,438.9926156594763,683.496514434696,15134.798887530764
"65aacb0c38e254cfb0eeaff3",0,110,0,0,"DAPI blob, cell","polygon","",1,21,5,0,818.0000336819993,670.1134724499132,801.3604944510114,39349.00607741876
"65aacb0c38e254cfb0eeaff4",0,110,0,0,"DAPI blob, cell","polygon","",11,6,1,0,475.3784827093689,503.87646655173967,494.317391083069,10736.418705414433
"65aacb0c38e254cfb0eeaff5",0,111,0,0,"DAPI blob, cell","polygon","",40,61,82,34,1142.836911995476,252.05651122849608,593.2190811896363,58490.26068267756
"65aacb0c38e254cfb0eeaff6",0,111,0,0,"DAPI blob, cell","polygon","",11,35,50,4,797.7670354803397,94.94502253327342,515.8381768619279,33180.13602266363
"65aacb0c38e254cfb0eeaff7",0,114,0,0,"DAPI blob, cell","polygon","",5,36,28,15,702.173116916619,839.5875581247262,301.2939738982064,34851.85672733323
"65aacb0c38e254cfb0eeaff8",0,114,0,0,"DAPI blob, cell","polygon","",17,32,2,56,753.860378926771,578.3936954072393,196.2398643565821,41162.57611906538
"65aacb0c38e254cfb0eeaff9",0,115,0,0,"DAPI blob, cell","polygon","",25,15,5,3,860.1867776329797,375.3470526240947,449.62893173028095,40318.835248009615
"65aacb0c38e254cfb0eeaffa",0,115,0,0,"DAPI blob, cell","polygon","",21,17,1,0,823.6951170205663,678.6736918763561,862.5484448521554,26792.712915380926
"65aacb0c38e254cfb0eeaffb",0,116,0,0,"DAPI blob, cell","polygon","",25,24,21,2,1120.7780699615375,489.33474643392435,735.685081648891,51521.78066170397
"65aacb0c38e254cfb0eeaffc",0,116,0,0,"DAPI blob, cell","polygon","",12,9,9,2,848.5528188331598,768.0773173420907,503.54164747234057,36719.01429628232
"65aacb0c38e254cfb0eeaffd",0,117,0,0,"DAPI blob, cell","polygon","",16,3,4,0,513.1900589890572,702.138682564611,571.4015144027898,12339.841581169208
"65aacb0c38e254cfb0eeaffe",0,117,0,0,"DAPI blob, cell","polygon","",17,6,3,0,730.6669262074337,516.7991354277956,940.4002069324322,24672.328011532205
"65aacb0c38e254cfb0eeafff",0,117,0,0,"DAPI blob, cell","polygon","",17,17,2,11,759.6820738259429,248.3019351905192,708.0078497273845,33891.48417920748
"65aacb0c38e254cfb0eeb000",0,118,0,0,"DAPI blob, cell","polygon","",22,40,5,0,942.8488919403782,441.1742096333539,249.16463805884516,47209.56081760329
